date,C1,C2,C3,C4,C5,C6,C7,C8,label
2021-07-06 18:40:00,142214.0,33537.0,538582.0,542406.0,70593.0,4269291,1985744,881939,0
2021-07-06 18:50:00,138230.0,33486.0,524572.0,528659.0,68645.0,4183726,1912291,858320,0
2021-07-06 19:00:00,140236.0,34214.0,528264.0,531944.0,69121.0,4173566,1891641,885915,0
2021-07-06 19:10:00,128589.0,33045.0,494299.0,496568.0,63355.0,4068237,1784895,811671,0
2021-07-06 19:20:00,125473.0,32160.0,477459.0,480308.0,60770.0,3994282,1709416,779979,0
2021-07-06 19:30:00,124497.0,33305.0,475398.0,477367.0,59596.0,3957787,1670551,753724,0
2021-07-06 19:40:00,119066.0,32371.0,456188.0,457770.0,57167.0,3886995,1611739,730319,0
2021-07-06 19:50:00,117253.0,31899.0,450481.0,451750.0,56183.0,3840486,1578649,719370,0
2021-07-06 20:00:00,116128.0,32524.0,445247.0,445911.0,54381.0,3851214,1581187,700056,0
2021-07-06 20:10:00,113629.0,31848.0,444886.0,446454.0,52701.0,3786192,1527927,680484,0
2021-07-06 20:20:00,108077.0,31204.0,419842.0,422239.0,48883.0,3742074,1481188,638974,0
2021-07-06 20:30:00,107810.0,31668.0,421157.0,424250.0,49356.0,3732295,1465162,640456,0
2021-07-06 20:40:00,108797.0,31300.0,421963.0,423911.0,48495.0,3684205,1428581,614212,0
2021-07-06 20:50:00,109368.0,32262.0,428438.0,430849.0,48132.0,3674684,1427601,601545,0
2021-07-06 21:00:00,107091.0,32721.0,423323.0,424467.0,47029.0,3683339,1436937,598249,0
2021-07-06 21:10:00,101831.0,31593.0,405149.0,406985.0,43305.0,3630104,1386306,553771,0
2021-07-06 21:20:00,98650.0,31642.0,394541.0,393942.0,40562.0,3595639,1344898,529836,0
2021-07-06 21:30:00,93076.0,31849.0,377516.0,377111.0,38157.0,3538154,1292067,502985,0
2021-07-06 21:40:00,90106.0,30699.0,364693.0,365941.0,36532.0,3485721,1250315,481433,0
2021-07-06 21:50:00,88550.0,32528.0,359165.0,359569.0,34971.0,3470472,1240143,466577,0
2021-07-06 22:00:00,86267.0,33822.0,353187.0,354807.0,33556.0,3498415,1261139,458338,0
2021-07-06 22:10:00,79909.0,30342.0,330906.0,332004.0,30038.0,3425944,1203820,423230,0
2021-07-06 22:20:00,70986.0,29284.0,296931.0,298810.0,26771.0,3339842,1124139,394475,0
2021-07-06 22:30:00,65976.0,28206.0,274056.0,276222.0,23940.0,3246039,1036879,366680,0
2021-07-06 22:40:00,60756.0,26433.0,257315.0,258138.0,21511.0,3148461,955464,338757,0
2021-07-06 22:50:00,55746.0,26798.0,234150.0,236549.0,19684.0,3101705,914483,326038,0
2021-07-06 23:00:00,50925.0,26474.0,214370.0,216372.0,17916.0,3059438,870362,305704,0
2021-07-06 23:10:00,46517.0,25696.0,196914.0,198726.0,15833.0,3014721,815743,287496,0
2021-07-06 23:20:00,42325.0,24731.0,180900.0,182996.0,14049.0,2946744,764595,271278,0
2021-07-06 23:30:00,40030.0,24237.0,172022.0,172948.0,13014.0,2912483,736404,256838,0
2021-07-06 23:40:00,35510.0,23250.0,154704.0,155377.0,11556.0,2868088,696670,242260,0
2021-07-06 23:50:00,31316.0,22988.0,136517.0,138705.0,10352.0,2836145,665371,231932,0
2021-07-07 00:00:00,29303.0,22761.0,126250.0,127308.0,9768.0,2817658,654611,221184,0
2021-07-07 00:10:00,25965.0,21425.0,112388.0,112840.0,8342.0,2787731,615662,206800,0
2021-07-07 00:20:00,22307.0,20779.0,96886.0,97340.0,7386.0,2762362,588927,196977,0
2021-07-07 00:30:00,19575.0,19387.0,84216.0,85349.0,6558.0,2702753,548521,186309,0
2021-07-07 00:40:00,17727.0,18509.0,76285.0,77394.0,5929.0,2679867,519323,176630,0
2021-07-07 00:50:00,15846.0,17390.0,69107.0,70446.0,5353.0,2653784,495655,168147,0
2021-07-07 01:00:00,14816.0,17098.0,64134.0,64771.0,4976.0,2674779,484775,162205,0
2021-07-07 01:10:00,13011.0,16611.0,56357.0,56992.0,4457.0,2643768,464046,156985,0
2021-07-07 01:20:00,11495.0,15904.0,49019.0,49846.0,3994.0,2614400,441450,150572,0
2021-07-07 01:30:00,10346.0,15494.0,44133.0,44272.0,3715.0,2577334,430327,141999,0
2021-07-07 01:40:00,9595.0,14717.0,40876.0,41253.0,3415.0,2547079,418931,136153,0
2021-07-07 01:50:00,8472.0,14172.0,36625.0,37295.0,3277.0,2532458,404161,133628,0
2021-07-07 02:00:00,7796.0,15882.0,32869.0,33572.0,3029.0,2543507,409725,131610,0
2021-07-07 02:10:00,6952.0,22389.0,29626.0,30071.0,2721.0,2572746,402021,126326,0
2021-07-07 02:20:00,6622.0,16698.0,27201.0,27629.0,2595.0,2548949,395343,122248,0
2021-07-07 02:30:00,5897.0,15599.0,24743.0,24861.0,2441.0,2543101,393922,119819,0
2021-07-07 02:40:00,5366.0,15618.0,22252.0,22587.0,2318.0,2500729,385157,115499,0
2021-07-07 02:50:00,5697.0,14491.0,23464.0,23619.0,2269.0,2481516,374418,114858,0
2021-07-07 03:00:00,5127.0,22366.0,20925.0,21188.0,2144.0,2699798,543397,114200,0
2021-07-07 03:10:00,4602.0,23671.0,18705.0,18978.0,2013.0,2544826,427093,110678,0
2021-07-07 03:20:00,4679.0,23508.0,19034.0,19315.0,1972.0,2549533,413809,108026,0
2021-07-07 03:30:00,4427.0,23892.0,18496.0,18615.0,2073.0,2539433,414751,108571,0
2021-07-07 03:40:00,4327.0,23997.0,17768.0,17866.0,2080.0,2518220,413201,104927,0
2021-07-07 03:50:00,4260.0,23243.0,16826.0,16999.0,2112.0,2489496,417669,101409,0
2021-07-07 04:00:00,4087.0,18746.0,15637.0,15822.0,2098.0,2536269,453312,101914,0
2021-07-07 04:10:00,4009.0,16596.0,14996.0,14978.0,2056.0,2539730,426300,101326,0
2021-07-07 04:20:00,3986.0,16524.0,14749.0,15007.0,2155.0,2519788,433107,100929,0
2021-07-07 04:30:00,4428.0,16990.0,16185.0,16388.0,2535.0,2550459,460313,101399,0
2021-07-07 04:40:00,4656.0,17779.0,16935.0,16967.0,2657.0,2559149,472015,100265,0
2021-07-07 04:50:00,5120.0,17499.0,18182.0,18358.0,2806.0,2544408,487670,104166,0
2021-07-07 05:00:00,6149.0,18905.0,21316.0,21445.0,3622.0,2585698,528437,111776,0
2021-07-07 05:10:00,6658.0,19145.0,22991.0,23334.0,3808.0,2619863,531338,112960,0
2021-07-07 05:20:00,7948.0,20409.0,26691.0,26523.0,4688.0,2651844,570795,118547,0
2021-07-07 05:30:00,9013.0,21744.0,31022.0,31281.0,5334.0,2815784,640435,126284,0
2021-07-07 05:40:00,10068.0,22545.0,34479.0,34626.0,6082.0,2763211,666123,132697,0
2021-07-07 05:50:00,11798.0,23634.0,39965.0,40497.0,6878.0,2800868,720327,138001,0
2021-07-07 06:00:00,14620.0,27083.0,49099.0,49545.0,8797.0,2874946,798962,152757,0
2021-07-07 06:10:00,16043.0,26793.0,55563.0,55417.0,9526.0,2912730,817818,157938,0
2021-07-07 06:20:00,18365.0,27924.0,62138.0,62383.0,10596.0,2991682,868013,169342,0
2021-07-07 06:30:00,22221.0,30384.0,74455.0,75065.0,12620.0,3048437,932359,183937,0
2021-07-07 06:40:00,24058.0,31702.0,82425.0,82739.0,13833.0,3199732,983032,193574,0
2021-07-07 06:50:00,28023.0,34245.0,93097.0,93124.0,16226.0,3212856,1061535,211235,0
2021-07-07 07:00:00,35919.0,54480.0,118369.0,119537.0,20915.0,3396288,1218783,245869,0
2021-07-07 07:10:00,39133.0,44759.0,131900.0,133312.0,22456.0,3458903,1237512,259119,0
2021-07-07 07:20:00,44882.0,39632.0,151828.0,152679.0,24976.0,3533436,1318193,278632,0
2021-07-07 07:30:00,53267.0,39173.0,180772.0,181531.0,29560.0,3709033,1447246,314073,0
2021-07-07 07:40:00,60759.0,38582.0,208121.0,207723.0,33118.0,3820853,1551977,341627,0
2021-07-07 07:50:00,70640.0,38937.0,242297.0,243509.0,37965.0,4065022,1713716,386214,0
2021-07-07 08:00:00,83313.0,41611.0,283931.0,286371.0,46040.0,4209402,1867991,440422,0
2021-07-07 08:10:00,88962.0,40025.0,308665.0,311908.0,48464.0,4339403,1980305,466953,0
2021-07-07 08:20:00,95965.0,40094.0,330677.0,333702.0,52039.0,4521828,2159823,497678,0
2021-07-07 08:30:00,103288.0,42007.0,358497.0,360673.0,57609.0,4559283,2227067,545796,0
2021-07-07 08:40:00,109576.0,39892.0,376713.0,380188.0,60703.0,4430230,2160064,571116,0
2021-07-07 08:50:00,118651.0,38191.0,406969.0,408950.0,66111.0,4408008,2138153,610556,0
2021-07-07 09:00:00,134228.0,38030.0,478893.0,481567.0,75488.0,4144705,1951570,699766,0
2021-07-07 09:10:00,143382.0,34889.0,516898.0,519703.0,79568.0,3973837,1798043,738961,0
2021-07-07 09:20:00,152425.0,34027.0,538359.0,542212.0,83355.0,3969620,1781313,766393,0
2021-07-07 09:30:00,160961.0,33508.0,602821.0,606499.0,88377.0,3995925,1773935,835559,0
2021-07-07 09:40:00,164208.0,32889.0,648401.0,652701.0,90418.0,3988289,1750997,880377,0
2021-07-07 09:50:00,170905.0,33379.0,632030.0,634843.0,93856.0,3994458,1760426,890233,0
2021-07-07 10:00:00,180474.0,34668.0,703060.0,707372.0,100157.0,4029244,1751284,995057,0
2021-07-07 10:10:00,181651.0,32808.0,694333.0,699888.0,100896.0,3859172,1664773,972361,0
2021-07-07 10:20:00,185401.0,32850.0,695909.0,699953.0,101935.0,3842499,1645816,983068,0
2021-07-07 10:30:00,188861.0,33616.0,742219.0,748285.0,104317.0,3872549,1650758,1046637,0
2021-07-07 10:40:00,188161.0,33412.0,754209.0,760898.0,104635.0,3864695,1636963,1058089,0
2021-07-07 10:50:00,188029.0,34826.0,721654.0,727863.0,104080.0,3904411,1651921,1035461,0
2021-07-07 11:00:00,193666.0,34672.0,736733.0,742509.0,107412.0,3911745,1652578,1074770,0
2021-07-07 11:10:00,191289.0,33594.0,725656.0,731229.0,105554.0,3898384,1623881,1046554,0
2021-07-07 11:20:00,189733.0,33279.0,716041.0,721904.0,104241.0,3882688,1646181,1041174,0
2021-07-07 11:30:00,188258.0,33094.0,741523.0,747482.0,102719.0,3945914,1698369,1070275,0
2021-07-07 11:40:00,178719.0,32529.0,695586.0,702573.0,97991.0,3965690,1698075,1022307,0
2021-07-07 11:50:00,171910.0,34189.0,672916.0,678705.0,94453.0,4052660,1764539,997778,0
2021-07-07 12:00:00,161785.0,36134.0,620924.0,625321.0,89921.0,4143076,1840161,942656,0
2021-07-07 12:10:00,154875.0,37305.0,587954.0,594210.0,83836.0,4083526,1787776,889656,0
2021-07-07 12:20:00,152135.0,37411.0,582622.0,587710.0,81775.0,4060650,1801737,874445,0
2021-07-07 12:30:00,152101.0,39737.0,583300.0,589469.0,81540.0,4109794,1844463,885132,0
2021-07-07 12:40:00,152898.0,41008.0,586557.0,592030.0,81180.0,4113342,1843912,882936,0
2021-07-07 12:50:00,158949.0,43614.0,600598.0,605172.0,84714.0,4244297,1939190,914768,0
2021-07-07 13:00:00,168523.0,45722.0,631552.0,638988.0,90608.0,4303663,1971325,971965,0
2021-07-07 13:10:00,174706.0,45057.0,667969.0,674648.0,93885.0,4149691,1846491,993441,0
2021-07-07 13:20:00,181170.0,45164.0,704737.0,710795.0,96987.0,4167657,1836185,1019137,0
2021-07-07 13:30:00,186120.0,44184.0,702329.0,707068.0,99880.0,4130721,1824752,1023054,0
2021-07-07 13:40:00,187070.0,42091.0,703767.0,707526.0,100732.0,4075140,1777283,1008445,0
2021-07-07 13:50:00,191034.0,41406.0,725152.0,730827.0,101891.0,4099436,1786837,1021208,0
2021-07-07 14:00:00,194877.0,41657.0,773789.0,781851.0,104732.0,4123711,1785808,1082052,0
2021-07-07 14:10:00,191459.0,40546.0,726648.0,733297.0,103141.0,4038270,1727737,1031061,0
2021-07-07 14:20:00,193769.0,41783.0,745258.0,751881.0,103992.0,4032171,1730787,1053710,0
2021-07-07 14:30:00,195296.66666666666,42899.0,750252.0,759228.0,104592.0,4075730,1743904,1075701,0
2021-07-07 14:40:00,196824.33333333334,44113.0,741608.0,750262.0,104622.0,4062368,1745917,1055985,0
2021-07-07 14:50:00,198352.0,45714.0,752913.0,760344.0,106043.0,4135194,1811621,1064823,0
2021-07-07 15:00:00,202956.0,46785.0,802803.0,812290.0,108859.0,4219407,1861828,1144517,0
2021-07-07 15:10:00,200435.0,46538.0,762706.0,769496.0,106936.0,4185141,1834086,1091160,0
2021-07-07 15:20:00,202045.0,47834.0,757254.0,766854.0,106221.0,4177111,1840511,1082600,0
2021-07-07 15:30:00,203427.0,45935.0,777581.0,785914.0,107464.0,4225841,1865766,1105129,0
2021-07-07 15:40:00,204622.0,41982.0,774959.0,779781.0,106666.0,4204882,1865338,1094778,0
2021-07-07 15:50:00,201649.0,40195.0,760331.0,768694.0,106017.0,4229629,1887953,1087330,0
2021-07-07 16:00:00,206018.0,40862.0,799061.0,808681.0,108644.0,4292228,1937994,1133426,0
2021-07-07 16:10:00,199625.0,39433.0,759052.0,767030.0,105964.0,4267813,1919008,1078891,0
2021-07-07 16:20:00,198990.0,38948.0,746511.0,754460.0,104803.0,4265354,1919294,1066098,0
2021-07-07 16:30:00,201999.0,41418.0,760291.0,766814.0,105837.0,4292075,1950250,1087148,0
2021-07-07 16:40:00,202279.0,53060.0,736549.0,742790.0,105352.0,4363487,1988937,1070997,0
2021-07-07 16:50:00,204599.0,41999.0,738336.0,744092.0,105803.0,4379015,2016253,1077463,0
2021-07-07 17:00:00,206024.0,40289.0,750030.0,756087.0,106252.0,4476236,2092537,1115211,0
2021-07-07 17:10:00,199945.0,36608.0,745083.0,750874.0,103024.0,4433691,2064756,1082690,0
2021-07-07 17:20:00,197445.0,37331.0,739727.0,748254.0,100520.0,4403234,2052966,1067913,0
2021-07-07 17:30:00,192102.0,47288.0,728649.0,734982.0,97926.0,4461049,2096969,1056283,0
2021-07-07 17:40:00,184804.0,38593.0,682410.0,688005.0,94866.0,4392274,2065745,1032228,0
2021-07-07 17:50:00,182374.0,37657.0,673457.0,678626.0,92954.0,4445645,2096461,1025055,0
2021-07-07 18:00:00,176208.0,39940.0,657321.0,660697.0,90650.0,4640053,2245216,1046048,0
2021-07-07 18:10:00,163251.0,35718.0,613115.0,618730.0,83389.0,4548842,2195469,991724,0
2021-07-07 18:20:00,154997.0,34811.0,583032.0,587216.0,78072.0,4455597,2123201,944310,0
2021-07-07 18:30:00,147637.0,34917.0,559083.0,562986.0,73983.0,4373413,2069097,906494,0
2021-07-07 18:40:00,139771.0,34248.0,533816.0,536873.0,70040.0,4261631,1983677,866578,0
2021-07-07 18:50:00,137686.0,33972.0,521985.0,523821.0,67495.0,4194781,1911968,835809,0
2021-07-07 19:00:00,134019.0,34050.0,510730.0,512972.0,65841.0,4166112,1878202,823747,0
2021-07-07 19:10:00,127263.0,33575.0,491846.0,494567.0,61978.0,4076178,1790893,777233,0
2021-07-07 19:20:00,123120.0,31741.0,475746.0,477692.0,59449.0,3994167,1708786,743355,0
2021-07-07 19:30:00,119438.0,31531.0,461533.0,465656.0,57762.0,3935207,1656658,726306,0
2021-07-07 19:40:00,118971.0,31682.0,457190.0,460247.0,56642.0,3872692,1601726,720269,0
2021-07-07 19:50:00,117989.0,32101.0,460989.0,462677.0,54911.0,3819173,1565502,697836,0
2021-07-07 20:00:00,115764.0,33437.0,453630.0,454477.0,53666.0,3831707,1559618,684227,0
2021-07-07 20:10:00,108635.0,32090.0,429914.0,432780.0,49618.0,3769374,1507777,640505,0
2021-07-07 20:20:00,105728.0,32078.0,415479.0,417134.0,48482.0,3737998,1474940,631405,0
2021-07-07 20:30:00,108117.0,31992.0,426435.0,427026.0,47972.0,3731565,1465650,628782,0
2021-07-07 20:40:00,106826.0,31792.0,418891.0,420526.0,46453.0,3686330,1431070,604806,0
2021-07-07 20:50:00,106334.0,32253.0,420134.0,422978.0,46086.0,3676513,1427522,590311,0
2021-07-07 21:00:00,104884.0,32944.0,418102.0,419395.0,44907.0,3673859,1434244,580995,0
2021-07-07 21:10:00,98596.0,31573.0,394844.0,396349.0,41255.0,3618016,1373150,539285,0
2021-07-07 21:20:00,96364.0,31767.0,385203.0,387300.0,39756.0,3560396,1324027,517948,0
2021-07-07 21:30:00,92655.0,31391.0,376545.0,376830.0,37410.0,3516377,1281346,491940,0
2021-07-07 21:40:00,86778.0,31098.0,354659.0,355873.0,35222.0,3459097,1226109,465257,0
2021-07-07 21:50:00,83718.0,32312.0,339484.0,340792.0,33021.0,3435852,1208857,449487,0
2021-07-07 22:00:00,84277.0,34109.0,346719.0,348277.0,32675.0,3467524,1227538,448279,0
2021-07-07 22:10:00,77830.0,30513.0,323793.0,324048.0,28794.0,3406369,1176202,418500,0
2021-07-07 22:20:00,71650.0,30209.0,298087.0,299654.0,26215.0,3313903,1101470,392097,0
2021-07-07 22:30:00,67094.0,29077.0,278506.0,278435.0,23993.0,3233654,1030250,366392,0
2021-07-07 22:40:00,61855.0,28376.0,260134.0,260990.0,22469.0,3182434,982194,350408,0
2021-07-07 22:50:00,57479.0,27392.0,242601.0,243802.0,20018.0,3100668,918479,323126,0
2021-07-07 23:00:00,53622.0,103997.0,226411.0,227266.0,17985.0,3220324,1002321,311836,0
2021-07-07 23:10:00,46364.0,142154.0,199252.0,200559.0,15756.0,3310525,1048493,285752,0
2021-07-07 23:20:00,40976.0,142957.0,175017.0,176131.0,13893.0,3157075,967726,268202,0
2021-07-07 23:30:00,38271.0,140172.0,162337.0,163625.0,12713.0,3043760,898712,250877,0
2021-07-07 23:40:00,34799.0,121796.0,150601.0,151411.0,11352.0,2957268,834080,238209,0
2021-07-07 23:50:00,31250.0,23308.0,134521.0,136026.0,10534.0,2784946,670155,226127,0
2021-07-08 00:00:00,29172.0,24093.0,125752.0,126503.0,9932.0,2807246,693236,220467,0
2021-07-08 00:10:00,25270.0,21975.0,110611.0,111616.0,8483.0,2841790,645564,208595,0
2021-07-08 00:20:00,23041.0,20776.0,101355.0,101507.0,7611.0,2809651,597406,198086,0
2021-07-08 00:30:00,20498.0,19734.0,89333.0,89727.0,6859.0,2740844,566548,183149,0
2021-07-08 00:40:00,18530.0,18663.0,81388.0,81531.0,5930.0,2692661,540624,172860,0
2021-07-08 00:50:00,15994.0,17753.0,69418.0,70394.0,5494.0,2631444,504798,165439,0
2021-07-08 01:00:00,13750.0,17657.0,58038.0,59405.0,5056.0,2630435,491390,158424,0
2021-07-08 01:10:00,12925.0,17016.0,55629.0,55713.0,4521.0,2594997,464587,153027,0
2021-07-08 01:20:00,11868.0,16122.0,50597.0,50875.0,3964.0,2656239,443907,147489,0
2021-07-08 01:30:00,10068.0,15204.0,42122.0,42514.0,3623.0,2625795,426806,140259,0
2021-07-08 01:40:00,9472.0,14626.0,40394.0,40619.0,3429.0,2558871,409857,134167,0
2021-07-08 01:50:00,8778.0,14438.0,37312.0,37815.0,3269.0,2535096,401374,128005,0
2021-07-08 02:00:00,8005.0,15887.0,34542.0,34810.0,3049.0,2508081,412590,126052,0
2021-07-08 02:10:00,7101.0,22774.0,30417.0,30281.0,2749.0,2523365,405204,123097,0
2021-07-08 02:20:00,6767.0,16886.0,27875.0,27998.0,2613.0,2527707,392837,121554,0
2021-07-08 02:30:00,6356.0,15491.0,26850.0,27136.0,2497.0,2576698,388156,120227,0
2021-07-08 02:40:00,5625.0,15228.0,23913.0,24306.0,2426.0,2538358,386509,115588,0
2021-07-08 02:50:00,5343.0,14265.0,22405.0,22306.0,2139.0,2492594,377817,112031,0
2021-07-08 03:00:00,5032.0,21834.0,21408.0,21678.0,2222.0,2686148,538732,111446,0
2021-07-08 03:10:00,4737.0,23187.0,20403.0,20840.0,2065.0,2506149,426895,108426,0
2021-07-08 03:20:00,4363.0,23161.0,18760.0,18857.0,1989.0,2496164,413743,107520,0
2021-07-08 03:30:00,4323.0,23391.0,17917.0,17954.0,1989.0,2533300,403129,105791,0
2021-07-08 03:40:00,3930.0,22904.0,15509.0,15472.0,1936.0,2546381,401630,101669,0
2021-07-08 03:50:00,3997.0,22761.0,15688.0,16126.0,2015.0,2513428,410579,98662,0
2021-07-08 04:00:00,4237.0,18299.0,16323.0,16810.0,2149.0,2535746,448132,98485,0
2021-07-08 04:10:00,4100.0,16504.0,15643.0,15826.0,2119.0,2518197,420467,98024,0
2021-07-08 04:20:00,4054.0,16774.0,14993.0,15181.0,2197.0,2481137,427194,95790,0
2021-07-08 04:30:00,4421.0,17066.0,16333.0,16660.0,2397.0,2489415,444883,99845,0
2021-07-08 04:40:00,4456.0,16878.0,16011.0,16154.0,2408.0,2585407,466523,102073,0
2021-07-08 04:50:00,4979.0,17428.0,17769.0,17732.0,2775.0,2585483,479966,102882,0
2021-07-08 05:00:00,6109.0,18452.0,20625.0,20954.0,3441.0,2592972,518261,107306,0
2021-07-08 05:10:00,6544.0,19231.0,22468.0,22835.0,3680.0,2610500,523371,110255,0
2021-07-08 05:20:00,7629.0,20117.0,26508.0,26836.0,4372.0,2617686,559844,115626,0
2021-07-08 05:30:00,9071.0,21832.0,31143.0,31288.0,5318.0,2680063,612855,125668,0
2021-07-08 05:40:00,9856.0,22458.0,34447.0,34409.0,5670.0,2736070,651875,128681,0
2021-07-08 05:50:00,11361.0,23849.0,40278.0,40486.0,6748.0,2842471,711815,135512,0
2021-07-08 06:00:00,14640.0,26546.0,49148.0,49537.0,8901.0,2915991,790375,148766,0
2021-07-08 06:10:00,15985.0,26698.0,55330.0,55824.0,9549.0,2934734,808205,155600,0
2021-07-08 06:20:00,18334.0,27176.0,62172.0,62712.0,10467.0,2997414,860013,165703,0
2021-07-08 06:30:00,20785.0,29275.0,71119.0,72423.0,12284.0,3020968,925955,179456,0
2021-07-08 06:40:00,24349.0,30413.0,83090.0,83495.0,14175.0,3089309,975084,194441,0
2021-07-08 06:50:00,27899.0,32151.0,94610.0,94993.0,16123.0,3222077,1049824,211413,0
2021-07-08 07:00:00,35018.0,42083.0,117555.0,118126.0,20280.0,3402044,1176389,243819,0
2021-07-08 07:10:00,38296.0,38906.0,130210.0,130994.0,21839.0,3473969,1215022,256077,0
2021-07-08 07:20:00,43668.0,37401.0,147627.0,148580.0,24274.0,3540265,1304579,275237,0
2021-07-08 07:30:00,51073.0,37831.0,175774.0,177086.0,27875.0,3686797,1428768,305591,0
2021-07-08 07:40:00,59122.0,38075.0,202416.0,203775.0,31920.0,3786445,1544282,336972,0
2021-07-08 07:50:00,67241.0,38734.0,229752.0,231720.0,36625.0,3965111,1696646,373114,0
2021-07-08 08:00:00,81666.0,40953.0,281221.0,283615.0,44146.0,4226686,1847820,430954,0
2021-07-08 08:10:00,86998.0,39297.0,305877.0,308435.0,47196.0,4376306,1973981,453629,0
2021-07-08 08:20:00,94556.0,40636.0,328101.0,330208.0,51868.0,4568183,2171127,495959,0
2021-07-08 08:30:00,103489.0,42068.0,360945.0,363484.0,57186.0,4589192,2236731,542645,0
2021-07-08 08:40:00,107878.0,40231.0,374186.0,377425.0,60131.0,4445977,2180078,566003,0
2021-07-08 08:50:00,118873.0,38502.0,408898.0,410510.0,65716.0,4370470,2155541,622311,0
2021-07-08 09:00:00,135369.0,38306.0,480046.0,483741.0,75166.0,4147600,1955918,693479,0
2021-07-08 09:10:00,142184.0,34573.0,507292.0,509500.0,78915.0,4014853,1803643,724667,0
2021-07-08 09:20:00,147135.0,33623.0,535455.0,538582.0,81893.0,4017636,1784891,757813,0
2021-07-08 09:30:00,155530.0,32924.0,611362.0,616553.0,85760.0,4021951,1776011,858176,0
2021-07-08 09:40:00,162326.0,32652.0,650877.0,656239.0,89007.0,3994034,1754576,894571,0
2021-07-08 09:50:00,167410.0,33066.0,623643.0,627789.0,92929.0,3999159,1776058,908481,0
2021-07-08 10:00:00,177176.0,34181.0,733551.0,742106.0,98988.0,3986884,1753668,1044497,0
2021-07-08 10:10:00,178696.0,32582.0,716398.0,721894.0,99589.0,3877784,1668464,1006672,0
2021-07-08 10:20:00,181569.0,33002.0,707718.0,713007.0,100309.0,3884443,1656154,999433,0
2021-07-08 10:30:00,185979.0,33388.0,761968.0,769839.0,102763.0,3918538,1664945,1079328,0
2021-07-08 10:40:00,183446.0,32656.0,735584.0,742558.0,102735.0,3887232,1634410,1060946,0
2021-07-08 10:50:00,187576.0,32992.0,727844.0,733511.0,103069.0,3911374,1670788,1049769,0
2021-07-08 11:00:00,191036.0,33427.0,752229.0,758531.0,105462.0,3912247,1702214,1089358,0
2021-07-08 11:10:00,188850.0,33162.0,732355.0,738147.0,103565.0,3863200,1664833,1055771,0
2021-07-08 11:20:00,187017.0,32507.0,706857.0,711849.0,102837.0,3908855,1674715,1041722,0
2021-07-08 11:30:00,184794.0,33007.0,732145.0,738495.0,101808.0,3993794,1724484,1082616,0
2021-07-08 11:40:00,173498.0,32136.0,677710.0,681970.0,96100.0,4000016,1714012,1017355,0
2021-07-08 11:50:00,169372.0,33713.0,659112.0,665436.0,92695.0,4076544,1776832,991214,0
2021-07-08 12:00:00,159254.0,34072.0,613116.0,619630.0,88106.0,4142870,1846611,947404,0
2021-07-08 12:10:00,151022.0,33853.0,572458.0,576639.0,81972.0,4041564,1784026,891020,0
2021-07-08 12:20:00,149292.0,34193.0,570016.0,574599.0,80956.0,4054142,1806080,881950,0
2021-07-08 12:30:00,149002.0,36233.0,579844.0,585539.0,79827.0,4123184,1846943,900599,0
2021-07-08 12:40:00,149628.0,36956.0,580702.0,586833.0,80340.0,4143882,1850587,899339,0
2021-07-08 12:50:00,157007.0,39509.0,590156.0,594961.0,83764.0,4274469,1950734,927721,0
2021-07-08 13:00:00,165930.0,40569.0,640523.0,646766.0,90064.0,4313613,1972576,1004856,0
2021-07-08 13:10:00,170874.0,41393.0,664131.0,669948.0,92274.0,4127148,1837727,996877,0
2021-07-08 13:20:00,175508.0,41116.0,677231.0,683276.0,94469.0,4117444,1825461,1009657,0
2021-07-08 13:30:00,180010.0,41536.0,697469.0,704198.0,97796.0,4110603,1807295,1038534,0
2021-07-08 13:40:00,183181.0,40328.0,696270.0,701076.0,99101.0,4085380,1771508,1024360,0
2021-07-08 13:50:00,185263.0,40230.0,703078.0,710503.0,100216.0,4126993,1799545,1029869,0
2021-07-08 14:00:00,188688.0,40552.0,770298.0,778982.0,103001.0,4140613,1789608,1104257,0
2021-07-08 14:10:00,188313.0,39192.0,716519.0,724534.0,102011.0,4047936,1729178,1044170,0
2021-07-08 14:20:00,188425.0,39784.0,718512.0,725323.0,101518.0,4016414,1721728,1043171,0
2021-07-08 14:30:00,189760.0,40693.0,749149.0,756646.0,101720.0,4038203,1741093,1069697,0
2021-07-08 14:40:00,189373.0,42004.0,724114.0,730417.0,101835.0,4067487,1744831,1047106,0
2021-07-08 14:50:00,190954.0,43618.0,718029.0,725826.0,102751.0,4143465,1802974,1052893,0
2021-07-08 15:00:00,195862.0,44075.0,793827.0,804394.0,105759.0,4215206,1848288,1145373,0
2021-07-08 15:10:00,193682.0,44325.0,746117.0,751755.0,103947.0,4179925,1823573,1069152,0
2021-07-08 15:20:00,193460.0,45407.0,735417.0,743015.0,104085.0,4158306,1830482,1077274,0
2021-07-08 15:30:00,196421.0,47465.0,760528.0,768910.0,104604.0,4212154,1876286,1115110,0
2021-07-08 15:40:00,196193.0,45876.0,745024.0,751429.0,103611.0,4226582,1884510,1090793,0
2021-07-08 15:50:00,198690.0,46105.0,758831.0,766998.0,105076.0,4280663,1919485,1102988,0
2021-07-08 16:00:00,202108.0,46563.0,787430.0,796743.0,106822.0,4357558,1973311,1150474,0
2021-07-08 16:10:00,199883.0,48922.0,763516.0,771892.0,105735.0,4354536,1975581,1119874,0
