date,A1,A2,A3,A4,A5,A6,A7,A8,label
2021-04-16 20:40:00,50118.0,16790.0,190823.0,191498.0,22789.0,1951547,792919,406454,0
2021-04-16 20:50:00,49891.0,17262.0,187653.0,189023.0,22457.0,1960448,793528,402036,0
2021-04-16 21:00:00,48509.0,18052.0,185885.0,187176.0,22205.0,1972594,797923,398097,0
2021-04-16 21:10:00,46000.0,16619.0,177121.0,178470.0,20533.0,1912797,761327,373607,0
2021-04-16 21:20:00,44672.0,16478.0,171408.0,173296.0,19992.0,1889415,739384,360764,0
2021-04-16 21:30:00,43383.0,16524.0,167279.0,168638.0,18799.0,1923817,719366,348162,0
2021-04-16 21:40:00,41488.0,16247.0,162472.0,163154.0,17613.0,1843956,700364,330389,0
2021-04-16 21:50:00,40274.0,16970.0,156036.0,157351.0,17094.0,1848896,701440,324752,0
2021-04-16 22:00:00,39943.0,18124.0,158879.0,159487.0,16882.0,1899907,736423,328089,0
2021-04-16 22:10:00,36679.0,16148.0,143967.0,144823.0,14898.0,1863816,701900,301196,0
2021-04-16 22:20:00,33776.0,15719.0,134420.0,135080.0,13684.0,1780914,646416,283230,0
2021-04-16 22:30:00,31942.0,15000.0,126043.0,127328.0,12283.0,1725717,595680,266020,0
2021-04-16 22:40:00,29126.0,14571.0,117998.0,118040.0,11568.0,1726867,553032,253110,0
2021-04-16 22:50:00,26814.0,14090.0,106639.0,107066.0,10271.0,1629703,517680,233470,0
2021-04-16 23:00:00,24394.0,13356.0,98041.0,98977.0,9420.0,1607763,488801,220440,0
2021-04-16 23:10:00,23811.0,13669.0,95436.0,96150.0,8739.0,1597950,467875,213061,0
2021-04-16 23:20:00,20671.0,12941.0,84777.0,85747.0,7731.0,1559751,430509,195255,0
2021-04-16 23:30:00,19621.0,12417.0,79041.0,79589.0,7120.0,1519075,404489,184869,0
2021-04-16 23:40:00,17482.0,11881.0,71118.0,71965.0,6200.0,1489673,376960,173838,0
2021-04-16 23:50:00,16243.0,11573.0,65602.0,66721.0,5668.0,1508653,360072,169188,0
2021-04-17 00:00:00,15082.0,11891.0,63002.0,63275.0,5403.0,1456938,354352,160077,0
2021-04-17 00:10:00,13165.0,10957.0,54303.0,55123.0,4546.0,1441775,330872,149628,0
2021-04-17 00:20:00,11974.0,10197.0,49889.0,50087.0,3998.0,1434450,310568,141269,0
2021-04-17 00:30:00,10643.0,9703.0,43274.0,44021.0,3676.0,1399285,294084,133890,0
2021-04-17 00:40:00,9376.0,9323.0,39299.0,39245.0,3206.0,1382180,282209,126116,0
2021-04-17 00:50:00,8025.0,9046.0,33017.0,33253.0,2942.0,1410270,269954,122502,0
2021-04-17 01:00:00,7520.0,8739.0,31220.0,31608.0,2675.0,1360335,262287,115752,0
2021-04-17 01:10:00,6745.0,8847.0,27959.0,28186.0,2431.0,1341814,249572,110078,0
2021-04-17 01:20:00,6217.0,8340.0,25514.0,25865.0,2230.0,1346439,239732,105328,0
2021-04-17 01:30:00,5582.0,8246.0,22622.0,22890.0,2006.0,1356501,234670,102580,0
2021-04-17 01:40:00,5026.0,8401.0,20458.0,20719.0,1810.0,1338188,232184,99502,0
2021-04-17 01:50:00,4506.0,7849.0,18898.0,18862.0,1765.0,1329664,227133,96940,0
2021-04-17 02:00:00,4134.0,9723.0,16926.0,17182.0,1658.0,1381019,238055,95805,0
2021-04-17 02:10:00,3838.0,12252.0,16153.0,16010.0,1557.0,1312890,227491,90848,0
2021-04-17 02:20:00,3284.0,9834.0,13962.0,13997.0,1319.0,1305528,212731,87561,0
2021-04-17 02:30:00,3000.0,8103.0,12060.0,12211.0,1198.0,1309614,205849,86934,0
2021-04-17 02:40:00,3015.0,8041.0,11727.0,12049.0,1244.0,1305276,203504,85780,0
2021-04-17 02:50:00,2870.0,7890.0,11325.0,11138.0,1118.0,1293680,201758,84598,0
2021-04-17 03:00:00,2604.0,17612.0,10483.0,10457.0,1127.0,1351960,241355,84926,0
2021-04-17 03:10:00,2431.0,20402.0,10018.0,9914.0,1040.0,1350672,222404,83389,0
2021-04-17 03:20:00,2378.0,19724.0,9557.0,9830.0,959.0,1294707,216766,79967,0
2021-04-17 03:30:00,2271.0,20359.0,8803.0,9064.0,951.0,1296471,215515,79206,0
2021-04-17 03:40:00,1944.0,19772.0,7502.0,7635.0,996.0,1307988,213510,78085,0
2021-04-17 03:50:00,1993.0,20343.0,7210.0,7259.0,955.0,1288395,218677,76231,0
2021-04-17 04:00:00,1962.0,12339.0,7438.0,7414.0,1022.0,1288922,219089,76375,0
2021-04-17 04:10:00,1781.0,9453.0,6609.0,6932.0,1000.0,1330469,219942,76562,0
2021-04-17 04:20:00,1922.0,8894.0,6618.0,6661.0,1009.0,1278120,222424,74430,0
2021-04-17 04:30:00,1810.0,8682.0,6520.0,6595.0,1055.0,1276373,229049,75605,0
2021-04-17 04:40:00,2065.0,9061.0,6906.0,7169.0,1118.0,1288194,236263,75266,0
2021-04-17 04:50:00,2099.0,8948.0,7291.0,7598.0,1140.0,1312155,244813,76496,0
2021-04-17 05:00:00,2528.0,9770.0,8708.0,8800.0,1483.0,1310319,261226,79064,0
2021-04-17 05:10:00,2619.0,9167.0,9285.0,9345.0,1530.0,1312843,255676,77435,0
2021-04-17 05:20:00,2881.0,9391.0,10183.0,10287.0,1649.0,1373094,271418,79889,0
2021-04-17 05:30:00,3274.0,9924.0,11356.0,11265.0,1952.0,1343847,292492,82451,0
2021-04-17 05:40:00,3620.0,10864.0,11815.0,12059.0,2122.0,1364883,310913,85081,0
2021-04-17 05:50:00,4386.0,11807.0,14909.0,14870.0,2673.0,1403052,340031,89800,0
2021-04-17 06:00:00,5879.0,13390.0,18342.0,18395.0,3448.0,1439819,374472,98562,0
2021-04-17 06:10:00,6215.0,13949.0,20140.0,20288.0,3787.0,1440864,385823,101285,0
2021-04-17 06:20:00,7198.0,13820.0,23916.0,24248.0,4305.0,1471854,404852,106351,0
2021-04-17 06:30:00,8781.0,14320.0,28679.0,28746.0,5168.0,1521253,425108,114819,0
2021-04-17 06:40:00,9467.0,14653.0,30810.0,31361.0,5638.0,1497280,439931,119629,0
2021-04-17 06:50:00,11113.0,15510.0,36448.0,36823.0,6493.0,1530079,462578,130385,0
2021-04-17 07:00:00,13101.0,16520.0,42470.0,42994.0,7785.0,1583565,490247,144738,0
2021-04-17 07:10:00,13721.0,16891.0,45488.0,45690.0,8085.0,1579475,510926,149706,0
2021-04-17 07:20:00,14965.0,16872.0,50014.0,50308.0,9013.0,1610623,525322,160337,0
2021-04-17 07:30:00,16293.0,17711.0,53630.0,53876.0,9735.0,1690166,552250,171524,0
2021-04-17 07:40:00,17887.0,18091.0,58814.0,59421.0,10483.0,1680838,578766,182275,0
2021-04-17 07:50:00,20188.0,19187.0,66653.0,67360.0,11856.0,1718773,615143,196810,0
2021-04-17 08:00:00,23836.0,26892.0,77288.0,78102.0,13691.0,1784481,658034,217004,0
2021-04-17 08:10:00,24538.0,21487.0,81131.0,81630.0,14258.0,1813880,671600,225316,0
2021-04-17 08:20:00,26371.0,20050.0,88830.0,88851.0,15243.0,1839542,707347,242189,0
2021-04-17 08:30:00,30402.0,21545.0,103519.0,103719.0,16932.0,1889193,743175,264541,0
2021-04-17 08:40:00,32913.0,19774.0,112766.0,113243.0,17836.0,1949532,765252,279314,0
2021-04-17 08:50:00,35295.0,20088.0,120750.0,122049.0,19732.0,1951483,803561,305537,0
2021-04-17 09:00:00,39583.0,20674.0,142430.0,143777.0,22133.0,1976544,823594,337388,0
2021-04-17 09:10:00,40227.0,20096.0,144241.0,145850.0,22455.0,1980276,823770,347071,0
2021-04-17 09:20:00,42669.0,19879.0,150909.0,150265.0,23432.0,2007387,839117,359750,0
2021-04-17 09:30:00,44482.0,19767.0,159816.0,160427.0,24879.0,2023298,861897,378439,0
2021-04-17 09:40:00,46398.0,19181.0,171799.0,173320.0,25425.0,2052052,872826,396098,0
2021-04-17 09:50:00,48603.0,19322.0,172246.0,172609.0,26970.0,2116512,908732,415670,0
2021-04-17 10:00:00,52327.0,19369.0,181920.0,183098.0,28548.0,2098160,921672,441547,0
2021-04-17 10:10:00,50632.0,19457.0,179847.0,180487.0,28137.0,2079773,901357,437781,0
2021-04-17 10:20:00,51666.0,19013.0,184724.0,185217.0,28415.0,2095164,902491,447736,0
2021-04-17 10:30:00,52668.0,18881.0,188848.0,189405.0,28976.0,2096537,909950,455715,0
2021-04-17 10:40:00,53371.0,18840.0,192253.0,193762.0,28846.0,2108610,917970,456392,0
2021-04-17 10:50:00,54455.0,18241.0,192488.0,194518.0,29379.0,2162519,932283,465453,0
2021-04-17 11:00:00,56090.0,18981.0,200664.0,201676.0,30627.0,2138864,934238,487395,0
2021-04-17 11:10:00,54965.0,18502.0,196680.0,196556.0,29713.0,2122303,922876,478089,0
2021-04-17 11:20:00,53980.0,18174.0,195041.0,196807.0,29257.0,2136054,930146,479367,0
2021-04-17 11:30:00,55025.0,18095.0,197580.0,199533.0,29425.0,2168084,947309,492652,0
2021-04-17 11:40:00,54838.0,36990.0,197916.0,199820.0,29000.0,2190539,979319,494030,0
2021-04-17 11:50:00,57042.0,21514.0,205375.0,206530.0,29536.0,2215956,993295,507044,0
2021-04-17 12:00:00,56231.0,19253.0,205442.0,207020.0,29708.0,2272658,1012342,510950,0
2021-04-17 12:10:00,54774.0,18455.0,200791.0,202853.0,29107.0,2220251,1001004,501704,0
2021-04-17 12:20:00,54049.0,17993.0,198209.0,200563.0,28232.0,2220037,996922,493847,0
2021-04-17 12:30:00,52838.0,17736.0,192890.0,194356.0,27780.0,2235404,1003373,492233,0
2021-04-17 12:40:00,51609.0,17339.0,189274.0,191637.0,27030.0,2225516,992731,485276,0
2021-04-17 12:50:00,52440.0,17060.0,191371.0,192753.0,27503.0,2255804,1025249,488436,0
2021-04-17 13:00:00,52666.0,17427.0,194124.0,195080.0,27500.0,2276935,1029367,497893,0
2021-04-17 13:10:00,50240.0,16702.0,185763.0,186916.0,26533.0,2241547,992335,480352,0
2021-04-17 13:20:00,50466.0,16396.0,184838.0,186448.0,26512.0,2201042,980960,472919,0
2021-04-17 13:30:00,51036.0,16511.0,185106.0,186046.0,26187.0,2207448,978713,474847,0
2021-04-17 13:40:00,50162.0,16262.0,182843.0,184521.0,25938.0,2199111,966353,466557,0
2021-04-17 13:50:00,50072.0,16560.0,182609.0,184139.0,26213.0,2204709,977686,465507,0
2021-04-17 14:00:00,50181.0,16573.0,185387.0,186855.0,26612.0,2213952,982347,469985,0
2021-04-17 14:10:00,48635.0,16426.0,177956.0,179625.0,25622.0,2200656,953690,461078,0
2021-04-17 14:20:00,48364.0,16671.0,177173.0,178147.0,24900.0,2159823,942170,456443,0
2021-04-17 14:30:00,48017.0,16315.0,175506.0,176374.0,24962.0,2156690,940446,453602,0
2021-04-17 14:40:00,48772.0,16651.0,178289.0,179496.0,24916.0,2162785,942615,452714,0
2021-04-17 14:50:00,48465.0,16578.0,175482.0,177362.0,24890.0,2183442,953108,452906,0
2021-04-17 15:00:00,48795.0,16838.0,180588.0,181725.0,25362.0,2196119,962596,466002,0
2021-04-17 15:10:00,47996.0,16504.0,178509.0,179693.0,24239.0,2173414,947753,454457,0
2021-04-17 15:20:00,47870.0,16708.0,175313.0,176589.0,24145.0,2186714,945562,453333,0
2021-04-17 15:30:00,48119.0,16728.0,177768.0,178911.0,24357.0,2169153,952232,452729,0
2021-04-17 15:40:00,47997.0,16554.0,176968.0,177922.0,24597.0,2167632,949842,450953,0
2021-04-17 15:50:00,49116.0,16806.0,178505.0,180937.0,24862.0,2188362,962754,457655,0
2021-04-17 16:00:00,49081.0,17282.0,179377.0,181461.0,25250.0,2207827,977343,468013,0
2021-04-17 16:10:00,48146.0,17678.0,178139.0,179356.0,24730.0,2196119,972832,461681,0
2021-04-17 16:20:00,48672.0,17290.0,177165.0,179400.0,24156.0,2197190,974656,460732,0
2021-04-17 16:30:00,48116.0,17094.0,175390.0,177452.0,24382.0,2213590,980628,464628,0
2021-04-17 16:40:00,49821.0,17285.0,183725.0,184877.0,24589.0,2183981,973872,467060,0
2021-04-17 16:50:00,49591.0,17373.0,183308.0,184557.0,24840.0,2213801,990993,468874,0
2021-04-17 17:00:00,50190.0,17903.0,184932.0,187572.0,25275.0,2247800,1009877,486638,0
2021-04-17 17:10:00,48685.0,18072.0,179269.0,180999.0,24382.0,2228959,1004966,479413,0
2021-04-17 17:20:00,48322.0,17809.0,178589.0,180488.0,23966.0,2221120,1000664,479837,0
2021-04-17 17:30:00,47773.0,18460.0,176823.0,179148.0,23838.0,2240161,1004651,480695,0
2021-04-17 17:40:00,47185.0,18063.0,176110.0,176997.0,23604.0,2213078,1001583,477467,0
2021-04-17 17:50:00,47036.0,17799.0,176849.0,178137.0,23351.0,2213884,1004588,480758,0
2021-04-17 18:00:00,47924.0,18151.0,179227.0,179769.0,24175.0,2232189,1012363,493936,0
2021-04-17 18:10:00,46889.0,17546.0,175465.0,178503.0,23025.0,2197291,980799,471813,0
2021-04-17 18:20:00,45076.0,17074.0,169465.0,171265.0,22150.0,2155122,954099,458971,0
2021-04-17 18:30:00,44591.0,16821.0,167401.0,169653.0,21599.0,2126253,933083,448318,0
2021-04-17 18:40:00,43640.0,16804.0,162726.0,164292.0,21100.0,2109045,907344,438394,0
2021-04-17 18:50:00,42686.0,16652.0,160722.0,161798.0,20996.0,2070971,889645,431857,0
2021-04-17 19:00:00,44943.0,17336.0,166661.0,167262.0,21748.0,2069507,884763,445473,0
2021-04-17 19:10:00,42521.0,16524.0,161274.0,161439.0,20318.0,2035181,850496,419364,0
2021-04-17 19:20:00,41582.0,16589.0,157082.0,158095.0,19583.0,2002872,819756,410926,0
2021-04-17 19:30:00,41061.0,16379.0,155058.0,156190.0,19270.0,1978036,802363,404221,0
2021-04-17 19:40:00,40257.0,16412.0,153852.0,154872.0,18574.0,1959166,785894,396316,0
2021-04-17 19:50:00,41280.0,16552.0,156747.0,158189.0,19234.0,1958240,781081,396467,0
2021-04-17 20:00:00,40337.0,16896.0,155741.0,157266.0,18686.0,1932429,769804,384295,0
2021-04-17 20:10:00,37535.0,16268.0,144234.0,145710.0,17311.0,1905064,740272,364308,0
2021-04-17 20:20:00,37381.0,15840.0,144729.0,145368.0,16527.0,1884133,718405,352741,0
2021-04-17 20:30:00,37454.0,15873.0,144657.0,145461.0,16749.0,1863159,710047,349760,0
2021-04-17 20:40:00,38617.0,16150.0,148442.0,149337.0,16805.0,1847550,693681,344675,0
2021-04-17 20:50:00,39557.0,16123.0,150128.0,150614.0,16809.0,1860371,696278,335954,0
2021-04-17 21:00:00,36835.0,16071.0,145750.0,146394.0,15987.0,1843500,694878,327945,0
2021-04-17 21:10:00,36200.0,15847.0,141765.0,142421.0,15025.0,1811352,666379,316789,0
2021-04-17 21:20:00,33932.0,15733.0,133542.0,134035.0,14197.0,1786980,647890,303416,0
2021-04-17 21:30:00,33204.0,15506.0,129684.0,130247.0,13527.0,1770759,624881,293987,0
2021-04-17 21:40:00,32217.0,15329.0,128137.0,129004.0,12570.0,1741174,607389,284941,0
2021-04-17 21:50:00,31838.0,15262.0,127571.0,128012.0,12630.0,1746392,607339,272440,0
2021-04-17 22:00:00,31089.0,15673.0,124474.0,125253.0,11952.0,1777191,619778,270034,0
2021-04-17 22:10:00,27933.0,14631.0,113456.0,113762.0,10807.0,1722404,589297,249658,0
2021-04-17 22:20:00,25947.0,14157.0,104171.0,104929.0,9645.0,1678658,548575,235880,0
2021-04-17 22:30:00,25447.0,14729.0,103150.0,103498.0,9557.0,1644146,520347,229534,0
2021-04-17 22:40:00,23082.0,13807.0,94481.0,94442.0,8225.0,1598381,481004,211525,0
2021-04-17 22:50:00,23278.0,13284.0,94948.0,95327.0,7906.0,1568574,455903,205241,0
2021-04-17 23:00:00,21450.0,13157.0,88180.0,88483.0,7393.0,1560538,442322,197576,0
2021-04-17 23:10:00,19622.0,12890.0,80478.0,80835.0,6754.0,1557895,428261,189398,0
2021-04-17 23:20:00,18192.0,11992.0,74501.0,75090.0,5994.0,1507583,396119,175006,0
2021-04-17 23:30:00,16479.0,11523.0,69914.0,69950.0,5395.0,1485665,373797,167761,0
2021-04-17 23:40:00,15221.0,10966.0,63848.0,64087.0,4748.0,1465173,353171,159490,0
2021-04-17 23:50:00,13286.0,10622.0,55385.0,55663.0,4415.0,1436812,338375,152856,0
2021-04-18 00:00:00,12637.0,11128.0,53835.0,54382.0,4220.0,1437792,335058,146194,0
2021-04-18 00:10:00,11539.0,10827.0,48226.0,48964.0,3705.0,1438733,322203,141581,0
2021-04-18 00:20:00,10144.0,10134.0,42806.0,42577.0,3297.0,1412841,308288,133672,0
2021-04-18 00:30:00,9690.0,9502.0,40203.0,40485.0,3025.0,1391768,291592,127139,0
2021-04-18 00:40:00,9112.0,8819.0,39013.0,38687.0,2832.0,1374416,281708,121442,0
2021-04-18 00:50:00,7617.0,8764.0,32610.0,32780.0,2459.0,1370448,271283,116556,0
2021-04-18 01:00:00,6873.0,8729.0,29297.0,29736.0,2327.0,1354598,263121,112793,0
2021-04-18 01:10:00,5516.0,8625.0,24100.0,24212.0,1979.0,1346544,254766,106975,0
2021-04-18 01:20:00,5569.0,8249.0,24131.0,24638.0,1785.0,1354681,246189,103994,0
2021-04-18 01:30:00,5140.0,7977.0,22103.0,22439.0,1646.0,1333181,238841,100064,0
2021-04-18 01:40:00,4729.0,7606.0,19878.0,20373.0,1460.0,1322896,230494,96132,0
2021-04-18 01:50:00,4291.0,7548.0,18737.0,19198.0,1439.0,1309645,224726,93471,0
2021-04-18 02:00:00,3771.0,8976.0,16222.0,16938.0,1287.0,1318941,230262,91452,0
2021-04-18 02:10:00,3533.0,11347.0,15335.0,15432.0,1210.0,1310185,223219,88405,0
2021-04-18 02:20:00,3418.0,9019.0,15040.0,15601.0,1070.0,1301526,214396,85371,0
2021-04-18 02:30:00,2904.0,7510.0,12941.0,13407.0,1073.0,1304887,207549,85037,0
2021-04-18 02:40:00,2500.0,7528.0,11217.0,11368.0,910.0,1291256,209050,81686,0
2021-04-18 02:50:00,2340.0,7115.0,9520.0,9979.0,940.0,1282707,202104,80213,0
2021-04-18 03:00:00,2249.0,17798.0,9451.0,10012.0,870.0,1324187,230995,80095,0
2021-04-18 03:10:00,2127.0,20805.0,8931.0,9240.0,827.0,1303715,225184,78208,0
2021-04-18 03:20:00,2065.0,20721.0,9021.0,9153.0,720.0,1302693,223470,75622,0
2021-04-18 03:30:00,1864.0,20437.0,7636.0,7855.0,690.0,1309593,219787,74535,0
2021-04-18 03:40:00,1654.0,20673.0,6467.0,6638.0,653.0,1293193,218621,73046,0
2021-04-18 03:50:00,1365.0,20832.0,5469.0,5710.0,627.0,1290750,221977,71402,0
2021-04-18 04:00:00,1432.0,13130.0,5230.0,5508.0,706.0,1280682,222838,71082,0
2021-04-18 04:10:00,1413.0,9623.0,5553.0,5873.0,668.0,1281738,219640,69894,0
2021-04-18 04:20:00,1458.0,8579.0,5683.0,5830.0,653.0,1270783,221209,68936,0
2021-04-18 04:30:00,1487.0,8547.0,5804.0,5881.0,669.0,1274684,224710,68285,0
2021-04-18 04:40:00,1427.0,8509.0,5634.0,5882.0,729.0,1293230,229045,68413,0
2021-04-18 04:50:00,1739.0,8461.0,6488.0,6510.0,759.0,1281138,234428,68129,0
2021-04-18 05:00:00,1901.0,8870.0,6927.0,7036.0,897.0,1293462,245993,68309,0
2021-04-18 05:10:00,1714.0,8815.0,6840.0,6978.0,924.0,1286909,236140,68984,0
2021-04-18 05:20:00,1992.0,8599.0,7688.0,7661.0,1011.0,1300327,245590,69303,0
2021-04-18 05:30:00,2184.0,9274.0,7798.0,7906.0,1218.0,1314632,262626,70823,0
2021-04-18 05:40:00,2572.0,9831.0,9176.0,9269.0,1402.0,1332182,275916,73078,0
2021-04-18 05:50:00,3043.0,10769.0,10473.0,10488.0,1684.0,1364250,296456,77275,0
2021-04-18 06:00:00,3930.0,12102.0,13222.0,13274.0,2161.0,1376191,320138,82694,0
2021-04-18 06:10:00,4395.0,12616.0,15172.0,15291.0,2447.0,1381971,324874,85314,0
2021-04-18 06:20:00,5006.0,12434.0,16886.0,17002.0,2780.0,1401793,337628,89736,0
2021-04-18 06:30:00,5640.0,12972.0,18711.0,18910.0,3078.0,1409924,351116,95223,0
2021-04-18 06:40:00,6311.0,13119.0,21636.0,21900.0,3404.0,1429117,363277,98178,0
2021-04-18 06:50:00,6672.0,13681.0,23156.0,23448.0,3828.0,1465048,386872,104435,0
2021-04-18 07:00:00,8185.0,15008.0,27618.0,27615.0,4671.0,1477752,404474,113025,0
2021-04-18 07:10:00,8650.0,14881.0,29497.0,29370.0,4741.0,1483861,409848,116344,0
2021-04-18 07:20:00,9759.0,15158.0,33540.0,33665.0,5350.0,1493897,425673,122694,0
2021-04-18 07:30:00,10635.0,15888.0,35454.0,35697.0,5752.0,1528897,443272,129784,0
2021-04-18 07:40:00,11416.0,16607.0,38300.0,38746.0,6262.0,1538840,458949,136560,0
2021-04-18 07:50:00,12658.0,17387.0,43530.0,43282.0,6962.0,1573353,485386,146599,0
2021-04-18 08:00:00,14575.0,25014.0,48890.0,48748.0,8153.0,1636640,520573,160929,0
2021-04-18 08:10:00,15718.0,19497.0,52541.0,52832.0,8571.0,1628958,527423,165569,0
2021-04-18 08:20:00,16822.0,18419.0,58034.0,58677.0,9088.0,1662875,552392,175533,0
2021-04-18 08:30:00,18569.0,19493.0,64490.0,64707.0,9978.0,1700875,586003,186098,0
2021-04-18 08:40:00,20201.0,18481.0,71003.0,70943.0,10453.0,1735659,613243,198766,0
2021-04-18 08:50:00,21826.0,18579.0,75845.0,77029.0,11481.0,1763912,640488,210682,0
2021-04-18 09:00:00,24158.0,19580.0,85056.0,85287.0,13003.0,1783577,654059,230227,0
2021-04-18 09:10:00,24809.0,18728.0,87411.0,86904.0,13014.0,1793661,661405,233700,0
2021-04-18 09:20:00,26443.0,19727.0,96518.0,96545.0,13806.0,1801177,671443,244058,0
2021-04-18 09:30:00,27449.0,19362.0,104242.0,104877.0,14434.0,1826086,688358,255812,0
2021-04-18 09:40:00,28904.0,18530.0,108351.0,107429.0,14748.0,1860948,709700,261922,0
2021-04-18 09:50:00,30486.0,19088.0,109201.0,110141.0,15356.0,1894822,740209,273437,0
2021-04-18 10:00:00,34840.0,20040.0,124858.0,124480.0,17781.0,1947674,777520,308840,0
2021-04-18 10:10:00,33533.0,18776.0,124340.0,123045.0,17333.0,1950846,773938,303004,0
2021-04-18 10:20:00,33469.0,18533.0,122390.0,121583.0,17094.0,1949546,785177,303722,0
2021-04-18 10:30:00,33612.0,17905.0,120932.0,121657.0,17085.0,1970208,800995,308593,0
2021-04-18 10:40:00,34777.0,17970.0,125416.0,126132.0,17388.0,1970922,804627,315175,0
2021-04-18 10:50:00,35591.0,17679.0,127314.0,128220.0,17731.0,1982330,802234,316584,0
2021-04-18 11:00:00,35686.0,17436.0,131467.0,132367.0,18107.0,1951180,783820,319583,0
2021-04-18 11:10:00,35794.0,17134.0,132057.0,133579.0,17810.0,1928452,763449,317763,0
2021-04-18 11:20:00,35689.0,17308.0,132961.0,134003.0,17634.0,1953624,770422,319049,0
2021-04-18 11:30:00,35805.0,17074.0,132929.0,134284.0,17863.0,1960697,786460,326008,0
2021-04-18 11:40:00,36293.0,16931.0,133834.0,134452.0,17757.0,1968452,789354,324725,0
2021-04-18 11:50:00,36540.0,17832.0,134662.0,135768.0,18156.0,2008222,820943,334989,0
2021-04-18 12:00:00,37192.0,18998.0,137151.0,137776.0,18680.0,2067952,865607,348887,0
2021-04-18 12:10:00,35899.0,18169.0,134380.0,135734.0,18460.0,2083369,881330,350294,0
2021-04-18 12:20:00,36050.0,17188.0,134785.0,135189.0,18330.0,2091488,889569,352210,0
2021-04-18 12:30:00,36758.0,17105.0,137274.0,137918.0,18440.0,2102465,894625,351199,0
2021-04-18 12:40:00,36293.0,16564.0,135366.0,137364.0,18040.0,2083446,890864,348272,0
2021-04-18 12:50:00,36601.0,16519.0,136982.0,139090.0,18296.0,2098584,900334,350500,0
2021-04-18 13:00:00,37319.0,16529.0,139842.0,141492.0,18226.0,2120292,910202,354790,0
2021-04-18 13:10:00,36840.0,16408.0,139693.0,141092.0,18238.0,2099835,896841,350500,0
2021-04-18 13:20:00,36826.0,16248.0,138757.0,139852.0,18241.0,2101592,895319,350751,0
2021-04-18 13:30:00,36794.0,15885.0,139481.0,140965.0,18236.0,2120345,898448,351748,0
2021-04-18 13:40:00,37057.0,15927.0,140349.0,141228.0,18179.0,2102372,895516,349516,0
2021-04-18 13:50:00,36493.0,15812.0,137339.0,137772.0,18311.0,2115132,907294,347901,0
2021-04-18 14:00:00,36486.0,15554.0,138337.0,139492.0,18796.0,2116792,908333,355213,0
2021-04-18 14:10:00,35897.0,15187.0,134942.0,137041.0,17985.0,2101372,890503,347047,0
2021-04-18 14:20:00,36052.0,15098.0,137800.0,139096.0,18030.0,2093147,887101,342578,0
2021-04-18 14:30:00,36278.0,15116.0,138042.0,140179.0,17920.0,2101439,895368,342247,0
2021-04-18 14:40:00,36626.0,15063.0,137990.0,139384.0,17659.0,2115491,895004,345906,0
2021-04-18 14:50:00,36414.0,15272.0,135999.0,137682.0,18062.0,2108666,905189,349251,0
2021-04-18 15:00:00,37617.0,15644.0,140863.0,142552.0,18623.0,2123673,913677,355149,0
2021-04-18 15:10:00,36199.0,15582.0,137760.0,139089.0,18041.0,2110029,904500,349890,0
2021-04-18 15:20:00,36600.0,15252.0,138125.0,139962.0,18130.0,2108873,903388,350252,0
2021-04-18 15:30:00,36081.0,15297.0,136173.0,137659.0,18123.0,2113175,907422,349976,0
2021-04-18 15:40:00,36385.0,15483.0,137016.0,138017.0,18056.0,2107581,905097,347822,0
