date,C1,C2,C3,C4,C5,C6,C7,C8,label
2021-07-20 18:20:00,157692.0,34672.0,599890.0,605189.0,80141.0,4529928,2129283,964166,0
2021-07-20 18:30:00,151604.0,34802.0,577872.0,582229.0,76350.0,4457808,2085186,933425,0
2021-07-20 18:40:00,145081.0,34115.0,557863.0,561918.0,72167.0,4353254,2013465,889298,0
2021-07-20 18:50:00,140836.0,34703.0,539045.0,543948.0,69612.0,4283719,1950819,856234,0
2021-07-20 19:00:00,136942.0,34184.0,526801.0,530251.0,68328.0,4268246,1918480,833339,0
2021-07-20 19:10:00,129426.0,33239.0,498674.0,503104.0,64078.0,4178026,1835526,799139,0
2021-07-20 19:20:00,126170.0,32412.0,484126.0,488346.0,61215.0,4104330,1765840,769219,0
2021-07-20 19:30:00,124673.0,32478.0,480418.0,484054.0,59994.0,4056491,1722034,753738,0
2021-07-20 19:40:00,121726.0,33610.0,473229.0,477205.0,58381.0,4003144,1678590,736671,0
2021-07-20 19:50:00,121069.0,37016.0,466838.0,470112.0,57527.0,3996986,1680946,723554,0
2021-07-20 20:00:00,120551.0,98595.0,469101.0,471345.0,55803.0,4173106,1854443,704448,0
2021-07-20 20:10:00,112972.0,64131.0,445256.0,447126.0,52040.0,3993838,1680150,667642,0
2021-07-20 20:20:00,113057.0,54461.0,441900.0,443787.0,50447.0,3906979,1607795,654509,0
2021-07-20 20:30:00,114039.0,52296.0,450127.0,449571.0,51196.0,3883767,1584734,659601,0
2021-07-20 20:40:00,114188.0,49486.0,448466.0,450184.0,50761.0,3827533,1536879,627661,0
2021-07-20 20:50:00,113190.0,48330.0,447989.0,448726.0,49870.0,3802443,1521071,613620,0
2021-07-20 21:00:00,107485.0,44836.0,430471.0,432356.0,46744.0,3796482,1506776,587777,0
2021-07-20 21:10:00,103044.0,44631.0,413319.0,415404.0,43888.0,3728561,1443969,553902,0
2021-07-20 21:20:00,98916.0,41829.0,396920.0,396803.0,41265.0,3663777,1388294,525995,0
2021-07-20 21:30:00,95556.0,42033.0,388600.0,389849.0,39439.0,3616958,1359033,505835,0
2021-07-20 21:40:00,91525.0,40450.0,372865.0,374393.0,36106.0,3558824,1314131,482295,0
2021-07-20 21:50:00,88695.0,41452.0,360350.0,361142.0,34623.0,3539471,1282725,468389,0
2021-07-20 22:00:00,87360.0,45232.0,360350.0,361487.0,33768.0,3555440,1306543,455460,0
2021-07-20 22:10:00,81307.0,39479.0,337515.0,337106.0,30076.0,3499418,1239907,420139,0
2021-07-20 22:20:00,75851.0,38541.0,319890.0,319459.0,27686.0,3425549,1165051,392456,0
2021-07-20 22:30:00,69723.0,36340.0,294691.0,293982.0,24491.0,3315636,1065720,364221,0
2021-07-20 22:40:00,63398.0,34535.0,267669.0,268180.0,22035.0,3201453,981595,341910,0
2021-07-20 22:50:00,58067.0,33269.0,246194.0,248544.0,19973.0,3111676,915686,319667,0
2021-07-20 23:00:00,52880.0,32581.0,225962.0,226578.0,18004.0,3079757,872155,297181,0
2021-07-20 23:10:00,47154.0,31132.0,202870.0,203207.0,15657.0,3022805,814326,278851,0
2021-07-20 23:20:00,44481.0,29695.0,187787.0,189089.0,14182.0,2997906,775902,265334,0
2021-07-20 23:30:00,39307.0,29118.0,169242.0,169933.0,13291.0,2950252,739435,251884,0
2021-07-20 23:40:00,35275.0,27360.0,151886.0,152697.0,11368.0,2892613,694894,234976,0
2021-07-20 23:50:00,32923.0,26270.0,142013.0,142966.0,10374.0,2840757,693172,224734,0
2021-07-21 00:00:00,28797.0,26236.0,125000.0,125757.0,9517.0,2833905,654395,217417,0
2021-07-21 00:10:00,26259.0,24392.0,114851.0,115792.0,8147.0,2791288,611790,203104,0
2021-07-21 00:20:00,23905.0,23105.0,106023.0,106089.0,7539.0,2758949,575320,190514,0
2021-07-21 00:30:00,20548.0,21951.0,90525.0,90374.0,6616.0,2739017,548658,184892,0
2021-07-21 00:40:00,19036.0,20413.0,82879.0,83714.0,6083.0,2708266,521295,175418,0
2021-07-21 00:50:00,17146.0,19924.0,75781.0,76172.0,5200.0,2665582,497374,165890,0
2021-07-21 01:00:00,14721.0,19698.0,65314.0,65481.0,4928.0,2670110,483191,157656,0
2021-07-21 01:10:00,12623.0,18012.0,55258.0,55969.0,4249.0,2641312,456892,151956,0
2021-07-21 01:20:00,12122.0,17590.0,51450.0,51279.0,3825.0,2608037,439529,144754,0
2021-07-21 01:30:00,11005.0,16763.0,48194.0,48104.0,3496.0,2597752,422944,139506,0
2021-07-21 01:40:00,9691.0,16379.0,42523.0,42897.0,3322.0,2595070,411831,133798,0
2021-07-21 01:50:00,8237.0,15764.0,36176.0,36911.0,2881.0,2571572,401069,128782,0
2021-07-21 02:00:00,7518.0,17711.0,31764.0,31865.0,2660.0,2554165,406347,127297,0
2021-07-21 02:10:00,6700.0,22208.0,28883.0,29631.0,2474.0,2568440,395256,125683,0
2021-07-21 02:20:00,6119.0,18879.0,25971.0,26550.0,2385.0,2535027,387922,123284,0
2021-07-21 02:30:00,5580.0,18127.0,24680.0,24934.0,2145.0,2526945,384616,119079,0
2021-07-21 02:40:00,4907.0,17182.0,22083.0,22278.0,2089.0,2542894,385536,115896,0
2021-07-21 02:50:00,5018.0,17189.0,21402.0,21660.0,1922.0,2515778,375293,114085,0
2021-07-21 03:00:00,4796.0,24478.0,20827.0,21118.0,1898.0,2717584,538115,111631,0
2021-07-21 03:10:00,4821.0,25924.0,20549.0,20273.0,1844.0,2561497,425711,107937,0
2021-07-21 03:20:00,4130.0,25593.0,17333.0,17470.0,1823.0,2567968,413107,106236,0
2021-07-21 03:30:00,3911.0,26758.0,16190.0,16400.0,1795.0,2524961,410992,103465,0
2021-07-21 03:40:00,3654.0,26420.0,14829.0,14899.0,1700.0,2516452,410992,101412,0
2021-07-21 03:50:00,3755.0,26429.0,14352.0,14562.0,1834.0,2534680,415291,100266,0
2021-07-21 04:00:00,3707.0,20415.0,14021.0,14011.0,1992.0,2560908,451585,100875,0
2021-07-21 04:10:00,3643.0,19201.0,13554.0,13682.0,1947.0,2563015,426107,99221,0
2021-07-21 04:20:00,3708.0,19597.0,13937.0,14148.0,2148.0,2536912,433824,102207,0
2021-07-21 04:30:00,4466.0,19495.0,16426.0,16386.0,2302.0,2565049,461447,101848,0
2021-07-21 04:40:00,4571.0,19338.0,16499.0,16219.0,2437.0,2560359,478848,101111,0
2021-07-21 04:50:00,5085.0,20325.0,18887.0,18854.0,2820.0,2575376,498014,104014,0
2021-07-21 05:00:00,6076.0,21858.0,20918.0,21010.0,3548.0,2631920,537749,109817,0
2021-07-21 05:10:00,6396.0,22568.0,22319.0,22696.0,3888.0,2664509,548365,112884,0
2021-07-21 05:20:00,8000.0,23618.0,27653.0,28038.0,4583.0,2698911,592197,120080,0
2021-07-21 05:30:00,9282.0,25280.0,31892.0,32172.0,5582.0,2766220,648477,127245,0
2021-07-21 05:40:00,10585.0,26386.0,36836.0,37216.0,6221.0,2805234,691969,131827,0
2021-07-21 05:50:00,12217.0,27533.0,41956.0,42251.0,7090.0,2849064,750176,139229,0
2021-07-21 06:00:00,15164.0,29792.0,51386.0,51873.0,9236.0,2971824,829418,155324,0
2021-07-21 06:10:00,16949.0,29538.0,57830.0,58452.0,9959.0,3009243,849953,166386,0
2021-07-21 06:20:00,19336.0,29254.0,66188.0,66996.0,11439.0,3068421,895743,174194,0
2021-07-21 06:30:00,22371.0,31171.0,76633.0,77526.0,13271.0,3108779,956871,189916,0
2021-07-21 06:40:00,25713.0,31601.0,88072.0,88675.0,14841.0,3181459,1003618,201223,0
2021-07-21 06:50:00,29683.0,32567.0,100008.0,100444.0,17334.0,3230982,1067977,218548,0
2021-07-21 07:00:00,36635.0,35376.0,123538.0,124301.0,21740.0,3357062,1162409,250573,0
2021-07-21 07:10:00,39638.0,35559.0,134423.0,135633.0,22930.0,3476121,1198963,265143,0
2021-07-21 07:20:00,44530.0,35733.0,150354.0,150817.0,25074.0,3539081,1281139,286248,0
2021-07-21 07:30:00,51325.0,37649.0,175257.0,176142.0,29332.0,3670962,1388449,311867,0
2021-07-21 07:40:00,57665.0,37164.0,197571.0,198652.0,32023.0,3742697,1474476,338719,0
2021-07-21 07:50:00,65907.0,38336.0,225224.0,225890.0,36445.0,3870902,1589139,368656,0
2021-07-21 08:00:00,78417.0,40118.0,266799.0,268118.0,43747.0,3989406,1685958,423853,0
2021-07-21 08:10:00,83490.0,39356.0,289964.0,290255.0,46237.0,4083350,1751754,447746,0
2021-07-21 08:20:00,94005.0,39272.0,323955.0,325348.0,51365.0,4274531,1892665,491540,0
2021-07-21 08:30:00,105048.0,40663.0,366604.0,368949.0,57583.0,4331508,1954653,541099,0
2021-07-21 08:40:00,113101.0,39289.0,392797.0,393174.0,61963.0,4319136,1976624,578774,0
2021-07-21 08:50:00,128980.0,39371.0,446714.0,446748.0,69340.0,4346878,2015535,644943,0
2021-07-21 09:00:00,146032.0,39803.0,541196.0,542866.0,80373.0,4195490,1896563,733318,0
2021-07-21 09:10:00,155233.0,37149.0,567798.0,571582.0,84662.0,4040978,1784036,768629,0
2021-07-21 09:20:00,164417.0,36265.0,604767.0,606390.0,89134.0,4088229,1786118,804188,0
2021-07-21 09:30:00,171075.0,35476.0,655860.0,657615.0,92269.0,4092038,1777568,865587,0
2021-07-21 09:40:00,176084.0,34663.0,671971.0,676164.0,94400.0,4085849,1763776,890943,0
2021-07-21 09:50:00,184234.0,35331.0,681123.0,685160.0,97765.0,4110793,1792620,914820,0
2021-07-21 10:00:00,197507.0,35834.0,798231.0,806775.0,106695.0,4130200,1804145,1073483,0
2021-07-21 10:10:00,197460.0,34613.0,742991.0,746705.0,105266.0,3982163,1720467,999185,0
2021-07-21 10:20:00,197986.0,35416.0,759311.0,764801.0,105587.0,3969624,1697592,1022122,0
2021-07-21 10:30:00,200769.0,34818.0,773510.0,777258.0,106762.0,4012589,1697995,1049573,0
2021-07-21 10:40:00,199793.0,33932.0,769826.0,773586.0,106316.0,3995002,1672335,1044278,0
2021-07-21 10:50:00,202046.0,34119.0,772439.0,779156.0,107379.0,4026453,1678110,1061461,0
2021-07-21 11:00:00,210390.0,34457.0,805548.0,812056.0,110526.0,4048841,1691324,1088988,0
2021-07-21 11:10:00,204930.0,33510.0,786676.0,791462.0,107814.0,4009461,1660913,1066192,0
2021-07-21 11:20:00,202549.0,33800.0,765608.0,769399.0,105467.0,4004057,1680574,1042349,0
2021-07-21 11:30:00,198128.0,33623.0,754921.0,759775.0,104629.0,4074721,1723032,1046030,0
2021-07-21 11:40:00,190830.0,32809.0,726408.0,732278.0,99551.0,4080693,1733877,1012743,0
2021-07-21 11:50:00,182963.5,33384.0,719636.0,726669.0,96384.0,4167805,1782208,990738,0
2021-07-21 12:00:00,175097.0,34780.0,691948.0,697756.0,92427.0,4259553,1846601,961671,0
2021-07-21 12:10:00,167871.0,33655.0,643555.0,647889.0,86681.0,4154925,1778050,905458,0
2021-07-21 12:20:00,165010.0,34213.0,635058.0,638940.0,84705.0,4141950,1783230,895176,0
2021-07-21 12:30:00,163748.0,34632.0,643306.0,650185.0,84138.0,4155000,1810603,898823,0
2021-07-21 12:40:00,164864.0,34091.0,633593.0,639201.0,84130.0,4149947,1789745,886511,0
2021-07-21 12:50:00,168906.0,35408.0,641129.0,646049.0,86992.0,4254277,1867621,912931,0
2021-07-21 13:00:00,187111.0,37361.0,806556.0,815264.0,97271.0,4350312,1923099,1120418,0
2021-07-21 13:10:00,183403.0,35270.0,765958.0,773918.0,95576.0,4150529,1763937,1044340,0
2021-07-21 13:20:00,188323.0,35091.0,795266.0,804864.0,98140.0,4126068,1740935,1060878,0
2021-07-21 13:30:00,189373.0,34828.0,785258.0,793741.0,101271.0,4099665,1733393,1065852,0
2021-07-21 13:40:00,191480.0,33879.0,700860.0,707945.0,99771.0,4065402,1695224,988411,0
2021-07-21 13:50:00,192965.0,33866.0,710254.0,715556.0,101311.0,4122638,1720868,996583,0
2021-07-21 14:00:00,197442.0,33712.0,773535.0,781056.0,103654.0,4139700,1720417,1060682,0
2021-07-21 14:10:00,193005.0,32738.0,709168.0,715198.0,101224.0,4060875,1656054,989831,0
2021-07-21 14:20:00,192571.0,32675.0,713315.0,721316.0,100645.0,4017013,1638349,987486,0
2021-07-21 14:30:00,194946.0,32229.0,721970.0,731019.0,101961.0,4013341,1646601,993723,0
2021-07-21 14:40:00,195308.0,31752.0,720775.0,725943.0,100972.0,4004223,1644167,994555,0
2021-07-21 14:50:00,196822.0,32542.0,726967.0,732394.0,102585.0,4056971,1693324,1010083,0
2021-07-21 15:00:00,200956.0,33965.0,770054.0,779240.0,104775.0,4159008,1742517,1065782,0
2021-07-21 15:10:00,196245.0,32650.0,752496.0,759595.0,102442.0,4119139,1706293,1037271,0
2021-07-21 15:20:00,196511.0,32473.0,758628.0,767490.0,101625.0,4076194,1695811,1048384,0
2021-07-21 15:30:00,197359.0,32772.0,736195.0,743066.0,102550.0,4120469,1726966,1029262,0
2021-07-21 15:40:00,194355.0,32615.0,716456.0,722280.0,101265.0,4088541,1723238,1010767,0
2021-07-21 15:50:00,197501.0,32427.0,725735.0,731551.0,101801.0,4155438,1767532,1024301,0
2021-07-21 16:00:00,201104.0,33920.0,743691.0,750569.0,104171.0,4231669,1820481,1045193,0
2021-07-21 16:10:00,197355.0,32519.0,743204.0,748932.0,101816.0,4206320,1798491,1024660,0
2021-07-21 16:20:00,197151.0,33473.0,726786.0,732691.0,101950.0,4202246,1798977,1017611,0
2021-07-21 16:30:00,198197.0,34094.0,732374.0,739318.0,102557.0,4210412,1828725,1031328,0
2021-07-21 16:40:00,196678.0,32931.0,721483.0,725157.0,101296.0,4214408,1824514,1044854,0
2021-07-21 16:50:00,197837.0,33500.0,717083.0,722054.0,101587.0,4261867,1878136,1040184,0
2021-07-21 17:00:00,199643.0,36577.0,730256.0,737573.0,103724.0,4395479,1981101,1065886,0
2021-07-21 17:10:00,195466.0,34288.0,720211.0,726697.0,101277.0,4385423,1962443,1048539,0
2021-07-21 17:20:00,192439.0,36003.0,711717.0,716870.0,98414.0,4391136,1976150,1038576,0
2021-07-21 17:30:00,191283.0,46423.0,708382.0,712109.0,97788.0,4473896,2047800,1043520,0
2021-07-21 17:40:00,185247.0,37907.0,691634.0,696077.0,94383.0,4425715,2026643,1021529,0
2021-07-21 17:50:00,183461.0,36595.0,683917.0,689654.0,93307.0,4466774,2067616,1021441,0
2021-07-21 18:00:00,178774.0,39543.0,675319.0,680354.0,91771.0,4684300,2238351,1047075,0
2021-07-21 18:10:00,166483.0,35868.0,631777.0,636323.0,85124.0,4619474,2197298,1021495,0
2021-07-21 18:20:00,157127.0,34992.0,603284.0,608653.0,78575.0,4543175,2129383,960485,0
2021-07-21 18:30:00,151895.0,35302.0,586025.0,589335.0,75565.0,4471942,2088561,925421,0
2021-07-21 18:40:00,144852.0,34175.0,558884.0,563757.0,71134.0,4368216,2016726,881401,0
2021-07-21 18:50:00,139254.0,34238.0,539125.0,544473.0,68317.0,4323217,1971088,843505,0
2021-07-21 19:00:00,136475.0,34578.0,530274.0,533407.0,67008.0,4295927,1924779,831923,0
2021-07-21 19:10:00,128446.0,32830.0,502310.0,506287.0,62940.0,4185335,1842615,796642,0
2021-07-21 19:20:00,125546.0,32375.0,489409.0,491869.0,60289.0,4119637,1774877,766961,0
2021-07-21 19:30:00,121820.0,31417.0,479200.0,480199.0,58208.0,4052530,1721534,748717,0
2021-07-21 19:40:00,118320.0,31124.0,462271.0,465309.0,56744.0,3995752,1672936,729786,0
2021-07-21 19:50:00,115866.0,31817.0,453260.0,456032.0,55057.0,3950326,1643938,700182,0
2021-07-21 20:00:00,114223.0,33324.0,450959.0,455369.0,53491.0,3981753,1640530,685311,0
2021-07-21 20:10:00,109841.0,32552.0,437717.0,439783.0,50242.0,3901807,1592296,657204,0
2021-07-21 20:20:00,108281.0,32655.0,428149.0,430223.0,49550.0,3870454,1561746,656823,0
2021-07-21 20:30:00,111419.0,32527.0,439235.0,440838.0,49848.0,3880787,1551324,653397,0
2021-07-21 20:40:00,105643.0,32751.0,426653.0,428173.0,47795.0,3811119,1506922,622292,0
2021-07-21 20:50:00,105608.0,32280.0,418933.0,420408.0,46288.0,3785202,1495224,599543,0
2021-07-21 21:00:00,102735.0,33213.0,416029.0,417090.0,44766.0,3761216,1483487,576271,0
2021-07-21 21:10:00,99036.0,31971.0,398793.0,401394.0,41517.0,3708609,1418956,545291,0
2021-07-21 21:20:00,94715.0,31773.0,385479.0,386177.0,39057.0,3631148,1359670,514301,0
2021-07-21 21:30:00,90437.0,31538.0,368442.0,368638.0,37214.0,3596490,1319115,494502,0
2021-07-21 21:40:00,87965.0,31256.0,357998.0,358928.0,35240.0,3540719,1269483,472302,0
2021-07-21 21:50:00,84001.0,32865.0,347361.0,347784.0,33353.0,3507917,1261357,452427,0
2021-07-21 22:00:00,81303.0,33837.0,335252.0,335640.0,32311.0,3628760,1293338,442917,0
2021-07-21 22:10:00,75345.0,30119.0,313267.0,314474.0,28931.0,3546801,1248935,409674,0
2021-07-21 22:20:00,70951.0,29867.0,297088.0,297778.0,25626.0,3507194,1202319,381891,0
2021-07-21 22:30:00,65097.0,28698.0,274435.0,274988.0,23495.0,3247714,1030351,356641,0
2021-07-21 22:40:00,62048.0,28991.0,260841.0,262016.0,21723.0,3192635,979337,341954,0
2021-07-21 22:50:00,55798.0,27327.0,237017.0,238366.0,19538.0,3112991,918839,317935,0
2021-07-21 23:00:00,51044.0,26379.0,220033.0,221947.0,17311.0,3059472,862957,295347,0
2021-07-21 23:10:00,45009.0,25168.0,193879.0,194997.0,15006.0,3056285,806868,276950,0
2021-07-21 23:20:00,40624.0,25133.0,175761.0,176549.0,13376.0,3015438,759675,259333,0
2021-07-21 23:30:00,36805.0,23827.0,157928.0,159406.0,12021.0,2909926,729997,245857,0
2021-07-21 23:40:00,32815.0,23092.0,143289.0,144197.0,10799.0,2846503,675900,230156,0
2021-07-21 23:50:00,30268.0,23315.0,131810.0,132921.0,9907.0,2842060,661530,225126,0
2021-07-22 00:00:00,27721.0,23018.0,121887.0,122186.0,8829.0,2806275,641190,213819,0
2021-07-22 00:10:00,23216.0,21527.0,102486.0,103378.0,7658.0,2859785,621765,199166,0
2021-07-22 00:20:00,21120.0,20477.0,91804.0,92745.0,6876.0,2760644,578886,191139,0
2021-07-22 00:30:00,19719.0,19733.0,85296.0,85755.0,6368.0,2777053,539330,181714,0
2021-07-22 00:40:00,17374.0,18760.0,75746.0,76454.0,5459.0,2659451,507102,168828,0
2021-07-22 00:50:00,15467.0,17784.0,67676.0,68399.0,4698.0,2637935,486622,159828,0
2021-07-22 01:00:00,14194.0,17613.0,62780.0,63018.0,4288.0,2649944,472588,154397,0
2021-07-22 01:10:00,12547.0,16644.0,54161.0,54759.0,3934.0,2600624,449505,148195,0
2021-07-22 01:20:00,10804.0,16300.0,47670.0,47584.0,3589.0,2653586,433498,142521,0
2021-07-22 01:30:00,9808.0,15694.0,44219.0,44245.0,3194.0,2600269,415470,135927,0
2021-07-22 01:40:00,8773.0,15289.0,39276.0,39634.0,2884.0,2598323,402258,130461,0
2021-07-22 01:50:00,8367.0,14576.0,36875.0,37397.0,2843.0,2524596,394718,126821,0
2021-07-22 02:00:00,7344.0,16872.0,33184.0,33471.0,2556.0,2543387,402101,126187,0
2021-07-22 02:10:00,6452.0,21784.0,28770.0,28997.0,2410.0,2550414,390494,123467,0
2021-07-22 02:20:00,5459.0,17743.0,23587.0,24228.0,2077.0,2522836,382237,118061,0
2021-07-22 02:30:00,5295.0,17270.0,23259.0,23991.0,2041.0,2561447,380273,115717,0
2021-07-22 02:40:00,5284.0,16432.0,22490.0,22768.0,1992.0,2562287,378157,114342,0
2021-07-22 02:50:00,4719.0,16747.0,20836.0,21267.0,1793.0,2499661,368799,110907,0
2021-07-22 03:00:00,4579.0,23757.0,19457.0,19719.0,1967.0,2689724,533856,112848,0
2021-07-22 03:10:00,4269.0,24916.0,17793.0,17972.0,1789.0,2556741,424075,108038,0
2021-07-22 03:20:00,3967.0,24495.0,16881.0,17209.0,1700.0,2538849,407906,104871,0
2021-07-22 03:30:00,3645.0,25770.0,14250.0,14586.0,1632.0,2548310,399224,102829,0
2021-07-22 03:40:00,3416.0,25231.0,13489.0,13684.0,1656.0,2498728,394988,100771,0
2021-07-22 03:50:00,3429.0,25561.0,13562.0,14036.0,1759.0,2549584,401815,99015,0
2021-07-22 04:00:00,3646.0,19884.0,13627.0,13945.0,1828.0,2537997,446459,98862,0
2021-07-22 04:10:00,3493.0,19054.0,13073.0,13226.0,1950.0,2545440,423800,100788,0
2021-07-22 04:20:00,3719.0,18749.0,13674.0,13894.0,2030.0,2535195,430250,99421,0
2021-07-22 04:30:00,3990.0,19095.0,14816.0,15244.0,2329.0,2529375,448666,99667,0
2021-07-22 04:40:00,4326.0,18956.0,16061.0,16428.0,2416.0,2587853,467223,101669,0
2021-07-22 04:50:00,4460.0,19089.0,16410.0,16767.0,2546.0,2574679,484532,103411,0
2021-07-22 05:00:00,5764.0,20845.0,20475.0,20675.0,3359.0,2648241,527082,108096,0
2021-07-22 05:10:00,6375.0,21549.0,22423.0,22653.0,3635.0,2635446,536930,113430,0
2021-07-22 05:20:00,7273.0,22467.0,25651.0,25980.0,4307.0,2694337,584701,116614,0
2021-07-22 05:30:00,8692.0,24169.0,30139.0,30178.0,5099.0,2756492,639519,124511,0
2021-07-22 05:40:00,9846.0,24925.0,34318.0,34414.0,5999.0,2792229,689267,130122,0
2021-07-22 05:50:00,11655.0,26546.0,40558.0,41004.0,6899.0,2873517,745266,139103,0
2021-07-22 06:00:00,14726.0,28254.0,50738.0,51109.0,8893.0,2968890,819739,154237,0
2021-07-22 06:10:00,15883.0,27352.0,55791.0,56342.0,9482.0,2994120,843910,158271,0
2021-07-22 06:20:00,18457.0,27436.0,64247.0,64542.0,10776.0,3035895,886855,172532,0
2021-07-22 06:30:00,21011.0,29293.0,72705.0,73372.0,12470.0,3100387,948027,184672,0
2021-07-22 06:40:00,24033.0,29593.0,81638.0,82604.0,13999.0,3151741,997605,195414,0
2021-07-22 06:50:00,27738.0,31128.0,92836.0,93350.0,16078.0,3239598,1052633,211951,0
2021-07-22 07:00:00,34383.0,33547.0,116716.0,116800.0,19890.0,3333889,1145536,242793,0
2021-07-22 07:10:00,36452.0,33947.0,126511.0,127548.0,21406.0,3470258,1181962,254107,0
2021-07-22 07:20:00,41542.0,34477.0,141256.0,142054.0,23990.0,3487650,1259891,273441,0
2021-07-22 07:30:00,48147.0,35572.0,164229.0,164758.0,27206.0,3615120,1355856,303899,0
2021-07-22 07:40:00,53927.0,35510.0,185546.0,187153.0,30410.0,3692880,1436382,326813,0
2021-07-22 07:50:00,61063.0,36513.0,207786.0,208205.0,34153.0,3819455,1555245,354780,0
2021-07-22 08:00:00,73810.0,38410.0,250936.0,252102.0,41274.0,3977927,1647524,409309,0
2021-07-22 08:10:00,78490.0,38214.0,272614.0,275263.0,43907.0,4046283,1715410,431639,0
2021-07-22 08:20:00,87656.0,37964.0,301857.0,304268.0,48556.0,4221567,1841753,473691,0
2021-07-22 08:30:00,99359.0,39076.0,343804.0,345660.0,55144.0,4254461,1912305,525957,0
2021-07-22 08:40:00,108398.0,38072.0,379452.0,378540.0,59236.0,4268738,1938508,558517,0
2021-07-22 08:50:00,121975.0,38481.0,422625.0,422850.0,65701.0,4315863,1990923,617635,0
2021-07-22 09:00:00,138274.0,38496.0,519548.0,523468.0,75785.0,4136264,1862210,708607,0
2021-07-22 09:10:00,146965.0,36779.0,558968.0,562143.0,80865.0,4047162,1758248,753440,0
2021-07-22 09:20:00,156067.0,35192.0,587536.0,593368.0,83878.0,4058925,1756792,778299,0
2021-07-22 09:30:00,165661.0,34907.0,639901.0,642328.0,88683.0,4080572,1766096,848646,0
2021-07-22 09:40:00,169188.0,34573.0,649290.0,651348.0,90668.0,4051470,1754433,866631,0
2021-07-22 09:50:00,176376.0,34267.0,660856.0,663891.0,94128.0,4088302,1795555,883213,0
2021-07-22 10:00:00,188046.0,35037.0,724386.0,729667.0,101155.0,4097045,1795660,993889,0
2021-07-22 10:10:00,191403.0,34115.0,714916.0,719020.0,101290.0,4000052,1739720,980177,0
2021-07-22 10:20:00,191248.0,33719.0,742303.0,743894.0,100870.0,3946218,1670422,987462,0
2021-07-22 10:30:00,195166.0,34432.0,764538.0,767919.0,103523.0,4006025,1671332,1017788,0
2021-07-22 10:40:00,193405.0,33225.0,740696.0,743089.0,102070.0,3963600,1647944,1007283,0
2021-07-22 10:50:00,197835.0,33109.0,709725.0,711840.0,102605.0,3990811,1660621,988995,0
2021-07-22 11:00:00,199808.0,33344.0,737103.0,740039.0,105598.0,4011177,1660306,1040695,0
2021-07-22 11:10:00,198559.0,33295.0,727399.0,729948.0,103248.0,3954518,1630965,1008936,0
2021-07-22 11:20:00,196612.0,32967.0,742675.0,743848.0,102380.0,3986151,1647356,1016457,0
2021-07-22 11:30:00,194956.0,33022.0,763756.0,765630.0,101061.0,4037967,1690790,1032769,0
2021-07-22 11:40:00,184942.0,32075.0,696828.0,698842.0,96426.0,4070242,1696279,966778,0
2021-07-22 11:50:00,178781.0,32695.0,674209.0,676521.0,92931.0,4125449,1755754,959110,0
2021-07-22 12:00:00,172600.0,33300.0,668930.0,672743.0,89502.0,4232835,1846381,944959,0
2021-07-22 12:10:00,161982.0,32197.0,630094.0,634457.0,83845.0,4135111,1764812,883843,0
2021-07-22 12:20:00,159664.0,32411.0,623974.0,627159.0,81587.0,4113626,1762741,875253,0
2021-07-22 12:30:00,156980.0,33504.0,621179.0,625609.0,81397.0,4137954,1777405,885510,0
2021-07-22 12:40:00,156966.0,32617.0,611185.0,616196.0,80719.0,4131516,1761018,876409,0
2021-07-22 12:50:00,162421.0,34203.0,626443.0,630414.0,83807.0,4239857,1845046,898829,0
2021-07-22 13:00:00,179167.0,35332.0,743808.0,752474.0,94282.0,4310393,1899223,1059065,0
2021-07-22 13:10:00,176991.0,33629.0,749914.0,758420.0,93686.0,4122299,1737813,1019228,0
2021-07-22 13:20:00,178704.0,33491.0,745424.0,751847.0,95266.0,4087066,1711511,1024369,0
2021-07-22 13:30:00,182017.0,33422.0,749930.0,756149.0,97465.0,4076192,1700184,1032202,0
2021-07-22 13:40:00,182658.0,32292.0,677381.0,681572.0,97057.0,4023786,1665094,960138,0
2021-07-22 13:50:00,187302.0,33131.0,698090.0,705106.0,98492.0,4100636,1697077,976746,0
2021-07-22 14:00:00,189222.0,33775.0,707295.0,714989.0,100785.0,4105623,1695697,1011009,0
2021-07-22 14:10:00,189865.0,32321.0,704271.0,711120.0,99590.0,4027400,1632032,988211,0
2021-07-22 14:20:00,187008.0,32515.0,686980.0,692492.0,97660.0,3992387,1620912,967509,0
2021-07-22 14:30:00,189237.0,32826.0,707118.0,712563.0,99353.0,3991464,1631893,978556,0
2021-07-22 14:40:00,187020.0,32475.0,693514.0,698665.0,97720.0,4001192,1625697,968465,0
2021-07-22 14:50:00,192589.0,32566.0,706676.0,710696.0,99209.0,4034333,1672330,971221,0
2021-07-22 15:00:00,194206.0,34456.0,722889.0,726391.0,101176.0,4143617,1721216,1014092,0
2021-07-22 15:10:00,190460.0,33232.0,704003.0,709094.0,98836.0,4084112,1690515,981083,0
2021-07-22 15:20:00,190823.0,32940.0,703067.0,706402.0,98918.0,4057944,1676960,971802,0
2021-07-22 15:30:00,192130.0,34066.0,721749.0,726031.0,99055.0,4084706,1704852,1001771,0
2021-07-22 15:40:00,189807.0,33217.0,703658.0,708709.0,98197.0,4083778,1712018,990346,0
2021-07-22 15:50:00,192862.0,33287.0,727040.0,733918.0,99517.0,4131438,1752083,1008697,0
