date,B1,B2,B3,B4,B5,B6,B7,B8,label
2021-07-26 21:50:00,36768.0,14136.0,151559.0,153673.0,15046.0,1517422,540209,270423,0
2021-07-26 22:00:00,35017.0,14453.0,145161.0,147006.0,14416.0,1529651,549796,266471,0
2021-07-26 22:10:00,33462.0,13278.0,139653.0,141178.0,13094.0,1499970,524542,248586,0
2021-07-26 22:20:00,31184.0,12907.0,130434.0,132025.0,11801.0,1461519,488718,229898,0
2021-07-26 22:30:00,28530.0,12328.0,120879.0,121965.0,10734.0,1426347,454685,213583,0
2021-07-26 22:40:00,26095.0,11989.0,110224.0,112251.0,9769.0,1388504,421436,195769,0
2021-07-26 22:50:00,23959.0,11716.0,102374.0,104532.0,8702.0,1363403,396538,184570,0
2021-07-26 23:00:00,21708.0,11627.0,92899.0,95407.0,7742.0,1346349,383873,173087,0
2021-07-26 23:10:00,20070.0,11057.0,87332.0,89549.0,7153.0,1325348,356293,162333,0
2021-07-26 23:20:00,18177.0,10482.0,78100.0,79859.0,6165.0,1305276,335462,151946,0
2021-07-26 23:30:00,16126.0,10177.0,70626.0,72445.0,5568.0,1285369,318116,143046,0
2021-07-26 23:40:00,14780.0,9593.0,63532.0,65342.0,5109.0,1261866,303234,134708,0
2021-07-26 23:50:00,13733.0,9806.0,60665.0,62276.0,4830.0,1261938,297382,130054,0
2021-07-27 00:00:00,12092.0,9735.0,52764.0,54424.0,4237.0,1258292,293638,124454,0
2021-07-27 00:10:00,11035.0,8868.0,48156.0,49548.0,3791.0,1227605,270426,116428,0
2021-07-27 00:20:00,10227.0,8430.0,45327.0,47072.0,3400.0,1217311,252709,110880,0
2021-07-27 00:30:00,9093.0,7965.0,39356.0,40490.0,3116.0,1206142,240464,103786,0
2021-07-27 00:40:00,7994.0,7575.0,34769.0,35919.0,2861.0,1189026,228636,99261,0
2021-07-27 00:50:00,7385.0,7235.0,32104.0,32845.0,2414.0,1166761,215978,92510,0
2021-07-27 01:00:00,6915.0,7274.0,30010.0,30380.0,2428.0,1170624,209085,89574,0
2021-07-27 01:10:00,5881.0,7218.0,26283.0,27021.0,2027.0,1211745,202305,87086,0
2021-07-27 01:20:00,5296.0,6545.0,23571.0,23973.0,1917.0,1146618,190490,82326,0
2021-07-27 01:30:00,4834.0,6372.0,21240.0,21681.0,1631.0,1135956,183539,78120,0
2021-07-27 01:40:00,4169.0,5980.0,18609.0,18853.0,1523.0,1126177,176126,75733,0
2021-07-27 01:50:00,3875.0,6016.0,17195.0,17498.0,1396.0,1136702,178073,73611,0
2021-07-27 02:00:00,3601.0,8063.0,15789.0,16185.0,1386.0,1153879,192027,71416,0
2021-07-27 02:10:00,3170.0,11439.0,13906.0,14044.0,1223.0,1142204,181947,69839,0
2021-07-27 02:20:00,2866.0,6331.0,12871.0,12427.0,1155.0,1146476,167260,69803,0
2021-07-27 02:30:00,2819.0,5885.0,12101.0,11964.0,1056.0,1110625,165212,66975,0
2021-07-27 02:40:00,2955.0,6025.0,12734.0,12794.0,1079.0,1107321,165217,67008,0
2021-07-27 02:50:00,2405.0,5619.0,10289.0,10400.0,1037.0,1098930,161189,64587,0
2021-07-27 03:00:00,2530.0,12377.0,10782.0,10874.0,1010.0,1150436,187655,64874,0
2021-07-27 03:10:00,2265.0,14429.0,9703.0,10046.0,990.0,1119115,177359,62919,0
2021-07-27 03:20:00,2132.0,13851.0,9094.0,9442.0,941.0,1142508,175053,61511,0
2021-07-27 03:30:00,2114.0,13823.0,9141.0,9494.0,887.0,1121453,174184,58740,0
2021-07-27 03:40:00,1952.0,14001.0,8262.0,8632.0,879.0,1120000,182190,57845,0
2021-07-27 03:50:00,1668.0,14033.0,6741.0,7150.0,957.0,1110558,182312,57005,0
2021-07-27 04:00:00,1898.0,9254.0,7675.0,7986.0,943.0,1107332,183122,56827,0
2021-07-27 04:10:00,1834.0,7450.0,6986.0,7040.0,1016.0,1125057,183208,55502,0
2021-07-27 04:20:00,1784.0,6950.0,7032.0,7271.0,917.0,1116627,186024,55328,0
2021-07-27 04:30:00,1819.0,6910.0,6903.0,7419.0,1080.0,1143573,192363,56025,0
2021-07-27 04:40:00,1977.0,7297.0,7213.0,7433.0,1186.0,1119701,199966,56628,0
2021-07-27 04:50:00,2350.0,7510.0,8678.0,8587.0,1360.0,1136477,211102,58400,0
2021-07-27 05:00:00,2715.0,8122.0,9817.0,10094.0,1587.0,1158541,243163,62229,0
2021-07-27 05:10:00,2886.0,8429.0,10409.0,10598.0,1843.0,1178402,249956,63269,0
2021-07-27 05:20:00,3574.0,8949.0,13021.0,13193.0,2237.0,1199725,268370,67140,0
2021-07-27 05:30:00,4116.0,9731.0,14220.0,14403.0,2553.0,1218381,289797,70665,0
2021-07-27 05:40:00,4668.0,10122.0,15784.0,16181.0,2742.0,1244957,303928,74570,0
2021-07-27 05:50:00,5314.0,11239.0,18930.0,19196.0,3299.0,1247538,331696,80188,0
2021-07-27 06:00:00,6874.0,12188.0,23424.0,23923.0,4251.0,1281430,361133,89646,0
2021-07-27 06:10:00,7733.0,12110.0,26686.0,27128.0,4462.0,1269403,360196,91748,0
2021-07-27 06:20:00,8515.0,12665.0,29657.0,30268.0,5260.0,1317725,379328,98784,0
2021-07-27 06:30:00,10018.0,13249.0,35073.0,35557.0,6124.0,1331689,403380,107842,0
2021-07-27 06:40:00,11186.0,13442.0,39387.0,40308.0,6644.0,1365547,417140,114372,0
2021-07-27 06:50:00,12787.0,14232.0,44610.0,44738.0,7716.0,1378970,442779,123428,0
2021-07-27 07:00:00,15444.0,15532.0,52072.0,52805.0,9397.0,1421123,477150,140902,0
2021-07-27 07:10:00,16305.0,15461.0,56486.0,57195.0,9718.0,1423748,485702,146470,0
2021-07-27 07:20:00,18453.0,15666.0,63648.0,64231.0,10584.0,1458863,513763,157360,0
2021-07-27 07:30:00,21115.0,16485.0,72324.0,73655.0,12127.0,1522440,549773,173198,0
2021-07-27 07:40:00,24137.0,16317.0,82415.0,83402.0,13215.0,1546688,579157,188232,0
2021-07-27 07:50:00,27414.0,16709.0,95191.0,93657.0,15182.0,1610426,617079,205638,0
2021-07-27 08:00:00,31234.0,17719.0,108446.0,109610.0,17878.0,1619351,644693,234316,0
2021-07-27 08:10:00,33998.0,17404.0,117771.0,119703.0,19049.0,1639970,660056,249439,0
2021-07-27 08:20:00,37567.0,17344.0,130146.0,132264.0,20939.0,1676462,702676,272934,0
2021-07-27 08:30:00,42413.0,17755.0,150217.0,151146.0,23658.0,1707218,722115,300601,0
2021-07-27 08:40:00,44852.0,17809.0,156662.0,157625.0,24858.0,1741339,744513,319050,0
2021-07-27 08:50:00,51110.0,17891.0,175675.0,177323.0,27869.0,1763489,774693,350687,0
2021-07-27 09:00:00,58914.0,19029.0,216085.0,218169.0,32868.0,1726566,730676,399414,0
2021-07-27 09:10:00,62698.0,17892.0,222473.0,225351.0,35035.0,1653166,685025,414307,0
2021-07-27 09:20:00,66431.0,18652.0,239565.0,242275.0,36388.0,1669288,691906,435721,0
2021-07-27 09:30:00,70681.0,17575.0,273480.0,276770.0,38930.0,1663848,689272,477047,0
2021-07-27 09:40:00,72442.0,16387.0,281208.0,284840.0,39763.0,1674770,681957,491794,0
2021-07-27 09:50:00,76169.0,16607.0,290591.0,294455.0,41246.0,1697350,703148,518162,0
2021-07-27 10:00:00,82374.0,17132.0,327754.0,333222.0,45841.0,1717832,705353,581327,0
2021-07-27 10:10:00,81303.0,16759.0,310569.0,314908.0,44342.0,1644664,665386,554625,0
2021-07-27 10:20:00,81904.0,16005.0,315083.0,317796.0,44496.0,1625200,650495,558197,0
2021-07-27 10:30:00,84145.0,16255.0,326834.0,330652.0,45392.0,1643149,657124,581803,0
2021-07-27 10:40:00,82669.0,15873.0,321577.0,325642.0,44937.0,1621647,641015,566924,0
2021-07-27 10:50:00,85086.0,15841.0,330054.0,333655.0,45176.0,1660513,649433,586315,0
2021-07-27 11:00:00,86980.0,15966.0,347086.0,351640.0,46806.0,1666028,652235,616914,0
2021-07-27 11:10:00,84601.0,15273.0,334841.0,337426.0,45581.0,1653183,631281,594531,0
2021-07-27 11:20:00,84697.0,14956.0,325453.0,329726.0,45069.0,1627447,636478,586109,0
2021-07-27 11:30:00,83135.0,15206.0,327006.0,331961.0,44472.0,1652023,652131,595210,0
2021-07-27 11:40:00,80513.0,14810.0,311178.0,316266.0,43516.0,1655546,652734,570884,0
2021-07-27 11:50:00,78216.0,15386.0,301328.0,306790.0,41509.0,1694670,681908,559634,0
2021-07-27 12:00:00,75327.0,15632.0,296674.0,301651.0,40454.0,1760271,717549,561612,0
2021-07-27 12:10:00,71777.0,15099.0,283553.0,288091.0,37992.0,1720086,687696,529218,0
2021-07-27 12:20:00,70981.0,14607.0,280115.0,283621.0,37022.0,1720612,690473,525895,0
2021-07-27 12:30:00,72295.0,14827.0,294420.0,299926.0,37651.0,1720589,704640,537143,0
2021-07-27 12:40:00,72071.0,14402.0,286412.0,291054.0,36983.0,1712253,692303,526732,0
2021-07-27 12:50:00,72963.0,14706.0,284538.0,290209.0,38101.0,1749698,730280,536609,0
2021-07-27 13:00:00,76499.0,15120.0,299342.0,303707.0,40102.0,1770432,733899,565106,0
2021-07-27 13:10:00,77707.0,14473.0,296827.0,300434.0,41727.0,1702984,674643,556337,0
2021-07-27 13:20:00,82417.0,14052.0,301594.0,305316.0,43009.0,1708124,672281,578581,0
2021-07-27 13:30:00,79844.0,13902.0,294914.0,299153.0,42303.0,1675969,656456,561535,0
2021-07-27 13:40:00,81952.0,13961.0,299020.0,303025.0,42850.0,1655978,647056,560884,0
2021-07-27 13:50:00,82449.0,13908.0,303654.0,307711.0,43052.0,1677408,659569,567929,0
2021-07-27 14:00:00,81684.0,42634.66666666667,300211.6666666667,304337.0,43204.0,1685018,657745,589360,0
2021-07-27 14:10:00,78245.0,71361.33333333334,296769.3333333333,300963.0,43356.0,1798148,712762,562317,0
2021-07-27 14:20:00,80230.0,100088.0,293327.0,297589.0,43508.0,1911146,777825,571258,1
2021-07-27 14:30:00,83170.0,68944.0,305992.0,309361.0,43665.0,1984791,841272,583564,1
2021-07-27 14:40:00,82523.0,17560.0,303753.0,306980.0,43529.0,1621688,648485,565658,1
2021-07-27 14:50:00,84040.0,16092.0,307225.0,311597.0,44203.0,1626724,655883,574868,1
2021-07-27 15:00:00,87018.0,16445.0,323329.0,326586.0,45539.0,1667954,681531,602248,1
2021-07-27 15:10:00,83691.0,15671.0,311711.0,315894.0,44335.0,1643328,665074,581403,0
2021-07-27 15:20:00,83286.0,15382.0,307069.0,311901.0,43758.0,1721441,679640,578676,0
2021-07-27 15:30:00,83951.0,15709.0,309648.0,314192.0,44184.0,1738723,680557,582618,0
2021-07-27 15:40:00,82906.0,15155.0,307276.0,312078.0,43444.0,1750718,669863,578705,0
2021-07-27 15:50:00,84499.0,15389.0,313907.0,317847.0,44256.0,1667706,685544,584138,0
2021-07-27 16:00:00,84883.0,15953.0,317079.0,321282.0,44913.0,1692567,704639,589215,0
2021-07-27 16:10:00,83133.0,15221.0,305828.0,311640.0,43576.0,1674221,692384,571071,0
2021-07-27 16:20:00,83647.0,15277.0,308157.0,312554.0,43551.0,1700950,696374,580490,0
2021-07-27 16:30:00,84123.0,16227.0,309495.0,313612.0,43699.0,1787593,713841,585412,0
2021-07-27 16:40:00,83496.0,15467.0,305927.0,311247.0,43697.0,1816359,716297,588031,0
2021-07-27 16:50:00,85133.0,15635.0,310475.0,315888.0,43967.0,1748829,739452,591767,0
2021-07-27 17:00:00,84346.0,16762.0,312472.0,317400.0,44534.0,1774216,777820,618599,0
2021-07-27 17:10:00,83360.0,16596.0,309046.0,313227.0,43420.0,1763639,773654,608396,0
2021-07-27 17:20:00,85061.0,16262.0,315130.0,318984.0,42907.0,1767314,783851,608634,0
2021-07-27 17:30:00,83128.0,20151.0,313091.0,316194.0,42264.0,1852871,811081,608373,0
2021-07-27 17:40:00,80679.0,16755.0,305116.0,308328.0,40974.0,1867408,805374,597565,0
2021-07-27 17:50:00,79038.0,16582.0,296744.0,301694.0,40510.0,1909465,828227,593737,0
2021-07-27 18:00:00,77853.0,17766.0,294073.0,298282.0,40177.0,1906760,893304,616168,0
2021-07-27 18:10:00,72704.5,16653.0,275767.0,279514.0,36771.0,1862365,866133,597407,0
2021-07-27 18:20:00,67556.0,15724.0,259098.0,263179.0,34715.0,1831922,844562,570645,0
2021-07-27 18:30:00,66037.0,15428.0,251284.0,254545.0,33740.0,1819163,833582,551243,0
2021-07-27 18:40:00,62566.0,14896.0,243080.0,246322.0,31734.0,1848962,810979,524603,0
2021-07-27 18:50:00,60358.0,14931.0,233606.0,237466.0,30665.0,1809697,788465,508206,0
2021-07-27 19:00:00,58952.0,14986.0,230275.0,234456.0,29893.0,1824088,783420,506570,0
2021-07-27 19:10:00,56516.0,14582.0,220436.0,223596.0,28375.0,1721922,747981,476090,0
2021-07-27 19:20:00,54526.0,14235.0,212939.0,216538.0,27329.0,1704636,725854,462189,0
2021-07-27 19:30:00,53342.0,14818.0,208889.0,211209.0,26434.0,1700901,722211,450424,0
2021-07-27 19:40:00,51744.0,14684.0,203681.0,205847.0,25482.0,1688252,696780,433295,0
2021-07-27 19:50:00,51157.0,14287.0,199749.0,202776.0,24822.0,1718217,683505,423003,0
2021-07-27 20:00:00,49712.0,14762.0,197186.0,200281.0,24204.0,1726673,685633,424816,0
2021-07-27 20:10:00,47118.0,14295.0,186807.0,189605.0,22734.0,1640399,655957,401675,0
2021-07-27 20:20:00,45841.0,13948.0,181977.0,185674.0,21483.0,1605012,639217,375602,0
2021-07-27 20:30:00,46890.0,14195.0,183095.0,185937.0,20873.0,1595502,626310,366368,0
2021-07-27 20:40:00,49066.0,14461.0,193396.0,194471.0,22401.0,1611892,638100,373393,0
2021-07-27 20:50:00,50112.0,14263.0,200093.0,200419.0,22248.0,1628406,627401,358045,0
2021-07-27 21:00:00,48748.0,15134.0,195276.0,196286.0,22771.0,1664523,642365,374501,0
2021-07-27 21:10:00,43948.0,14494.0,178864.0,178764.0,19356.0,1632115,609030,332679,0
2021-07-27 21:20:00,42067.0,14586.0,172417.0,174641.0,18561.0,1556710,591825,318709,0
2021-07-27 21:30:00,39782.0,13903.0,164362.0,166423.0,17303.0,1525473,568131,296028,0
2021-07-27 21:40:00,37811.0,13658.0,155474.0,156767.0,15740.0,1501170,543408,279059,0
2021-07-27 21:50:00,38072.0,14717.0,157365.0,157975.0,15469.0,1523204,554795,275965,0
2021-07-27 22:00:00,37431.0,14756.0,155328.0,156835.0,14891.0,1579732,563599,273311,0
2021-07-27 22:10:00,34285.0,13616.0,145315.0,146834.0,13328.0,1534700,535949,252492,0
2021-07-27 22:20:00,31099.0,13233.0,131202.0,132484.0,12019.0,1501088,501723,234564,0
2021-07-27 22:30:00,29286.0,12853.0,123763.0,124698.0,10954.0,1417391,464854,216841,0
2021-07-27 22:40:00,27311.0,12156.0,115321.0,116342.0,9893.0,1372853,428280,202936,0
2021-07-27 22:50:00,25626.0,11825.0,108259.0,109186.0,8852.0,1340793,396364,189067,0
2021-07-27 23:00:00,22930.0,11370.0,99685.0,100559.0,8060.0,1334793,374265,179933,0
2021-07-27 23:10:00,20466.0,10901.0,88043.0,89478.0,7141.0,1351267,352182,163497,0
2021-07-27 23:20:00,18966.0,10643.0,81624.0,83002.0,6234.0,1333602,333906,151822,0
2021-07-27 23:30:00,16380.0,9956.0,72525.0,74462.0,5507.0,1276154,310870,141147,0
2021-07-27 23:40:00,14682.0,9619.0,64328.0,65752.0,4857.0,1237815,294442,133231,0
2021-07-27 23:50:00,13108.0,9587.0,59134.0,60425.0,4552.0,1233378,289435,126381,0
2021-07-28 00:00:00,11978.0,9413.0,53099.0,54763.0,4153.0,1225696,277906,119144,0
2021-07-28 00:10:00,10747.0,8858.0,46577.0,47708.0,3613.0,1233852,259536,112640,0
2021-07-28 00:20:00,9931.0,8554.0,43390.0,44234.0,3240.0,1234060,244215,105901,0
2021-07-28 00:30:00,9489.0,8310.0,41452.0,42123.0,3115.0,1233445,236790,102227,0
2021-07-28 00:40:00,8286.0,7938.0,35903.0,36883.0,2711.0,1184212,229798,97684,0
2021-07-28 00:50:00,7507.0,7346.0,33431.0,34011.0,2458.0,1153214,215636,91393,0
2021-07-28 01:00:00,6763.0,7394.0,30265.0,30546.0,2217.0,1152914,207742,87390,0
2021-07-28 01:10:00,5628.0,7480.0,25922.0,26016.0,1919.0,1138893,196262,82959,0
2021-07-28 01:20:00,5206.0,7130.0,23033.0,23795.0,1786.0,1172173,188205,81807,0
2021-07-28 01:30:00,4868.0,6995.0,22161.0,22848.0,1563.0,1196264,192553,82616,0
2021-07-28 01:40:00,4503.0,6807.0,20665.0,21058.0,1520.0,1168075,180381,81938,0
2021-07-28 01:50:00,3852.0,6390.0,17479.0,17855.0,1405.0,1112842,170928,77979,0
2021-07-28 02:00:00,3895.0,8959.0,17064.0,17609.0,1335.0,1115033,196473,72446,0
2021-07-28 02:10:00,3458.0,12370.0,15293.0,15616.0,1312.0,1112904,216966,69642,0
2021-07-28 02:20:00,2882.0,7063.0,12592.0,13120.0,1101.0,1107017,209044,68333,0
2021-07-28 02:30:00,2604.0,6671.0,11010.0,11263.0,1138.0,1144440,171600,68415,0
2021-07-28 02:40:00,2551.0,6294.0,11194.0,11644.0,1112.0,1173847,164466,67288,0
2021-07-28 02:50:00,2368.0,5985.0,10084.0,10329.0,944.0,1105114,158727,64105,0
2021-07-28 03:00:00,2063.0,13724.0,8713.0,8840.0,994.0,1122637,186621,62912,0
2021-07-28 03:10:00,2232.0,15805.0,9260.0,9146.0,918.0,1110955,193171,60490,0
2021-07-28 03:20:00,1728.0,14824.0,7333.0,7652.0,865.0,1112850,186563,59827,0
2021-07-28 03:30:00,1920.0,15539.0,8415.0,8485.0,958.0,1123279,179724,60549,0
2021-07-28 03:40:00,1792.0,15176.0,7791.0,7989.0,874.0,1153488,178430,60346,0
2021-07-28 03:50:00,1812.0,14977.0,7085.0,7118.0,881.0,1162808,179553,58269,0
2021-07-28 04:00:00,2000.0,10097.0,7865.0,8079.0,1026.0,1111658,188516,56937,0
2021-07-28 04:10:00,1815.0,7582.0,7607.0,7724.0,955.0,1097662,184938,55368,0
2021-07-28 04:20:00,1899.0,7159.0,7193.0,7373.0,1036.0,1098814,186594,58493,0
2021-07-28 04:30:00,2052.0,7313.0,7730.0,8068.0,1158.0,1106535,195860,60155,0
2021-07-28 04:40:00,2072.0,7175.0,8103.0,8142.0,1184.0,1144032,203083,62357,0
2021-07-28 04:50:00,2273.0,7279.0,8225.0,8180.0,1241.0,1172176,212301,60260,0
2021-07-28 05:00:00,2773.0,8045.0,10358.0,10494.0,1664.0,1201707,246633,63459,0
2021-07-28 05:10:00,2972.0,8407.0,10737.0,10992.0,1788.0,1169671,253305,62705,0
2021-07-28 05:20:00,3475.0,8773.0,12625.0,12874.0,2201.0,1174159,267367,66863,0
2021-07-28 05:30:00,4285.0,9735.0,14736.0,14880.0,2533.0,1202033,290267,72034,0
2021-07-28 05:40:00,4501.0,10010.0,15972.0,16364.0,2876.0,1216405,302974,74026,0
2021-07-28 05:50:00,5541.0,10589.0,19313.0,20008.0,3438.0,1269237,324933,79318,0
2021-07-28 06:00:00,6877.0,11672.0,24022.0,24426.0,4412.0,1324891,353440,88790,0
2021-07-28 06:10:00,7567.0,11916.0,26839.0,27097.0,4655.0,1283714,356953,91295,0
2021-07-28 06:20:00,8225.0,12422.0,28705.0,29163.0,5168.0,1291133,376494,98879,0
2021-07-28 06:30:00,9659.0,12802.0,33743.0,34581.0,6091.0,1306497,398810,106044,0
2021-07-28 06:40:00,11229.0,13359.0,38425.0,39081.0,6649.0,1334031,413422,114037,0
2021-07-28 06:50:00,12996.0,13938.0,44104.0,44845.0,7630.0,1383586,443225,124120,0
2021-07-28 07:00:00,15862.0,15022.0,54233.0,54905.0,9276.0,1449718,474303,141502,0
2021-07-28 07:10:00,16466.0,14981.0,57769.0,58526.0,10006.0,1464668,481753,150606,0
2021-07-28 07:20:00,18631.0,15411.0,64112.0,64781.0,11001.0,1454277,509917,162558,0
2021-07-28 07:30:00,21039.0,15992.0,72054.0,73698.0,12429.0,1493894,545345,178921,0
2021-07-28 07:40:00,23592.0,16261.0,79895.0,81703.0,13390.0,1521877,572059,188970,0
2021-07-28 07:50:00,25845.0,16164.0,89187.0,90565.0,15026.0,1570289,610093,206349,0
2021-07-28 08:00:00,30939.0,17283.0,105605.0,106899.0,17804.0,1632481,639039,235514,0
2021-07-28 08:10:00,33689.0,16915.0,118831.0,120828.0,19081.0,1654835,647638,251536,0
2021-07-28 08:20:00,37023.0,17299.0,131251.0,132746.0,20884.0,1699896,692593,273962,0
2021-07-28 08:30:00,41325.0,17332.0,144343.0,146070.0,23233.0,1695415,715545,299044,0
2021-07-28 08:40:00,45360.0,17402.0,157046.0,158550.0,25328.0,1715794,739030,322263,0
2021-07-28 08:50:00,50433.0,17285.0,175964.0,177566.0,28357.0,1739820,766488,349508,0
2021-07-28 09:00:00,59464.0,17684.0,216354.0,218986.0,32799.0,1693871,721596,395007,0
2021-07-28 09:10:00,62547.0,16727.0,230711.0,233619.0,34973.0,1666719,675578,415927,0
2021-07-28 09:20:00,66268.0,16127.0,236447.0,239020.0,36222.0,1689198,677451,432539,0
2021-07-28 09:30:00,69426.0,16065.0,275597.0,278939.0,38296.0,1668523,684545,481217,0
2021-07-28 09:40:00,71805.0,15994.0,267569.0,270684.0,39357.0,1655814,681058,486574,0
2021-07-28 09:50:00,74336.0,15771.0,273207.0,276860.0,40793.0,1676304,697466,506646,0
2021-07-28 10:00:00,80661.0,16135.0,316952.0,322165.0,44047.0,1686858,700641,569181,0
2021-07-28 10:10:00,79978.0,15990.0,307521.0,311319.0,43652.0,1641651,660962,555913,0
2021-07-28 10:20:00,81288.0,15290.0,301577.0,306283.0,43912.0,1653218,651314,553725,0
2021-07-28 10:30:00,82152.0,15542.0,321267.0,326142.0,44606.0,1676394,659557,571941,0
2021-07-28 10:40:00,82426.0,15000.0,319115.0,324411.0,44903.0,1629904,645090,565742,0
2021-07-28 10:50:00,84125.0,15275.0,324848.0,330763.0,45151.0,1639804,651018,571995,0
2021-07-28 11:00:00,86363.0,15591.0,330699.0,334899.0,46403.0,1658021,652194,596173,0
2021-07-28 11:10:00,84834.0,15043.0,327235.0,331802.0,45057.0,1630451,634489,578702,0
2021-07-28 11:20:00,83904.0,14591.0,314256.0,317358.0,44669.0,1649518,637231,571985,0
2021-07-28 11:30:00,82828.0,14962.0,314761.0,318892.0,44548.0,1680505,653454,578743,0
2021-07-28 11:40:00,81072.0,14564.0,311287.0,314719.0,42322.0,1678765,650824,558254,0
2021-07-28 11:50:00,78961.0,14566.0,304577.0,308630.0,41615.0,1692965,680699,551362,0
2021-07-28 12:00:00,75443.0,15349.0,299192.0,303456.0,40196.0,1740084,715763,544184,0
2021-07-28 12:10:00,71605.0,14745.0,277665.0,282502.0,37638.0,1705278,686263,509801,0
2021-07-28 12:20:00,71125.0,14279.0,273271.0,277140.0,36577.0,1699706,688393,503293,0
2021-07-28 12:30:00,69963.0,14738.0,271363.0,275709.0,36328.0,1737224,701129,502363,0
2021-07-28 12:40:00,69914.0,14218.0,272429.0,276143.0,36196.0,1738371,693707,502894,0
2021-07-28 12:50:00,72439.0,14779.0,274437.0,278147.0,37356.0,1752550,723768,519646,0
2021-07-28 13:00:00,78971.0,15853.0,294058.0,298870.0,41676.0,1779402,747604,575692,0
2021-07-28 13:10:00,76016.0,14283.0,284388.0,289846.0,39990.0,1695458,675076,543992,0
2021-07-28 13:20:00,76529.0,14093.0,283319.0,288146.0,40908.0,1672775,665076,543331,0
2021-07-28 13:30:00,79322.0,13747.0,289867.0,292527.0,41571.0,1675546,659761,549426,0
2021-07-28 13:40:00,79375.0,13575.0,297239.0,301051.0,41891.0,1673308,640387,551548,0
2021-07-28 13:50:00,80365.0,13560.0,298066.0,302857.0,42651.0,1696702,661016,550837,0
2021-07-28 14:00:00,81048.0,13891.0,301394.0,305277.0,43167.0,1671981,677309,556810,0
2021-07-28 14:10:00,79875.0,13835.0,295926.0,300157.0,42827.0,1643191,656800,548838,0
2021-07-28 14:20:00,79816.0,13739.0,297285.0,301008.0,42201.0,1631955,620904,543041,0
2021-07-28 14:30:00,80380.0,13954.0,296337.0,300885.0,42416.0,1636131,625294,551893,0
2021-07-28 14:40:00,80987.0,14946.0,297039.0,301600.0,43075.0,1665568,637020,558192,0
2021-07-28 14:50:00,83318.0,15730.0,303752.0,308341.0,43026.0,1695972,659999,563825,0
2021-07-28 15:00:00,84364.0,16272.0,309545.0,313869.0,44525.0,1727584,690192,585592,0
2021-07-28 15:10:00,82526.0,15806.0,305449.0,309998.0,43195.0,1689474,670035,568417,0
2021-07-28 15:20:00,82858.0,16124.0,303840.0,307003.0,42984.0,1675188,662626,563743,0
2021-07-28 15:30:00,83490.0,15881.0,308292.0,312638.0,43209.0,1693305,677252,574334,0
2021-07-28 15:40:00,82314.0,16077.0,305262.0,309217.0,43315.0,1690681,676491,571004,0
2021-07-28 15:50:00,84176.0,15383.0,307506.0,311427.0,43507.0,1724067,691859,579199,0
2021-07-28 16:00:00,83765.0,16345.0,308185.0,312070.0,44021.0,1763127,712274,592436,0
2021-07-28 16:10:00,82252.0,15397.0,301302.0,306486.0,43223.0,1723572,699528,575001,0
2021-07-28 16:20:00,82146.0,15509.0,315298.0,320799.0,42932.0,1715784,701809,583779,0
2021-07-28 16:30:00,82947.0,15987.0,311454.0,316345.0,43447.0,1836343,746785,586442,0
2021-07-28 16:40:00,81701.0,14889.0,303375.0,307178.0,42394.0,1729591,724274,579676,0
2021-07-28 16:50:00,83301.0,14914.0,308042.0,312460.0,42877.0,1756445,745632,588359,0
2021-07-28 17:00:00,85451.0,16283.0,317443.0,322040.0,43683.0,1830531,790699,609614,0
2021-07-28 17:10:00,82739.0,15789.0,309791.0,313035.0,42485.0,1816502,784669,596727,0
2021-07-28 17:20:00,80350.0,16264.0,304173.0,308700.0,41818.0,1799743,795423,586956,0
2021-07-28 17:30:00,78319.0,20353.0,293642.0,296885.0,40363.0,1871523,820335,584736,0
2021-07-28 17:40:00,76347.0,16676.0,289798.0,292838.0,38646.0,1826985,804771,558843,0
2021-07-28 17:50:00,75476.0,17363.0,285693.0,289866.0,37763.0,1836675,833469,557781,0
2021-07-28 18:00:00,72621.0,18675.0,278819.0,282874.0,37837.0,1928431,885733,584030,0
2021-07-28 18:10:00,67348.0,16166.0,260593.0,265508.0,34669.0,1870231,846230,561159,0
2021-07-28 18:20:00,68160.0,15701.0,260853.0,264185.0,33966.0,1868235,846198,562243,0
2021-07-28 18:30:00,63891.0,15502.0,250311.0,254078.0,32323.0,1845588,842353,537149,0
2021-07-28 18:40:00,58867.0,15212.0,228382.0,233196.0,29256.0,1834837,801555,495210,0
2021-07-28 18:50:00,57437.0,14966.0,222492.0,226388.0,28551.0,1773982,775314,478497,0
2021-07-28 19:00:00,56743.0,15267.0,220941.0,223880.0,28327.0,1766006,770402,471060,0
2021-07-28 19:10:00,53889.0,14679.0,212349.0,215325.0,26518.0,1741740,734186,444221,0
2021-07-28 19:20:00,52601.0,15137.0,205764.0,208413.0,25809.0,1736124,721012,438153,0
2021-07-28 19:30:00,52117.0,14995.0,205122.0,207820.0,25025.0,1727964,720330,426257,0
2021-07-28 19:40:00,48258.0,14726.0,191176.0,194437.0,23632.0,1680439,685084,401130,0
2021-07-28 19:50:00,48542.0,14624.0,191599.0,194003.0,23141.0,1697234,670457,393655,0
2021-07-28 20:00:00,48404.0,14976.0,189669.0,192266.0,22614.0,1654842,668442,388080,0
2021-07-28 20:10:00,48014.0,15304.0,192145.0,194248.0,22927.0,1671731,669055,392289,0
