date,A1,A2,A3,A4,A5,A6,A7,A8,label
2021-03-22 06:40:00,9596.0,15123.0,29620.0,30227.0,6056.0,1642301,507157,115543,0
2021-03-22 06:50:00,12417.0,16368.0,38354.0,38897.0,7672.0,1697043,556454,131217,0
2021-03-22 07:00:00,16092.0,18589.0,49785.0,50395.0,10040.0,1778074,617463,157145,0
2021-03-22 07:10:00,17686.0,18129.0,55163.0,56018.0,10933.0,1823889,653338,165983,0
2021-03-22 07:20:00,20259.0,19211.0,64667.0,64802.0,12472.0,1902237,717559,183292,0
2021-03-22 07:30:00,24090.0,19955.0,76164.0,77456.0,14584.0,2008006,796361,208656,0
2021-03-22 07:40:00,27539.0,20360.0,85961.0,87036.0,16071.0,2084717,864888,227610,0
2021-03-22 07:50:00,31312.0,21097.0,102222.0,103680.0,18670.0,2201306,952977,253641,0
2021-03-22 08:00:00,38337.0,22560.0,121747.0,123312.0,22559.0,2302429,1031593,294624,0
2021-03-22 08:10:00,40999.0,21576.0,133985.0,135690.0,23929.0,2375121,1093239,313297,0
2021-03-22 08:20:00,44810.0,22496.0,144425.0,146737.0,26436.0,2476972,1184499,344435,0
2021-03-22 08:30:00,49658.0,23513.0,161641.0,164018.0,29680.0,2507024,1219214,380828,0
2021-03-22 08:40:00,53632.0,22161.0,174699.0,174941.0,31483.0,2484680,1214485,399633,0
2021-03-22 08:50:00,59882.0,21854.0,194398.0,194842.0,35085.0,2466088,1217713,442933,0
2021-03-22 09:00:00,68842.0,21606.0,228323.0,228961.0,40471.0,2343030,1115037,494942,0
2021-03-22 09:10:00,72545.0,19816.0,246213.0,247614.0,42976.0,2239378,1031434,519775,0
2021-03-22 09:20:00,76982.0,19267.0,258939.0,261788.0,44809.0,2241615,1025191,537241,0
2021-03-22 09:30:00,81219.0,19272.0,278154.0,279522.0,47442.0,2255955,1023833,572192,0
2021-03-22 09:40:00,83481.0,19016.0,291223.0,292386.0,48883.0,2254856,1016713,594522,0
2021-03-22 09:50:00,86114.0,19098.0,298491.0,300116.0,50383.0,2267955,1024045,614928,0
2021-03-22 10:00:00,92250.0,19867.0,328405.0,331082.0,53820.0,2263892,1010428,664173,0
2021-03-22 10:10:00,91836.0,19057.0,332827.0,334530.0,54072.0,2176332,958086,666585,0
2021-03-22 10:20:00,94767.0,19052.0,332646.0,334431.0,54935.0,2163655,951536,664641,0
2021-03-22 10:30:00,96385.0,19408.0,340773.0,341254.0,55814.0,2195638,960720,683761,0
2021-03-22 10:40:00,96115.0,19347.0,342436.0,344015.0,55466.0,2184980,948618,685378,0
2021-03-22 10:50:00,97337.0,19345.0,343263.0,346028.0,56164.0,2215871,959061,691196,0
2021-03-22 11:00:00,100863.0,19396.0,355194.0,356898.0,57731.0,2213127,955450,712477,0
2021-03-22 11:10:00,98317.0,19066.0,351068.0,351976.0,56619.0,2195616,944766,701766,0
2021-03-22 11:20:00,96715.0,18859.0,346040.0,347938.0,55550.0,2201468,961522,700803,0
2021-03-22 11:30:00,95458.0,20473.0,337103.0,339651.0,55032.0,2261779,1004762,694408,0
2021-03-22 11:40:00,92456.0,18938.0,313555.0,314352.0,53387.0,2278067,1014716,659775,0
2021-03-22 11:50:00,90076.0,19220.0,305349.0,306815.0,51502.0,2360325,1075207,649186,0
2021-03-22 12:00:00,83739.0,19728.0,287409.0,289248.0,48453.0,2437588,1131127,620539,0
2021-03-22 12:10:00,79919.0,19576.0,271359.0,272991.0,45223.0,2354931,1084887,585508,0
2021-03-22 12:20:00,79009.0,19734.0,268955.0,271078.0,44276.0,2357159,1095901,581284,0
2021-03-22 12:30:00,78510.0,20538.0,267748.0,268943.0,43899.0,2388293,1129071,575788,0
2021-03-22 12:40:00,78232.0,20422.0,266703.0,267951.0,44139.0,2392021,1126599,580353,0
2021-03-22 12:50:00,80983.0,21748.0,276893.0,278962.0,45850.0,2475083,1181214,601634,0
2021-03-22 13:00:00,85876.0,22343.0,296085.0,298455.0,48784.0,2484521,1186050,642543,0
2021-03-22 13:10:00,89805.0,21878.0,304303.0,305717.0,50444.0,2359929,1089057,646518,0
2021-03-22 13:20:00,92639.0,22067.0,314339.0,316331.0,51843.0,2356259,1083537,660883,0
2021-03-22 13:30:00,93732.0,21989.0,314245.0,315530.0,52705.0,2337864,1069038,671816,0
2021-03-22 13:40:00,94456.0,21547.0,318555.0,319375.0,52966.0,2313705,1045342,673217,0
2021-03-22 13:50:00,96185.0,21863.0,324575.0,325001.0,54412.0,2351094,1061766,682777,0
2021-03-22 14:00:00,97780.0,22462.0,335873.0,336907.0,55262.0,2350203,1052120,699092,0
2021-03-22 14:10:00,96191.0,22055.0,324583.0,326180.0,54229.0,2295762,1013282,681238,0
2021-03-22 14:20:00,96260.0,22489.0,326973.0,327291.0,54275.0,2288096,1020372,676953,0
2021-03-22 14:30:00,96191.0,22877.0,327109.0,329095.0,54416.0,2300122,1025006,679953,0
2021-03-22 14:40:00,97133.0,23818.0,328949.0,330711.0,53866.0,2294955,1023545,683291,0
2021-03-22 14:50:00,98185.0,24656.0,332753.0,334114.0,54883.0,2344352,1056206,691376,0
2021-03-22 15:00:00,100927.0,25565.0,351658.0,354909.0,56463.0,2389757,1082371,727609,0
2021-03-22 15:10:00,99534.0,25904.0,353230.0,355448.0,55297.0,2365531,1065190,719652,0
2021-03-22 15:20:00,100764.0,26532.0,351202.0,353864.0,55481.0,2363923,1069273,713680,0
2021-03-22 15:30:00,101297.0,26707.0,345892.0,345963.0,56178.0,2394643,1100729,718662,0
2021-03-22 15:40:00,99454.0,25740.0,340336.0,341416.0,55363.0,2387926,1095951,708607,0
2021-03-22 15:50:00,101418.0,25009.0,344572.0,347526.0,55999.0,2414902,1120155,717441,0
2021-03-22 16:00:00,101745.0,26115.0,349052.0,351544.0,56989.0,2448278,1139092,737876,0
2021-03-22 16:10:00,100629.0,26299.0,345198.0,346662.0,55811.0,2433773,1129718,723750,0
2021-03-22 16:20:00,100997.0,26151.0,346162.0,346544.0,56370.0,2435826,1133417,722878,0
2021-03-22 16:30:00,100993.0,27444.0,348074.0,350501.0,56055.0,2452915,1152591,733210,0
2021-03-22 16:40:00,101980.0,25582.0,348767.0,349274.0,55949.0,2446136,1150156,732008,0
2021-03-22 16:50:00,104341.0,25205.0,355533.0,358132.0,56844.0,2481909,1181919,741279,0
2021-03-22 17:00:00,103485.0,25065.0,353160.0,355455.0,57593.0,2546322,1227006,760063,0
2021-03-22 17:10:00,101676.0,22714.0,350056.0,352282.0,55607.0,2517369,1207616,747733,0
2021-03-22 17:20:00,99893.0,23011.0,342892.0,346230.0,54827.0,2498279,1199058,741732,0
2021-03-22 17:30:00,98971.0,29729.0,342439.0,344546.0,54211.0,2557661,1239027,746364,0
2021-03-22 17:40:00,97391.0,24327.0,337054.0,338718.0,52630.0,2512550,1221057,732277,0
2021-03-22 17:50:00,96008.0,23475.0,332768.0,335190.0,52273.0,2540229,1241555,734270,0
2021-03-22 18:00:00,92922.0,25475.0,322338.0,324127.0,51827.0,2714533,1363234,758910,0
2021-03-22 18:10:00,87016.0,22932.0,301448.0,302119.0,47573.0,2648013,1333154,730373,0
2021-03-22 18:20:00,82725.0,21823.0,287866.0,289052.0,44813.0,2569958,1282763,704278,0
2021-03-22 18:30:00,77384.0,21143.0,271240.0,272306.0,41908.0,2518198,1244138,668633,0
2021-03-22 18:40:00,73753.0,20354.0,260269.0,261862.0,39862.0,2442301,1188777,634088,0
2021-03-22 18:50:00,70928.0,19862.0,247320.0,248454.0,37398.0,2364781,1129846,610381,0
2021-03-22 19:00:00,69723.0,19650.0,245406.0,247236.0,36766.0,2337207,1099279,606182,0
2021-03-22 19:10:00,65192.0,19233.0,232416.0,233816.0,34563.0,2266722,1035956,582315,0
2021-03-22 19:20:00,62330.0,18853.0,223785.0,225156.0,33049.0,2200989,976919,561881,0
2021-03-22 19:30:00,60411.0,18512.0,214174.0,215418.0,31831.0,2149491,932426,543028,0
2021-03-22 19:40:00,59939.0,18052.0,210755.0,212087.0,30367.0,2107048,892921,528000,0
2021-03-22 19:50:00,58326.0,18387.0,208386.0,210259.0,29450.0,2062931,860652,505642,0
2021-03-22 20:00:00,56679.0,18187.0,202444.0,203719.0,28211.0,2048377,845790,482323,0
2021-03-22 20:10:00,54427.0,17614.0,196159.0,197601.0,26678.0,1998485,803793,454645,0
2021-03-22 20:20:00,53361.0,17042.0,190933.0,192025.0,25479.0,1970641,776097,444615,0
2021-03-22 20:30:00,53729.0,17534.0,196359.0,197095.0,25434.0,1966987,766119,442014,0
2021-03-22 20:40:00,49946.0,16971.0,183158.0,184510.0,23422.0,1914724,730799,409657,0
2021-03-22 20:50:00,50485.0,17096.0,184629.0,186458.0,23375.0,1924600,731234,402397,0
2021-03-22 21:00:00,49950.0,17707.0,183816.0,185876.0,23312.0,1938604,748318,411536,0
2021-03-22 21:10:00,48169.0,17187.0,178268.0,179198.0,21987.0,1902108,719597,386203,0
2021-03-22 21:20:00,46356.0,16913.0,172760.0,173756.0,20758.0,1871803,691412,367317,0
2021-03-22 21:30:00,44460.0,16956.0,167873.0,169295.0,19822.0,1851539,672983,350967,0
2021-03-22 21:40:00,42633.0,16259.0,161938.0,162337.0,18213.0,1812456,641444,330101,0
2021-03-22 21:50:00,40571.0,17285.0,153735.0,154296.0,17387.0,1806442,635778,315169,0
2021-03-22 22:00:00,39746.0,17924.0,152978.0,154804.0,16944.0,1833420,649902,312331,0
2021-03-22 22:10:00,36182.0,15981.0,138558.0,139797.0,14856.0,1781718,616064,290280,0
2021-03-22 22:20:00,32853.0,15256.0,125679.0,127260.0,13281.0,1729111,569542,271315,0
2021-03-22 22:30:00,31430.0,14721.0,120840.0,121521.0,12239.0,1676655,526547,255516,0
2021-03-22 22:40:00,28442.0,14136.0,111538.0,112157.0,11004.0,1638490,487821,242106,0
2021-03-22 22:50:00,25952.0,13379.0,102152.0,102465.0,9832.0,1589710,452016,224642,0
2021-03-22 23:00:00,23193.0,13373.0,91053.0,91673.0,8794.0,1569322,430290,210151,0
2021-03-22 23:10:00,21325.0,12955.0,83241.0,84401.0,7791.0,1545761,408991,201092,0
2021-03-22 23:20:00,19055.0,12371.0,76007.0,76357.0,7061.0,1520111,384364,187237,0
2021-03-22 23:30:00,16095.0,11593.0,64831.0,65506.0,6233.0,1492047,359116,175867,0
2021-03-22 23:40:00,14734.0,11195.0,58578.0,58776.0,5423.0,1464165,336343,164989,0
2021-03-22 23:50:00,13256.0,10704.0,54913.0,55393.0,4874.0,1450418,323065,154776,0
2021-03-23 00:00:00,12332.0,10711.0,49915.0,50589.0,4633.0,1438982,318125,148683,0
2021-03-23 00:10:00,10890.0,10180.0,43748.0,44229.0,4016.0,1423477,300106,140363,0
2021-03-23 00:20:00,9930.0,9826.0,40633.0,41150.0,3534.0,1400135,283453,133149,0
2021-03-23 00:30:00,8973.0,9122.0,36030.0,36831.0,3107.0,1386652,268453,125737,0
2021-03-23 00:40:00,7734.0,8884.0,31809.0,32140.0,2888.0,1372870,253348,121641,0
2021-03-23 00:50:00,7116.0,8534.0,28771.0,28970.0,2592.0,1361394,246445,114894,0
2021-03-23 01:00:00,6449.0,8243.0,26481.0,27036.0,2295.0,1350882,233879,109712,0
2021-03-23 01:10:00,5442.0,7979.0,22045.0,22030.0,2069.0,1334937,223302,107174,0
2021-03-23 01:20:00,5104.0,7619.0,20457.0,20673.0,1897.0,1331717,214434,103177,0
2021-03-23 01:30:00,4194.0,7362.0,17418.0,17960.0,1727.0,1326531,209197,99680,0
2021-03-23 01:40:00,3844.0,7091.0,15068.0,15540.0,1542.0,1317416,203341,95508,0
2021-03-23 01:50:00,3403.0,6818.0,14250.0,14440.0,1422.0,1311402,198102,92042,0
2021-03-23 02:00:00,3375.0,7864.0,13654.0,13930.0,1390.0,1318206,201716,92404,0
2021-03-23 02:10:00,3154.0,8903.0,12621.0,12866.0,1304.0,1307230,198330,91091,0
2021-03-23 02:20:00,2811.0,8029.0,11021.0,11222.0,1194.0,1296107,189931,88373,0
2021-03-23 02:30:00,2407.0,7521.0,9452.0,9747.0,1151.0,1296640,188009,86541,0
2021-03-23 02:40:00,2300.0,7478.0,8870.0,9280.0,1062.0,1297466,189065,86230,0
2021-03-23 02:50:00,2102.0,7282.0,8017.0,8453.0,1125.0,1285210,184915,83151,0
2021-03-23 03:00:00,1968.0,16156.0,7066.0,7353.0,983.0,1326815,216788,82096,0
2021-03-23 03:10:00,1975.0,18261.0,7911.0,8007.0,910.0,1318179,209043,80399,0
2021-03-23 03:20:00,1825.0,18173.0,7077.0,7086.0,977.0,1298695,206666,75882,0
2021-03-23 03:30:00,1841.0,18466.0,6922.0,6959.0,878.0,1303427,208794,76085,0
2021-03-23 03:40:00,1811.0,18350.0,6673.0,6605.0,874.0,1302427,211283,75605,0
2021-03-23 03:50:00,1846.0,18481.0,6747.0,6864.0,889.0,1302115,214923,73624,0
2021-03-23 04:00:00,1821.0,11102.0,6743.0,6744.0,985.0,1298309,217215,73772,0
2021-03-23 04:10:00,1729.0,8419.0,6363.0,6287.0,970.0,1297126,217348,72525,0
2021-03-23 04:20:00,1796.0,8213.0,6258.0,6388.0,989.0,1301604,223967,71516,0
2021-03-23 04:30:00,1852.0,8575.0,6559.0,6655.0,1064.0,1298670,233838,72979,0
2021-03-23 04:40:00,1783.0,8717.0,6290.0,6490.0,1189.0,1316168,246473,72777,0
2021-03-23 04:50:00,2027.0,9058.0,6502.0,6412.0,1166.0,1323871,256023,74065,0
2021-03-23 05:00:00,2535.0,9791.0,8341.0,8153.0,1541.0,1333221,271180,75952,0
2021-03-23 05:10:00,2753.0,9402.0,9372.0,9434.0,1583.0,1340840,270816,76002,0
2021-03-23 05:20:00,2871.0,9465.0,10050.0,10163.0,1744.0,1363471,289683,76803,0
2021-03-23 05:30:00,3172.0,10157.0,10331.0,10460.0,1959.0,1385042,313249,79866,0
2021-03-23 05:40:00,3733.0,10209.0,11965.0,12209.0,2147.0,1403552,332132,80519,0
2021-03-23 05:50:00,4245.0,11328.0,13824.0,13938.0,2492.0,1439116,365821,84803,0
2021-03-23 06:00:00,5320.0,13087.0,17487.0,17811.0,3283.0,1487059,409646,94260,0
2021-03-23 06:10:00,6011.0,13782.0,19208.0,19637.0,3649.0,1497688,422448,97156,0
2021-03-23 06:20:00,7403.0,15144.0,23501.0,23663.0,4425.0,1542175,457682,106292,0
2021-03-23 06:30:00,9185.0,17016.0,28911.0,29008.0,5532.0,1594854,497654,117664,0
2021-03-23 06:40:00,10385.0,18000.0,32438.0,33239.0,6255.0,1630370,531545,124148,0
2021-03-23 06:50:00,13063.0,19656.0,40267.0,40389.0,7455.0,1697849,580669,136759,0
2021-03-23 07:00:00,17086.0,22967.0,53367.0,53750.0,10071.0,1782578,644134,160002,0
2021-03-23 07:10:00,18562.0,23607.0,59708.0,60122.0,10885.0,1832630,678399,166099,0
2021-03-23 07:20:00,22093.0,25246.0,72088.0,72711.0,12452.0,1909250,742767,183445,0
2021-03-23 07:30:00,24999.0,27525.0,80110.0,80905.0,14407.0,2022159,820809,204736,0
2021-03-23 07:40:00,28784.0,29590.0,94206.0,95612.0,16382.0,2111987,895303,221900,0
2021-03-23 07:50:00,33093.0,31336.0,108558.0,109974.0,18633.0,2217836,985679,245336,0
2021-03-23 08:00:00,40002.0,34146.0,130036.0,131084.0,22088.0,2329813,1066555,283181,0
2021-03-23 08:10:00,44467.0,36408.0,146741.0,148299.0,24011.0,2410860,1141247,303960,0
2021-03-23 08:20:00,47940.0,37440.0,157166.0,159295.0,26347.0,2512659,1231578,329243,0
2021-03-23 08:30:00,53837.0,39513.0,178332.0,179541.0,29467.0,2540405,1268035,360379,0
2021-03-23 08:40:00,58847.0,40631.0,195033.0,196023.0,32023.0,2530714,1273763,386980,0
2021-03-23 08:50:00,64977.0,41860.0,215128.0,214928.0,35891.0,2510943,1281408,421775,0
2021-03-23 09:00:00,72964.0,42760.0,246218.0,246375.0,40305.0,2386061,1181831,470575,0
2021-03-23 09:10:00,77492.0,42240.0,263151.0,263297.0,42621.0,2293970,1100814,488301,0
2021-03-23 09:20:00,82396.0,41365.0,289622.0,290924.0,44728.0,2294191,1095020,521625,0
2021-03-23 09:30:00,85112.0,41419.0,310140.0,310750.0,46862.0,2306706,1094226,560767,0
2021-03-23 09:40:00,88220.0,40899.0,329807.0,332751.0,48116.0,2301414,1080546,580327,0
2021-03-23 09:50:00,91100.0,41978.0,335364.0,336337.0,50517.0,2339531,1099517,602004,0
2021-03-23 10:00:00,97114.0,42843.0,362463.0,364549.0,53259.0,2324858,1090419,648073,0
2021-03-23 10:10:00,96558.0,41405.0,365799.0,367411.0,53059.0,2240263,1038389,650224,0
2021-03-23 10:20:00,98453.0,40114.0,378200.0,380070.0,54216.0,2228384,1030900,663055,0
2021-03-23 10:30:00,100593.0,40550.0,383325.0,384426.0,55357.0,2255520,1035576,685734,0
2021-03-23 10:40:00,101696.0,40360.0,375555.0,377942.0,55558.0,2255807,1030902,687559,0
2021-03-23 10:50:00,103163.0,39901.0,373469.0,374934.0,56141.0,2279970,1038965,695353,0
2021-03-23 11:00:00,104831.0,40172.0,377640.0,379107.0,57311.0,2282337,1036251,709741,0
2021-03-23 11:10:00,104772.0,39575.0,383083.0,385081.0,56615.0,2243494,1017030,710335,0
2021-03-23 11:20:00,103778.0,39174.0,385758.0,387182.0,55276.0,2259068,1037235,709836,0
2021-03-23 11:30:00,101025.0,38828.0,372219.0,373895.0,54708.0,2313948,1076826,703849,0
2021-03-23 11:40:00,97937.0,38332.0,355172.0,356403.0,52782.0,2339011,1089697,684903,0
2021-03-23 11:50:00,94923.0,38907.0,339658.0,341641.0,51479.0,2409815,1144660,664579,0
2021-03-23 12:00:00,89687.0,39345.0,322910.0,325999.0,49135.0,2484753,1193616,637384,0
2021-03-23 12:10:00,85445.0,38823.0,309475.0,310284.0,45713.0,2392685,1145119,597242,0
2021-03-23 12:20:00,82865.0,38359.0,291779.0,293883.0,44365.0,2394752,1155664,589523,0
2021-03-23 12:30:00,82223.0,38301.0,290876.0,292417.0,43953.0,2431820,1180955,588971,0
2021-03-23 12:40:00,84323.0,38853.0,295699.0,297274.0,44398.0,2437789,1187192,592452,0
2021-03-23 12:50:00,86129.0,39158.0,300825.0,302250.0,46432.0,2535295,1250689,614082,0
2021-03-23 13:00:00,91163.0,39886.0,325256.0,327785.0,49417.0,2542942,1252441,665865,0
2021-03-23 13:10:00,93614.0,38896.0,341418.0,343488.0,50513.0,2427429,1160988,675522,0
2021-03-23 13:20:00,95962.0,38368.0,336752.0,337313.0,51704.0,2404037,1149608,671416,0
2021-03-23 13:30:00,97139.0,38091.0,328955.0,329876.0,52743.0,2391336,1136540,675884,0
2021-03-23 13:40:00,97842.0,37753.0,339842.0,341142.0,53520.0,2367439,1112888,691139,0
2021-03-23 13:50:00,98491.0,37385.0,339722.0,340688.0,54066.0,2398223,1124497,700119,0
2021-03-23 14:00:00,100815.0,37345.0,348482.0,350583.0,54938.0,2398743,1114849,712969,0
2021-03-23 14:10:00,100247.0,35760.0,340198.0,342245.0,54560.0,2338277,1070774,695655,0
2021-03-23 14:20:00,99423.0,35646.0,337757.0,338830.0,54473.0,2328057,1069626,690619,0
2021-03-23 14:30:00,99780.0,35845.0,338723.0,341293.0,54525.0,2332664,1073878,699050,0
2021-03-23 14:40:00,100571.0,35828.0,351865.0,354522.0,54499.0,2434491,1095238,710466,0
2021-03-23 14:50:00,101395.0,36071.0,343316.0,346498.0,55158.0,2374308,1105177,707071,0
2021-03-23 15:00:00,103922.0,36558.0,356367.0,358505.0,56567.0,2410966,1126302,730886,0
2021-03-23 15:10:00,101303.0,35806.0,344220.0,345998.0,55754.0,2378589,1104745,705911,0
2021-03-23 15:20:00,100974.0,36382.0,344897.0,345870.0,54618.0,2376535,1109126,702363,0
2021-03-23 15:30:00,101827.0,37600.0,347749.0,349451.0,55985.0,2398703,1130903,711838,0
2021-03-23 15:40:00,103545.0,37272.0,359954.0,361837.0,56011.0,2403463,1137266,722539,0
2021-03-23 15:50:00,104474.0,37642.0,356227.0,358148.0,56708.0,2498684,1157635,725041,0
2021-03-23 16:00:00,106393.0,38828.0,359467.0,361237.0,57167.0,2482786,1191130,740237,0
2021-03-23 16:10:00,105356.0,40002.0,362425.0,363109.0,57121.0,2477058,1185947,730874,0
2021-03-23 16:20:00,105670.0,40063.0,361284.0,362844.0,56767.0,2473022,1189681,729961,0
2021-03-23 16:30:00,106669.0,39784.0,363704.0,365042.0,56907.0,2498856,1212203,739880,0
2021-03-23 16:40:00,107828.0,41570.0,368456.0,370939.0,57125.0,2497897,1218097,737630,0
2021-03-23 16:50:00,106765.0,39294.0,367320.0,370047.0,56912.0,2538032,1246961,749546,0
2021-03-23 17:00:00,109201.0,37594.0,370536.0,372673.0,58211.0,2665156,1297692,775944,0
2021-03-23 17:10:00,107287.0,35246.0,372887.0,374439.0,56787.0,2574605,1272800,760169,0
2021-03-23 17:20:00,104335.0,34341.0,361469.0,361439.0,55841.0,2560070,1265549,752532,0
2021-03-23 17:30:00,105143.0,40655.0,361773.0,363974.0,55469.0,2604816,1300019,756004,0
2021-03-23 17:40:00,101475.0,34453.0,352778.0,354485.0,53431.0,2560038,1281340,735511,0
2021-03-23 17:50:00,100577.0,33558.0,350361.0,352334.0,52939.0,2581567,1299929,740471,0
2021-03-23 18:00:00,98755.0,35242.0,342815.0,344515.0,52338.0,2790076,1413707,763170,0
2021-03-23 18:10:00,91390.0,32254.0,320366.0,322453.0,48845.0,2683541,1382881,739136,0
2021-03-23 18:20:00,88211.0,31188.0,306132.0,307780.0,46169.0,2613286,1336549,715455,0
2021-03-23 18:30:00,82115.0,30365.0,289475.0,291766.0,43594.0,2552408,1291520,683571,0
2021-03-23 18:40:00,78845.0,29849.0,276510.0,278074.0,40774.0,2475518,1236113,644085,0
2021-03-23 18:50:00,75633.0,28859.0,266717.0,267569.0,39382.0,2415338,1186389,618172,0
2021-03-23 19:00:00,73437.0,28541.0,258558.0,260794.0,38129.0,2381619,1151727,598375,0
2021-03-23 19:10:00,68969.0,27896.0,244721.0,246689.0,35559.0,2344239,1087701,569420,0
2021-03-23 19:20:00,67943.0,27109.0,241620.0,243791.0,34553.0,2235627,1024248,548053,0
2021-03-23 19:30:00,63926.0,26737.0,228352.0,230103.0,32223.0,2180450,976084,533892,0
2021-03-23 19:40:00,63034.0,26455.0,225507.0,226282.0,31868.0,2134371,934602,520497,0
2021-03-23 19:50:00,60349.0,26329.0,217174.0,218789.0,30152.0,2103246,908929,499165,0
2021-03-23 20:00:00,58118.0,26027.0,210616.0,210068.0,29260.0,2085640,892258,477833,0
2021-03-23 20:10:00,58461.0,26488.0,210846.0,211600.0,28437.0,2051027,861298,460598,0
2021-03-23 20:20:00,57867.0,25069.0,208208.0,208898.0,27249.0,2050143,833013,453957,0
2021-03-23 20:30:00,58549.0,25106.0,213486.0,214826.0,27519.0,2012439,822876,445396,0
2021-03-23 20:40:00,54840.0,24174.0,200471.0,201190.0,25343.0,1965939,790204,415302,0
2021-03-23 20:50:00,54420.0,24218.0,199483.0,201063.0,25010.0,1961276,784275,405438,0
2021-03-23 21:00:00,54866.0,24188.0,201447.0,202522.0,24881.0,1985591,799564,414420,0
2021-03-23 21:10:00,51880.0,23391.0,192829.0,194614.0,23415.0,1936755,768066,393318,0
2021-03-23 21:20:00,50622.0,22938.0,189538.0,189467.0,22151.0,1940399,744419,377742,0
2021-03-23 21:30:00,47921.0,22297.0,182169.0,183008.0,21232.0,1886343,714591,360791,0
2021-03-23 21:40:00,45128.0,21615.0,170575.0,171211.0,19421.0,1843629,680682,337209,0
2021-03-23 21:50:00,44539.0,22221.0,167560.0,168205.0,18662.0,1840259,676377,327124,0
2021-03-23 22:00:00,43773.0,22913.0,167028.0,167967.0,18008.0,1872782,697726,321545,0
2021-03-23 22:10:00,39442.0,20665.0,152813.0,153181.0,15706.0,1821805,662353,298844,0
2021-03-23 22:20:00,36713.0,19675.0,140984.0,141153.0,14225.0,1759280,608599,277359,0
2021-03-23 22:30:00,33585.0,18619.0,131795.0,132514.0,12837.0,1735470,561907,257425,0
2021-03-23 22:40:00,31335.0,18290.0,121124.0,122655.0,11760.0,1664713,524120,246822,0
2021-03-23 22:50:00,28706.0,17389.0,113266.0,113523.0,10762.0,1619265,490091,228834,0
2021-03-23 23:00:00,25327.0,16667.0,100055.0,100241.0,9657.0,1591653,462227,212400,0
2021-03-23 23:10:00,23219.0,15870.0,92392.0,92956.0,8242.0,1558875,429195,199398,0
2021-03-23 23:20:00,21101.0,15141.0,83962.0,84105.0,7556.0,1532736,405682,186885,0
2021-03-23 23:30:00,18640.0,14004.0,72968.0,73314.0,6612.0,1507378,380020,179227,0
2021-03-23 23:40:00,16361.0,13296.0,65216.0,65881.0,6000.0,1503271,355650,170449,0
2021-03-23 23:50:00,15939.0,13161.0,62595.0,64283.0,5614.0,1469955,345486,163224,0
2021-03-24 00:00:00,14284.0,13074.0,57308.0,58034.0,5027.0,1451694,339685,153463,0
2021-03-24 00:10:00,12364.0,12256.0,50219.0,50607.0,4460.0,1429465,318051,144386,0
2021-03-24 00:20:00,10707.0,11256.0,43815.0,44218.0,3833.0,1408729,292777,134700,0
2021-03-24 00:30:00,9805.0,10513.0,39565.0,40427.0,3464.0,1388004,276491,128911,0
2021-03-24 00:40:00,8474.0,10087.0,34850.0,35230.0,3105.0,1397250,261183,122133,0
2021-03-24 00:50:00,7678.0,9513.0,31554.0,31883.0,2820.0,1367093,251806,116299,0
