date,B1,B2,B3,B4,B5,B6,B7,B8,label
2021-06-29 03:00:00,2678.0,12347.0,10849.0,10926.0,1224.0,1136375,179006,66575,0
2021-06-29 03:10:00,2463.0,13620.0,9700.0,9959.0,1206.0,1110192,183579,64698,0
2021-06-29 03:20:00,2386.0,13586.0,9399.0,9455.0,1168.0,1101978,176949,63446,0
2021-06-29 03:30:00,2147.0,13453.0,8428.0,8485.0,1091.0,1103140,165902,62724,0
2021-06-29 03:40:00,1861.0,13574.0,7024.0,7136.0,1034.0,1094000,168732,60336,0
2021-06-29 03:50:00,1821.0,13680.0,6811.0,7009.0,1046.0,1092338,170426,59899,0
2021-06-29 04:00:00,1913.0,9237.0,7198.0,7559.0,1042.0,1118925,176287,59963,0
2021-06-29 04:10:00,1969.0,6988.0,6908.0,7162.0,1110.0,1105144,174197,58479,0
2021-06-29 04:20:00,2116.0,6908.0,7910.0,8007.0,1197.0,1103645,179107,58593,0
2021-06-29 04:30:00,2218.0,6600.0,7930.0,7974.0,1586.0,1102273,186087,59195,0
2021-06-29 04:40:00,2111.0,7054.0,7970.0,8129.0,1528.0,1113652,193166,60018,0
2021-06-29 04:50:00,2361.0,7387.0,8001.0,8078.0,2635.0,1109525,206250,60004,0
2021-06-29 05:00:00,3147.0,8368.0,10446.0,10527.0,2788.0,1165774,240596,65798,0
2021-06-29 05:10:00,3256.0,8518.0,10862.0,11187.0,3211.0,1187538,247736,68031,0
2021-06-29 05:20:00,3953.0,9074.0,13304.0,13610.0,3340.0,1191240,263534,70141,0
2021-06-29 05:30:00,4634.0,9365.0,15492.0,15801.0,3398.0,1202837,280850,72015,0
2021-06-29 05:40:00,4914.0,10011.0,16667.0,16578.0,3807.0,1210727,294958,77522,0
2021-06-29 05:50:00,5775.0,10418.0,19406.0,19439.0,4437.0,1237553,321000,82810,0
2021-06-29 06:00:00,7492.0,11622.0,25090.0,25570.0,5607.0,1256643,349962,91383,0
2021-06-29 06:10:00,7888.0,11520.0,26800.0,27426.0,5695.0,1285808,354523,95026,0
2021-06-29 06:20:00,9210.0,12251.0,30436.0,30825.0,6281.0,1310550,372506,102637,0
2021-06-29 06:30:00,10469.0,12916.0,34586.0,35172.0,7381.0,1328511,398112,111040,0
2021-06-29 06:40:00,11910.0,13222.0,39096.0,39576.0,7839.0,1346840,417598,116875,0
2021-06-29 06:50:00,13636.0,13905.0,44815.0,45247.0,8743.0,1380783,446288,127982,0
2021-06-29 07:00:00,17077.0,15662.0,56590.0,56895.0,10880.0,1425600,484837,149065,0
2021-06-29 07:10:00,18385.0,15772.0,61320.0,61976.0,11539.0,1443375,499738,156454,0
2021-06-29 07:20:00,20859.0,16228.0,67985.0,68565.0,12188.0,1511816,536003,169143,0
2021-06-29 07:30:00,24895.0,16841.0,82985.0,84096.0,14109.0,1566927,586134,187751,0
2021-06-29 07:40:00,26803.0,17543.0,90195.0,91737.0,15877.0,1619203,631147,201875,0
2021-06-29 07:50:00,31293.0,17637.0,104661.0,105896.0,18141.0,1681493,689500,223808,0
2021-06-29 08:00:00,37048.0,18673.0,126098.0,127354.0,21440.0,1754752,742585,256353,0
2021-06-29 08:10:00,39496.0,17878.0,134528.0,136935.0,22771.0,1782523,781806,273420,0
2021-06-29 08:20:00,43015.0,18588.0,146352.0,148601.0,24717.0,1888187,866629,298843,0
2021-06-29 08:30:00,46055.0,18994.0,158497.0,161186.0,26597.0,1910174,888431,325781,0
2021-06-29 08:40:00,49013.0,18076.0,164645.0,167667.0,28673.0,1858975,872335,340600,0
2021-06-29 08:50:00,53655.0,17540.0,184112.0,186462.0,31340.0,1833647,868623,365745,0
2021-06-29 09:00:00,60429.0,17018.0,215724.0,217303.0,35715.0,1721906,773933,405300,0
2021-06-29 09:10:00,63565.0,15949.0,221288.0,223450.0,37110.0,1635148,698821,416745,0
2021-06-29 09:20:00,66636.0,15827.0,234361.0,236891.0,37999.0,1631731,697733,435163,0
2021-06-29 09:30:00,68781.0,15304.0,263529.0,275735.0,38600.0,1653921,689906,476395,0
2021-06-29 09:40:00,71756.0,14888.0,271870.0,275388.0,40640.0,1653457,681629,487947,0
2021-06-29 09:50:00,74512.0,15338.0,279181.0,282552.0,41897.0,1658292,689011,505387,0
2021-06-29 10:00:00,80373.0,16118.0,322727.0,327704.0,44689.0,1654616,683333,568741,0
2021-06-29 10:10:00,78650.0,15675.0,297013.0,301074.0,44374.0,1595978,645012,540634,0
2021-06-29 10:20:00,81917.0,15395.0,287089.0,288952.0,45318.0,1570546,630336,531014,0
2021-06-29 10:30:00,82863.0,15528.0,311774.0,313676.0,46126.0,1590417,638680,563310,0
2021-06-29 10:40:00,82511.0,15750.0,290827.0,293620.0,45654.0,1604799,632967,542888,0
2021-06-29 10:50:00,82976.0,16428.0,288344.0,290905.0,46446.0,1619584,640462,549521,0
2021-06-29 11:00:00,85190.0,16604.0,305528.0,307729.0,47759.0,1627775,641417,573039,0
2021-06-29 11:10:00,85140.0,16162.0,305506.0,307489.0,46857.0,1602372,627913,566967,0
2021-06-29 11:20:00,83425.0,16333.0,300179.0,303865.0,45793.0,1605188,635796,567022,0
2021-06-29 11:30:00,83842.0,16148.0,303652.0,307019.0,45977.0,1611550,655953,568187,0
2021-06-29 11:40:00,80260.0,16094.0,286020.0,289366.0,44076.0,1632699,649872,551276,0
2021-06-29 11:50:00,76589.0,17209.0,284273.0,288582.0,42529.0,1690891,682775,550195,0
2021-06-29 12:00:00,74701.0,18270.0,283017.0,287671.0,40872.0,1728347,715498,543318,0
2021-06-29 12:10:00,71814.0,19226.0,274026.0,276784.0,38817.0,1699551,699578,516577,0
2021-06-29 12:20:00,71519.0,20420.0,259497.0,262651.0,38421.0,1707876,718263,507157,0
2021-06-29 12:30:00,71726.0,21802.0,265935.0,269476.0,38497.0,1727390,738901,517207,0
2021-06-29 12:40:00,71400.0,21624.0,260252.0,263325.0,38150.0,1733493,747107,515020,0
2021-06-29 12:50:00,74906.0,22250.0,268349.0,271901.0,39986.0,1813447,810623,534054,0
2021-06-29 13:00:00,77710.0,21917.0,278114.0,281741.0,41542.0,1820786,812732,558788,0
2021-06-29 13:10:00,79821.0,20995.0,290982.0,294278.0,42509.0,1736672,755313,558980,0
2021-06-29 13:20:00,80113.0,20897.0,284544.0,287649.0,43285.0,1724657,747115,558667,0
2021-06-29 13:30:00,83068.0,19954.0,301037.0,305082.0,45130.0,1714987,739708,578965,0
2021-06-29 13:40:00,83892.0,18747.0,299815.0,303214.0,45690.0,1680751,714439,575514,0
2021-06-29 13:50:00,86221.0,18235.0,303395.0,306933.0,46704.0,1704008,725533,585701,0
2021-06-29 14:00:00,87578.0,17940.0,315462.0,320078.0,46906.0,1730768,722889,599234,0
2021-06-29 14:10:00,86222.0,17361.0,303837.0,307795.0,47348.0,1689449,696940,586781,0
2021-06-29 14:20:00,86063.0,17438.0,304578.0,308136.0,46902.0,1677086,693898,584843,0
2021-06-29 14:30:00,86200.0,17908.0,306622.0,310847.0,46706.0,1677063,694879,590415,0
2021-06-29 14:40:00,87509.0,17779.0,308889.0,311880.0,46614.0,1676154,690403,586225,0
2021-06-29 14:50:00,88730.0,18030.0,312608.0,315401.0,47827.0,1689434,696778,594235,0
2021-06-29 15:00:00,89991.0,18889.0,327805.0,333361.0,48090.0,1745318,734653,619909,0
2021-06-29 15:10:00,89370.0,18620.0,325192.0,330914.0,47715.0,1738712,718697,604838,0
2021-06-29 15:20:00,89286.0,19199.0,317015.0,321700.0,47734.0,1722963,708930,597226,0
2021-06-29 15:30:00,90031.0,20290.0,320420.0,324763.0,48214.0,1746222,730513,610420,0
2021-06-29 15:40:00,89654.0,20089.0,317156.0,321232.0,47575.0,1746208,733423,606795,0
2021-06-29 15:50:00,91671.0,20281.0,322373.0,326280.0,48735.0,1767696,754466,610747,0
2021-06-29 16:00:00,92777.0,21836.0,339343.0,343155.0,49671.0,1804900,787139,633643,0
2021-06-29 16:10:00,91943.0,23031.0,336924.0,342025.0,48344.0,1817168,784489,623093,0
2021-06-29 16:20:00,92219.0,22908.0,325757.0,329909.0,48364.0,1827642,794547,623749,0
2021-06-29 16:30:00,91819.0,21428.0,329308.0,333740.0,48665.0,1835492,811413,634298,0
2021-06-29 16:40:00,93109.0,18952.0,333102.0,336669.0,48809.0,1820976,804796,632680,0
2021-06-29 16:50:00,92104.0,18401.0,328275.0,332804.0,49309.0,1835141,819395,634990,0
2021-06-29 17:00:00,93397.0,18032.0,336365.0,339782.0,49694.0,1873062,852531,662574,0
2021-06-29 17:10:00,89884.0,16400.0,321475.0,325725.0,47521.0,1846861,835490,638490,0
2021-06-29 17:20:00,88502.0,16513.0,316329.0,320376.0,46317.0,1863545,838641,631257,0
2021-06-29 17:30:00,87517.0,21576.0,316864.0,320664.0,46077.0,1897545,869391,635364,0
2021-06-29 17:40:00,85146.0,17770.0,306387.0,309588.0,44121.0,1867094,856107,620138,0
2021-06-29 17:50:00,83756.0,17155.0,302595.0,306162.0,43396.0,1881830,871942,625273,0
2021-06-29 18:00:00,81824.0,18406.0,296931.0,300995.0,42484.0,1971624,937050,644797,0
2021-06-29 18:10:00,75890.0,16626.0,280121.0,284643.0,39612.0,1907955,905980,614938,0
2021-06-29 18:20:00,72328.0,15880.0,266777.0,270301.0,37530.0,1879464,876954,586771,0
2021-06-29 18:30:00,68981.0,15545.0,255310.0,258451.0,35504.0,1873784,864212,566983,0
2021-06-29 18:40:00,65737.0,15108.0,244389.0,247598.0,33558.0,1829597,836664,540635,0
2021-06-29 18:50:00,64584.0,15012.0,238306.0,241172.0,32355.0,1801164,813346,523477,0
2021-06-29 19:00:00,64604.0,15511.0,241094.0,243652.0,32253.0,1796569,803754,515047,0
2021-06-29 19:10:00,59508.0,14704.0,221998.0,224770.0,30202.0,1757430,765480,490595,0
2021-06-29 19:20:00,58870.0,14292.0,219350.0,222285.0,28986.0,1713132,734960,471421,0
2021-06-29 19:30:00,58298.0,14761.0,219761.0,222232.0,28251.0,1718548,722965,459431,0
2021-06-29 19:40:00,57632.0,15130.0,219016.0,220633.0,27985.0,1698835,702079,452783,0
2021-06-29 19:50:00,55764.0,15075.0,214159.0,215024.0,27142.0,1677805,690799,438451,0
2021-06-29 20:00:00,53642.0,15355.0,205117.0,208068.0,25851.0,1672778,686081,428673,0
2021-06-29 20:10:00,53600.0,14900.0,201926.0,205907.0,25549.0,1658551,669330,430590,0
2021-06-29 20:20:00,51548.0,14708.0,197186.0,200491.0,23991.0,1633543,654269,405052,0
2021-06-29 20:30:00,51917.0,14826.0,196750.0,200239.0,24660.0,1638614,656035,411939,0
2021-06-29 20:40:00,52288.0,14555.0,198626.0,200544.0,23829.0,1627817,636827,386231,0
2021-06-29 20:50:00,51628.0,15058.0,199342.0,202044.0,23850.0,1625349,638053,375789,0
2021-06-29 21:00:00,50298.0,14948.0,195743.0,196929.0,22612.0,1625032,641121,367025,0
2021-06-29 21:10:00,46465.0,14535.0,182363.0,183863.0,21220.0,1595590,618512,344799,0
2021-06-29 21:20:00,45387.0,14366.0,178257.0,180178.0,19797.0,1577908,599811,329521,0
2021-06-29 21:30:00,43981.0,14373.0,171414.0,174206.0,18995.0,1552518,586241,316746,0
2021-06-29 21:40:00,42758.0,14708.0,170215.0,172460.0,17775.0,1535137,562412,300338,0
2021-06-29 21:50:00,42246.0,15063.0,165418.0,168000.0,17020.0,1539670,557176,287786,0
2021-06-29 22:00:00,40637.0,15856.0,162871.0,164790.0,16478.0,1542253,561682,284718,0
2021-06-29 22:10:00,37369.0,14630.0,149532.0,151368.0,14749.0,1511326,538048,263607,0
2021-06-29 22:20:00,34676.0,14085.0,141746.0,143142.0,13517.0,1476647,510487,246480,0
2021-06-29 22:30:00,32355.0,13564.0,131084.0,132937.0,12553.0,1438136,481061,231648,0
2021-06-29 22:40:00,29913.0,12897.0,123452.0,125522.0,11076.0,1390594,443164,215935,0
2021-06-29 22:50:00,27293.0,12450.0,113060.0,114636.0,10181.0,1373194,415413,201743,0
2021-06-29 23:00:00,24763.0,12036.0,102730.0,103965.0,9286.0,1357131,392567,187873,0
2021-06-29 23:10:00,22228.0,11787.0,93140.0,94192.0,8144.0,1327548,366872,175782,0
2021-06-29 23:20:00,19753.0,10933.0,81898.0,83737.0,7177.0,1306852,351092,166076,0
2021-06-29 23:30:00,18864.0,10753.0,78108.0,79255.0,6558.0,1289751,326958,156400,0
2021-06-29 23:40:00,16849.0,10222.0,70369.0,71835.0,5887.0,1261075,309781,146232,0
2021-06-29 23:50:00,15511.0,10027.0,63983.0,65235.0,5474.0,1247655,298288,138036,0
2021-06-30 00:00:00,14137.0,10118.0,61237.0,61702.0,5254.0,1257149,294487,133618,0
2021-06-30 00:10:00,13011.0,9470.0,54747.0,55672.0,4441.0,1230512,275295,125210,0
2021-06-30 00:20:00,11058.0,8673.0,47332.0,48334.0,3885.0,1209661,255697,117403,0
2021-06-30 00:30:00,9797.0,8447.0,41691.0,42327.0,3762.0,1200076,245353,111434,0
2021-06-30 00:40:00,8390.0,7940.0,36047.0,36829.0,3145.0,1184545,245463,102831,0
2021-06-30 00:50:00,7856.0,7644.0,33533.0,34236.0,2864.0,1159462,235713,98484,0
2021-06-30 01:00:00,7128.0,7532.0,30144.0,30989.0,2789.0,1167880,232421,94576,0
2021-06-30 01:10:00,6432.0,7364.0,27203.0,27873.0,2340.0,1161260,219231,89484,0
2021-06-30 01:20:00,5936.0,6742.0,24229.0,25018.0,2219.0,1147997,213976,85188,0
2021-06-30 01:30:00,5251.0,6548.0,21940.0,22536.0,2086.0,1134539,201157,83096,0
2021-06-30 01:40:00,4628.0,6359.0,19103.0,19455.0,1880.0,1128947,195483,81378,0
2021-06-30 01:50:00,4493.0,6319.0,18837.0,19006.0,1805.0,1126849,196413,77791,0
2021-06-30 02:00:00,4145.0,8151.0,16680.0,16944.0,1689.0,1122545,198675,77047,0
2021-06-30 02:10:00,3869.0,11398.0,16508.0,16720.0,1519.0,1128875,192506,76310,0
2021-06-30 02:20:00,3400.0,7583.0,14012.0,14227.0,1412.0,1116127,182508,73248,0
2021-06-30 02:30:00,3405.0,6960.0,13639.0,13723.0,1385.0,1107376,175074,71951,0
2021-06-30 02:40:00,3118.0,7236.0,12656.0,12466.0,1285.0,1106156,164414,70210,0
2021-06-30 02:50:00,2756.0,6917.0,11734.0,11804.0,1185.0,1105272,170547,68706,0
2021-06-30 03:00:00,2549.0,14689.0,10533.0,10549.0,1283.0,1133679,195871,68282,0
2021-06-30 03:10:00,2326.0,16389.0,9134.0,9375.0,1069.0,1119264,176543,66294,0
2021-06-30 03:20:00,2172.0,15806.0,9086.0,9403.0,1070.0,1123600,175349,64057,0
2021-06-30 03:30:00,2277.0,16106.0,8968.0,9127.0,1079.0,1110793,172893,61158,0
2021-06-30 03:40:00,2179.0,15891.0,8414.0,8503.0,1013.0,1107523,173001,61335,0
2021-06-30 03:50:00,2020.0,16259.0,7991.0,7966.0,1029.0,1101960,173727,59292,0
2021-06-30 04:00:00,1948.0,10445.0,7320.0,7297.0,1031.0,1110240,178765,57828,0
2021-06-30 04:10:00,2018.0,7809.0,7627.0,7625.0,1110.0,1094726,177398,55750,0
2021-06-30 04:20:00,1976.0,7415.0,7514.0,7524.0,1095.0,1104264,181804,58028,0
2021-06-30 04:30:00,2138.0,7509.0,7594.0,7749.0,1215.0,1115323,189993,59222,0
2021-06-30 04:40:00,2295.0,7641.0,8445.0,8525.0,1282.0,1113354,196586,59307,0
2021-06-30 04:50:00,2605.0,7921.0,9258.0,9475.0,1491.0,1120564,206972,60055,0
2021-06-30 05:00:00,3128.0,8631.0,10702.0,10794.0,1838.0,1157312,239441,65655,0
2021-06-30 05:10:00,3352.0,9127.0,11693.0,11956.0,2120.0,1178796,252464,66762,0
2021-06-30 05:20:00,3950.0,9437.0,13431.0,13540.0,2319.0,1183210,265899,68959,0
2021-06-30 05:30:00,4227.0,10003.0,14504.0,14761.0,2690.0,1208624,280090,73457,0
2021-06-30 05:40:00,4677.0,10406.0,15753.0,16049.0,3001.0,1220188,295174,75875,0
2021-06-30 05:50:00,5949.0,11289.0,18893.0,19247.0,3461.0,1237700,322622,82242,0
2021-06-30 06:00:00,7255.0,12096.0,23599.0,23645.0,4382.0,1263891,349003,91309,0
2021-06-30 06:10:00,7980.0,12261.0,26050.0,26340.0,4724.0,1269342,347693,94133,0
2021-06-30 06:20:00,9236.0,12561.0,30355.0,30952.0,5724.0,1296673,374677,99299,0
2021-06-30 06:30:00,10573.0,13648.0,34218.0,34875.0,6340.0,1322479,397131,109457,0
2021-06-30 06:40:00,12357.5,13945.0,39289.0,39671.0,7038.0,1354595,414931,116813,0
2021-06-30 06:50:00,14142.0,14831.0,45960.0,46333.0,8148.0,1377739,441234,124807,0
2021-06-30 07:00:00,17081.0,16319.0,56047.0,57025.0,10219.0,1434908,486466,144986,0
2021-06-30 07:10:00,18706.0,16327.0,62084.0,62425.0,10937.0,1448817,502016,154483,0
2021-06-30 07:20:00,20695.0,17134.0,70944.0,71479.0,11913.0,1497705,536155,169165,0
2021-06-30 07:30:00,24384.0,17766.0,81036.0,82508.0,13874.0,1553156,584583,186624,0
2021-06-30 07:40:00,27244.0,18023.0,92193.0,93674.0,15024.0,1610944,628100,204112,0
2021-06-30 07:50:00,30703.0,18141.0,104092.0,104723.0,17283.0,1692959,690828,226244,0
2021-06-30 08:00:00,37238.0,19171.0,124668.0,126440.0,20743.0,1753705,744403,259077,0
2021-06-30 08:10:00,39742.0,18689.0,136006.0,138803.0,22061.0,1798560,788310,275406,0
2021-06-30 08:20:00,43585.0,19167.0,149697.0,152226.0,24307.0,1880260,867799,303341,0
2021-06-30 08:30:00,47507.0,19314.0,161578.0,164586.0,26870.0,1894992,891618,328000,0
2021-06-30 08:40:00,50389.0,18223.0,171363.0,174138.0,28437.0,1847259,873471,342563,0
2021-06-30 08:50:00,55508.0,17576.0,186563.0,188106.0,30750.0,1835256,868702,362332,0
2021-06-30 09:00:00,62717.0,19055.0,225384.0,228100.0,35337.0,1733061,785025,408673,0
2021-06-30 09:10:00,66665.0,16056.0,240188.0,241605.0,37981.0,1647531,712537,423958,0
2021-06-30 09:20:00,70092.0,15873.0,244211.0,246245.0,39077.0,1643102,704595,437766,0
2021-06-30 09:30:00,72627.0,15075.0,276742.0,279934.0,41134.0,1654558,698989,482585,0
2021-06-30 09:40:00,75090.0,14676.0,282557.0,286163.0,42216.0,1643239,688181,489938,0
2021-06-30 09:50:00,78385.0,15541.0,279659.0,282001.0,44705.0,1663086,697925,507510,0
2021-06-30 10:00:00,83558.0,15574.0,301470.0,304441.0,47733.0,1673012,693436,547594,0
2021-06-30 10:10:00,84542.0,15419.0,294769.0,297849.0,47815.0,1600765,654341,539235,0
2021-06-30 10:20:00,85526.0,15094.0,301945.0,304662.0,48236.0,1588799,647028,545923,0
2021-06-30 10:30:00,86834.0,15358.0,313171.0,315491.0,49141.0,1605310,652804,567181,0
2021-06-30 10:40:00,87727.0,15336.0,309685.0,313235.0,49207.0,1603605,636190,567623,0
2021-06-30 10:50:00,88730.0,16232.0,306175.0,307834.0,49372.0,1611886,641688,570462,0
2021-06-30 11:00:00,91501.0,16397.0,328079.0,332489.0,51048.0,1634538,647513,601493,0
2021-06-30 11:10:00,90285.0,16201.0,322389.0,326106.0,50551.0,1620615,640339,590265,0
2021-06-30 11:20:00,89235.0,16765.0,312106.0,314976.0,49710.0,1611298,641313,583863,0
2021-06-30 11:30:00,88643.0,16600.0,319912.0,322534.0,49336.0,1635814,660595,591269,0
2021-06-30 11:40:00,85392.0,16831.0,301397.0,304866.0,47562.0,1647392,663755,570258,0
2021-06-30 11:50:00,82941.0,18723.0,293867.0,296614.0,46347.0,1697379,701169,558268,0
2021-06-30 12:00:00,79401.0,20115.0,286554.0,289656.0,44599.0,1739625,736515,546966,0
2021-06-30 12:10:00,76302.0,20382.0,275733.0,277935.0,42313.0,1722377,717946,519589,0
2021-06-30 12:20:00,76219.0,22438.0,278108.0,280239.0,41621.0,1735660,737045,515434,0
2021-06-30 12:30:00,77493.0,24245.0,287529.0,291278.0,41709.0,1756305,772724,522228,0
2021-06-30 12:40:00,77307.0,24830.0,280365.0,283732.0,41696.0,1761867,779810,518901,0
2021-06-30 12:50:00,80874.0,24307.0,289322.0,292321.0,43308.0,1830957,828185,539109,0
2021-06-30 13:00:00,84304.0,24659.0,304172.0,307769.0,45728.0,1841176,834836,580201,0
2021-06-30 13:10:00,86774.0,23348.0,304754.0,308949.0,46768.0,1771821,780369,577285,0
2021-06-30 13:20:00,89077.0,22732.0,314164.0,317853.0,47890.0,1771657,771588,589362,0
2021-06-30 13:30:00,91124.0,21408.0,324775.0,327620.0,49227.0,1751236,762464,604132,0
2021-06-30 13:40:00,91733.0,19976.0,321229.0,326201.0,49645.0,1724899,740531,602921,0
2021-06-30 13:50:00,92619.0,19207.0,325548.0,327932.0,50507.0,1732575,743269,598562,0
2021-06-30 14:00:00,94523.0,18482.0,338104.0,342284.0,51624.0,1740849,734625,613989,0
2021-06-30 14:10:00,93275.0,17979.0,329619.0,333613.0,50695.0,1692643,703683,595975,0
2021-06-30 14:20:00,91927.0,17831.0,321382.0,324834.0,50362.0,1687791,695057,589426,0
2021-06-30 14:30:00,92395.0,17574.0,333796.0,337656.0,50399.0,1702898,689573,596350,0
2021-06-30 14:40:00,92863.0,18192.0,331611.0,336508.0,49877.0,1698056,701401,592665,0
2021-06-30 14:50:00,93380.0,18851.0,333267.0,336844.0,50707.0,1724643,718790,606115,0
2021-06-30 15:00:00,96255.0,19734.0,359150.0,365169.0,52334.0,1758402,732217,643325,0
2021-06-30 15:10:00,94680.0,19623.0,355011.0,361004.0,50685.0,1748012,723768,634013,0
2021-06-30 15:20:00,95014.0,20246.0,346734.0,350291.0,51102.0,1738511,726635,617724,0
2021-06-30 15:30:00,96447.0,20029.0,350761.0,354830.0,51804.0,1772500,745212,629686,0
2021-06-30 15:40:00,95571.0,18420.0,348003.0,351792.0,51681.0,1765437,740502,629093,0
2021-06-30 15:50:00,96801.0,17900.0,348586.0,352928.0,51420.0,1778501,758854,637087,0
2021-06-30 16:00:00,97818.0,24270.0,356661.0,360980.0,52466.0,1815329,792086,660255,0
2021-06-30 16:10:00,95940.0,24940.0,351590.0,355491.0,51670.0,1810124,785044,642513,0
2021-06-30 16:20:00,95852.0,26874.0,346699.0,351762.0,51411.0,1808380,790622,643062,0
2021-06-30 16:30:00,96351.0,28761.0,353382.0,358079.0,51578.0,1826497,811498,658950,0
2021-06-30 16:40:00,96851.0,20458.0,353124.0,355902.0,51941.0,1825462,804026,652133,0
2021-06-30 16:50:00,96986.0,17447.0,350117.0,354044.0,52397.0,1836165,819530,654077,0
2021-06-30 17:00:00,98962.0,17805.0,359090.0,362915.0,53005.0,1879475,854224,678578,0
2021-06-30 17:10:00,96611.0,16518.0,347263.0,351271.0,50913.0,1865981,846993,656558,0
2021-06-30 17:20:00,94867.0,17087.0,338690.0,342205.0,50226.0,1862223,843250,647174,0
2021-06-30 17:30:00,93417.0,21269.0,334113.0,338167.0,49848.0,1893416,872569,651488,0
2021-06-30 17:40:00,92547.0,17850.0,332437.0,335432.0,48561.0,1879555,864744,644130,0
2021-06-30 17:50:00,90631.0,18055.0,326136.0,329648.0,47015.0,1899196,880094,643524,0
2021-06-30 18:00:00,87356.0,18562.0,318091.0,321300.0,46627.0,1978194,942149,671144,0
2021-06-30 18:10:00,82823.0,17116.0,302156.0,306217.0,43445.0,1931662,915915,642942,0
2021-06-30 18:20:00,79340.0,16456.0,292077.0,295001.0,40963.0,1890766,885262,610700,0
2021-06-30 18:30:00,73793.0,15967.0,272205.0,276913.0,38723.0,1867974,868724,589676,0
2021-06-30 18:40:00,70013.0,15769.0,259484.0,262346.0,37023.0,1832240,841872,561893,0
2021-06-30 18:50:00,70032.0,15386.0,256107.0,258558.0,35737.0,1819679,823931,552080,0
2021-06-30 19:00:00,68183.0,15518.0,253671.0,255987.0,35138.0,1819593,816319,543005,0
2021-06-30 19:10:00,64087.0,15166.0,237643.0,241111.0,32881.0,1776693,782686,516202,0
2021-06-30 19:20:00,62236.0,14985.0,232310.0,235246.0,31558.0,1744529,754448,497634,0
2021-06-30 19:30:00,60370.0,14894.0,226160.0,228898.0,30529.0,1722653,733000,475355,0
2021-06-30 19:40:00,59002.0,14709.0,219906.0,223718.0,29809.0,1695445,709807,463881,0
2021-06-30 19:50:00,58911.0,15084.0,219636.0,222268.0,28828.0,1679078,696803,447900,0
2021-06-30 20:00:00,57872.0,15440.0,218842.0,220714.0,28668.0,1687802,693711,443758,0
2021-06-30 20:10:00,53739.0,14867.0,205606.0,207559.0,26209.0,1658985,671218,423519,0
2021-06-30 20:20:00,54289.0,14937.0,205355.0,207618.0,25915.0,1652603,665073,415104,0
2021-06-30 20:30:00,54648.0,15230.0,205972.0,208283.0,25935.0,1657900,669085,416704,0
2021-06-30 20:40:00,53348.0,14910.0,204225.0,205573.0,24958.0,1636936,654259,397260,0
2021-06-30 20:50:00,52435.0,15272.0,202629.0,203991.0,24610.0,1629305,652102,388302,0
2021-06-30 21:00:00,50758.0,15297.0,195910.0,197708.0,23842.0,1638479,656630,379961,0
2021-06-30 21:10:00,48145.0,14828.0,186940.0,189428.0,22408.0,1608756,626449,350372,0
2021-06-30 21:20:00,48360.0,14667.0,187165.0,188681.0,21367.0,1587018,611730,339213,0
2021-06-30 21:30:00,46425.0,14681.0,182129.0,184864.0,20596.0,1567321,593478,326517,0
2021-06-30 21:40:00,45247.0,14374.0,176098.0,179057.0,19051.0,1543377,569232,314623,0
2021-06-30 21:50:00,42664.0,15058.0,170490.0,171797.0,17894.0,1533047,560577,300662,0
2021-06-30 22:00:00,40121.0,15231.0,161364.0,162604.0,17121.0,1540222,567280,295067,0
2021-06-30 22:10:00,38346.0,14231.0,154456.0,155749.0,15689.0,1519388,546028,279010,0
2021-06-30 22:20:00,36450.0,13966.0,142922.0,144664.0,14626.0,1489148,518914,257656,0
2021-06-30 22:30:00,34610.0,13377.0,139491.0,140721.0,13885.0,1455636,490695,244094,0
2021-06-30 22:40:00,31927.0,13030.0,129648.0,131922.0,12105.0,1417773,456200,225105,0
2021-06-30 22:50:00,28826.0,12610.0,119462.0,120187.0,11046.0,1385804,426376,205682,0
2021-06-30 23:00:00,26089.0,12282.0,109861.0,111765.0,10046.0,1358533,408141,195010,0
2021-06-30 23:10:00,23494.0,11834.0,97162.0,98971.0,8903.0,1337034,381310,180592,0
2021-06-30 23:20:00,21483.0,11084.0,89206.0,91586.0,7970.0,1322297,355137,168487,0
2021-06-30 23:30:00,19701.0,10648.0,82680.0,84511.0,7139.0,1292541,331507,158924,0
2021-06-30 23:40:00,18245.0,10489.0,75472.0,76586.0,6619.0,1279135,319370,150125,0
2021-06-30 23:50:00,16249.0,10250.0,69043.0,70419.0,6055.0,1262618,309129,140836,0
2021-08-07 09:00:00,33317.0,17054.0,132400.0,134092.0,18249.0,1514698,556754,276663,0
2021-08-07 09:10:00,34472.0,16519.0,133584.0,135939.0,18496.0,1562214,552760,285370,0
2021-08-07 09:20:00,35846.0,16023.0,139125.0,141166.0,19478.0,1512819,560890,294061,0
2021-08-07 09:30:00,37001.0,15948.0,148191.0,149889.0,20316.0,1538032,576528,312889,0
2021-08-07 09:40:00,40140.0,15822.0,162652.0,163826.0,21398.0,1552482,583048,325699,0
2021-08-07 09:50:00,41679.0,15845.0,165397.0,167678.0,22352.0,1563091,603300,336769,0
2021-08-07 10:00:00,45807.0,16172.0,178436.0,180078.0,24751.0,1572973,613049,373454,0
2021-08-07 10:10:00,44902.0,15600.0,178586.0,179350.0,23954.0,1592023,588819,370688,0
2021-08-07 10:20:00,45084.0,15389.0,180501.0,182031.0,23581.0,1585995,592046,373737,0
