date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,label
2020-10-23 21:05:08,6000482,10,217.166672,376.666656,64.510414,17241,59.919464,38244,216.5,375.5,61.0625,11933,5754,0.898438,7.8125,41.89453,217.5,377,63.9375,12685,5629,0.910156,7.519531,41.992188,217.5,377.5,68.53125,13626,5858,0.917969,7.714844,36.816406,0
2020-10-23 21:06:08,6001128.5,9.375,216.75,375.833344,64.65625,17271,59.919464,38252,216.25,374.75,61.375,11924,5759,0.898438,7.8125,42.089844,217,376.25,64.125,12675,5649,0.910156,7.519531,41.992188,217,376.5,68.46875,13653,5863,0.917969,7.714844,37.109375,0
2020-10-23 21:07:08,6001776,10,217.083328,376.166656,64.635414,17338,59.910122,38272,216.5,375,61.40625,11978,5801,0.898438,7.8125,41.992188,217.25,376.5,64.15625,12674,5658,0.910156,7.519531,41.89453,217.5,377,68.34375,13620,5879,0.917969,7.617188,36.914063,0
2020-10-23 21:08:08,6002423.5,10,216.833328,375.833344,64.8125,17605,59.919464,38276,216.25,374.25,62.21875,12003,5887,0.894531,7.910156,42.089844,216.75,376.5,63.75,12629,5741,0.910156,7.421875,42.382813,217.5,376.75,68.46875,13644,5977,0.914063,7.8125,37.5,0
2020-10-23 21:09:08,6003071.5,10,216.666672,375.416656,65.208336,17585,59.863438,38333,216.25,374.5,62.28125,12033,5894,0.894531,8.007813,42.285156,216.75,375.75,64.625,12637,5745,0.910156,7.519531,42.285156,217,376,68.71875,13663,5946,0.914063,7.714844,37.695313,0
2020-10-23 21:10:08,6003719,10,216.75,376.083344,64.71875,17438,59.89143,38236,216,374.75,61.625,11945,5816,0.898438,8.007813,42.48047,217.25,376.75,64.28125,12671,5697,0.910156,7.519531,42.285156,217,376.75,68.25,13620,5925,0.914063,7.910156,37.597656,0
2020-10-23 21:11:08,6004367,9.375,215.666672,374.083344,65.166664,17719,59.900765,38342,215,373.25,62.09375,11935,5900,0.894531,8.007813,42.382813,216.25,374.25,64.46875,12765,5763,0.910156,7.519531,42.089844,215.75,374.75,68.9375,13642,6056,0.910156,7.8125,37.597656,0
2020-10-23 21:12:08,6005015.5,9.375,215.416672,373.416656,65.552086,17747,59.89143,38278,215,372.5,62.59375,12026,5933,0.894531,7.910156,42.578125,215.5,373.75,65.03125,12651,5816,0.90625,7.519531,42.48047,215.75,374,69.03125,13601,5998,0.914063,7.8125,37.695313,0
2020-10-23 21:13:08,6005664.5,9.375,216.583328,375.416656,64.9375,17406,59.910122,37850,216,374,62.125,12014,5889,0.894531,7.910156,42.48047,216.75,376,64.1875,12240,5565,0.910156,7.519531,42.871094,217,376.25,68.5,13596,5952,0.914063,7.8125,37.695313,0
2020-10-23 21:14:08,6006298.5,10,217.083328,376.166656,64.75,17535,59.91019,38147,216,373.75,62.125,11996,5892,0.894531,8.007813,42.285156,216.5,375.75,63.59375,12498,5718,0.90625,7.714844,42.578125,217,376,68.78125,13602,5896,0.914063,7.8125,37.402344,0
2020-10-23 21:15:08,6006939.5,10,215.166672,373.166656,65.3125,17288,59.891422,37309.5,214.5,371.75,62.375,11981,5911,0.894531,8.007813,42.48047,215.25,373.75,64.375,12586,5763,0.90625,7.519531,42.578125,215.75,374,69.1875,12742.5,5614,0.914063,7.910156,37.79297,0
2020-10-23 21:16:08,6007549,9.375,216.166672,374.833344,64.875,17512,59.89143,38182,215.5,373.5,61.90625,11967,5842,0.898438,8.007813,42.382813,216.25,375.25,64.21875,12638,5709,0.910156,7.519531,42.382813,216.75,375.75,68.5,13577,5961,0.914063,7.8125,37.5,0
2020-10-23 21:17:08,6008195,9.375,216.333328,374.75,65,17190,59.91014,37784,215.75,373.25,62.125,11993,5823,0.898438,8.007813,42.285156,216.25,375.25,64.1875,12584,5676,0.910156,7.519531,42.089844,217,375.75,68.6875,13207,5691,0.917969,7.714844,37.402344,0
2020-10-23 21:18:08,6008842,10,216.5,375.416656,64.739586,17463,59.910122,38222,215.75,373.75,62.03125,12028,5874,0.898438,7.910156,42.089844,216.5,376,63.875,12544,5691,0.910156,7.519531,42.48047,217.25,376.5,68.3125,13650,5898,0.914063,7.714844,37.304688,0
2020-10-23 21:19:08,6009490,8.75,216.333328,375,64.927086,17465,59.882137,38217,215.75,373.75,62.25,12014,5869,0.898438,7.910156,41.992188,216.5,375.5,63.75,12549,5705,0.910156,7.421875,42.285156,216.75,375.75,68.78125,13654,5891,0.917969,7.8125,37.20703,0
2020-10-23 21:20:08,6010136.5,9.375,216.166672,374.666656,65.15625,17385,59.92882,38266,215.5,373.25,62.34375,12022,5855,0.898438,7.910156,41.89453,216.25,375.25,64.1875,12564,5674,0.910156,7.519531,42.382813,216.75,375.5,68.9375,13680,5856,0.917969,7.714844,37.20703,0
2020-10-23 21:21:08,6010783.5,8.75,216.416672,375.25,64.708336,17028,59.938183,37901,215.75,373.75,61.90625,12040,5783,0.898438,8.007813,41.69922,216.75,375.75,63.875,12227,5426,0.910156,7.519531,41.796875,216.75,376.25,68.34375,13634,5819,0.917969,7.714844,36.914063,0
2020-10-23 21:22:08,6011431.5,10,216.416672,375.083344,65,17393,59.910122,38317,216,374,62.0625,12023,5816,0.898438,7.910156,41.796875,216.5,375.5,64.25,12628,5676,0.910156,7.617188,41.992188,216.75,375.75,68.6875,13666,5901,0.917969,7.714844,37.304688,0
2020-10-23 21:23:08,6012079.5,9.375,216.25,374.75,65.239586,17539,59.89143,38340,215.75,373.5,62.34375,12023,5866,0.898438,7.8125,41.69922,216.5,375.25,64.125,12640,5739,0.910156,7.519531,42.285156,216.5,375.5,69.25,13677,5934,0.914063,7.714844,37.402344,0
2020-10-23 21:24:08,6012727,9.375,216.166672,374.916656,65.229164,17583,59.882114,38333,215.5,373.5,62.125,12004,5873,0.894531,7.910156,42.089844,216.5,375.25,64.53125,12686,5751,0.910156,7.421875,42.089844,216.5,376,69.03125,13643,5959,0.914063,7.617188,37.402344,0
2020-10-23 21:25:08,6013374.5,9.375,215.166672,373.083344,65.572914,17610,59.919502,38348,214.5,371.75,62.375,11985,5882,0.894531,8.007813,42.1875,215.5,373.5,64.8125,12684,5746,0.910156,7.519531,42.48047,215.5,374,69.53125,13679,5982,0.914063,7.714844,37.597656,0
2020-10-23 21:26:08,6014023.5,9.375,216.583328,375.5,65.041664,17753,59.900776,38383,216,374,61.8125,12045,5928,0.894531,7.910156,42.382813,216.75,376,64.53125,12691,5803,0.90625,7.519531,42.48047,217,376.5,68.78125,13647,6022,0.914063,7.8125,37.890625,0
2020-10-23 21:27:08,6014661.5,10,216.416672,375.083344,65.0625,17569,59.86345,38371,216,373.75,62.125,12045,5880,0.898438,7.8125,42.1875,216.5,375.5,64.21875,12658,5752,0.910156,7.519531,42.382813,216.75,376,68.84375,13668,5937,0.914063,7.617188,37.79297,0
2020-10-23 21:28:08,6015310.5,8.125,216.333328,375.083344,65.114586,17552,59.910122,38397,215.75,373.75,62.4375,12093,5889,0.898438,8.007813,42.382813,216.5,375.5,64.15625,12637,5724,0.910156,7.421875,42.285156,216.75,376,68.75,13667,5939,0.914063,7.714844,37.695313,0
2020-10-23 21:29:08,6015959.5,9.375,215.5,373.833344,65.46875,17667,59.900765,38505,214.75,372.25,62.53125,11963,5891,0.894531,7.910156,42.382813,215.75,374.5,64.375,12814,5742,0.910156,7.519531,42.48047,216,374.75,69.5,13728,6034,0.914063,7.519531,37.98828,0
2020-10-23 21:30:08,6016608.5,9.375,215.916672,374.333344,65.552086,17686,59.910137,38411,215.25,373,62.375,12020,5891,0.894531,8.007813,42.382813,216.25,374.75,64.90625,12704,5774,0.910156,7.519531,42.382813,216.25,375.25,69.375,13687,6021,0.914063,7.8125,37.890625,0
2020-10-23 21:31:08,6017257.5,8.75,216.833328,375.916656,65.104164,17598,59.910145,38420,216.25,374.5,62.34375,12094,5903,0.898438,8.007813,42.089844,217,376.5,64,12657,5745,0.910156,7.519531,42.285156,217.25,376.75,68.96875,13669,5950,0.914063,7.714844,37.79297,0
2020-10-23 21:32:08,6017906.5,8.75,217.25,376.416656,64.96875,17602,59.87274,38431,216.75,375,61.96875,12058,5879,0.898438,8.007813,42.285156,217.25,377,64.03125,12694,5751,0.910156,7.519531,42.1875,217.75,377.25,68.90625,13679,5972,0.914063,7.714844,37.695313,0
2020-10-23 21:33:08,6018555.5,8.75,216.583328,375.416656,65.364586,17796,59.91011,38423,216,374.25,62.4375,12057,5935,0.894531,8.007813,42.382813,216.75,375.75,64.5,12693,5823,0.90625,7.519531,42.1875,217,376.25,69.15625,13673,6038,0.914063,7.8125,37.695313,0
2020-10-23 21:34:08,6019204.5,8.75,216.75,375.583344,65.166664,17709,59.919476,38430,216.25,374.5,62.125,12024,5889,0.894531,7.910156,42.382813,217,376,64.625,12769,5772,0.910156,7.519531,42.382813,217,376.25,68.75,13637,6048,0.914063,7.714844,37.79297,0
2020-10-23 21:35:08,6019853.5,8.75,216.666672,375.5,65.135414,17621,59.919464,38445,216.25,374.75,62.25,12074,5889,0.898438,7.910156,42.1875,216.75,375.5,64.4375,12677,5769,0.910156,7.617188,42.285156,217,376.25,68.71875,13694,5963,0.914063,7.8125,37.402344,0
2020-10-23 21:36:08,6020502.5,8.75,216.666672,375.583344,65.135414,17615,59.89143,38447,216.25,374.5,62.03125,12073,5885,0.898438,7.910156,42.1875,216.75,376,64.34375,12683,5763,0.910156,7.519531,42.48047,217,376.25,69.03125,13691,5967,0.914063,7.714844,37.5,0
2020-10-23 21:37:08,6021118.5,8.75,220.25,381,64.229164,17550,59.779858,38442,220.5,380.75,63.21875,12619,5833,0.90625,8.105469,41.796875,219.75,380.75,63.125,12554,5866,0.902344,7.714844,42.382813,220.5,381.5,66.34375,13269,5851,0.914063,7.910156,37.890625,0
2020-10-23 21:38:08,6021767.5,9.375,219.916672,380.416656,64.260414,17511,59.87274,38456,220.25,380.5,63.15625,12603,5786,0.90625,9.082031,40.527344,219.5,380.25,63.78125,12640,5861,0.90625,8.789063,42.382813,220,380.5,65.84375,13213,5864,0.910156,8.691406,38.76953,0
2020-10-23 21:39:08,6022416.5,9.375,220.333328,381,64.322914,17639,59.919464,38423,220.5,381,63.1875,12567,5814,0.90625,9.277344,40.820313,220,380.75,63.90625,12618,5892,0.902344,8.984375,42.48047,220.5,381.25,65.875,13238,5933,0.910156,8.789063,38.964844,0
2020-10-23 21:40:08,6023054.5,8.125,216.416672,375,65.3125,17645,59.891422,38447,215.5,373,62.84375,12074,5912,0.894531,8.59375,41.503906,216,374.5,64.09375,12691,5745,0.910156,8.300781,42.285156,216.25,375.75,69.1875,13724,5969,0.914063,8.398438,38.183594,0
2020-10-23 21:41:08,6023703.5,8.125,216.583328,375.416656,65.28125,17675,59.87275,38451,216,373.75,62.34375,12088,5925,0.894531,8.105469,41.992188,216.75,376,64.4375,12681,5772,0.90625,7.714844,42.578125,217,376.5,69.0625,13682,5978,0.914063,7.910156,37.5,0
2020-10-23 21:42:08,6024352.5,8.75,216.5,375.166656,65.416664,17711,59.882084,38469,216,374,62.84375,12106,5926,0.894531,8.203125,42.089844,216.5,375.5,64.4375,12673,5801,0.90625,7.617188,42.382813,217,376,68.96875,13690,5984,0.914063,7.8125,37.304688,0
2020-10-23 21:43:08,6025001.5,8.75,216.75,375.583344,65.385414,17610,59.891422,38460,216,374.25,62.5,12051,5886,0.898438,8.007813,41.89453,217,376,64.4375,12701,5771,0.910156,7.519531,42.382813,217.25,376.5,69.21875,13708,5953,0.914063,7.8125,37.20703,0
2020-10-23 21:44:08,6025616.5,8.75,218.416672,378.5,46.447918,14553,59.900776,26582,218,377.25,43.4375,8129,4799,0.859375,7.8125,44.140625,218.5,379,46.15625,8862,4765,0.878906,7.421875,43.847656,218.75,379.25,49.75,9591,4989,0.886719,7.617188,38.964844,0
2020-10-23 21:45:08,6025917.5,9.375,220.5,382,29.364584,11180,59.928837,15987.5,220.25,381.25,27.5625,4887,3564.5,0.804688,5.859375,63.867188,220.5,382.25,29.25,5364.5,3701,0.820313,5.664063,63.183594,220.75,382.5,31.28125,5736,3914.5,0.824219,6.347656,59.08203,0
2020-10-23 21:46:08,6026269,8.75,219,379.333344,40.385418,13527,59.891422,22545,218.75,378.25,37.65625,6847,4475,0.835938,6.347656,61.71875,218.75,379.75,40,7465,4448,0.855469,6.152344,59.960938,219.5,380,43.5,8233,4604,0.871094,6.542969,53.808594,0
2020-10-23 21:47:08,6026643,8.75,219,379.333344,39.489582,13445,59.919464,21984,218.75,378.25,36.90625,6673,4437,0.832031,6.445313,60.64453,218.75,379.75,39.0625,7296,4415,0.855469,6.347656,59.179688,219.5,380,42.5,8015,4593,0.867188,6.933594,51.85547,0
2020-10-23 21:48:08,6026938,8.125,218.916672,379.25,31.072916,11468,59.87274,16757,218.5,378,29.34375,5189.5,3706,0.8125,5.859375,64.74609,218.75,379.75,30.78125,5578,3720.5,0.828125,5.566406,64.64844,219.5,380,33.09375,5989.5,4041.5,0.828125,6.347656,59.570313,1
2020-10-23 21:49:08,6027233,9.375,218.833328,378.833344,32.21875,11812.5,59.882084,17545,218.25,377.25,30.40625,5399.5,3852.5,0.8125,5.664063,64.16016,218.75,379.5,31.875,5820.5,3814,0.835938,5.273438,64.453125,219.5,379.75,34.375,6325,4146,0.835938,5.957031,59.765625,1
2020-10-23 21:50:08,6027518,9.375,218.75,379,31.916666,11867.5,59.882084,17147,218.25,377.5,29.625,5235,3776,0.808594,5.859375,67.38281,218.75,379.5,32.34375,5755.5,3919.5,0.824219,5.761719,66.60156,219.25,380,33.78125,6156.5,4172,0.824219,6.152344,62.402344,1
2020-10-23 21:51:08,6027766,8.125,219.833328,380.416656,15.072917,6170.25,59.85407,7615,219.75,379.25,13.78125,2247.25,1880.25,0.765625,5.46875,72.07031,219.25,380.75,15.0625,2571.25,2066.5,0.777344,5.175781,71.09375,220.5,381.25,16.375,2796.5,2223.5,0.78125,5.957031,67.96875,1
2020-10-23 21:52:08,6027856,8.75,221,382.666656,8.46875,1195.5,59.863403,4082,220.5,381.25,7.53125,1166.5,1109.25,0.722656,3.808594,91.11328,220.75,383.25,8.65625,1421.5,-1310.5,0.734375,3.710938,89.35547,221.75,383.5,9.21875,1494,1396.75,0.730469,4.101563,84.27734,1
2020-10-23 21:53:08,6027915,8.125,221.916672,384.25,7.479167,3576,59.863403,3803.5,221.75,383.25,6.21875,1059.25,1042.75,0.710938,3.320313,100.097656,221.5,384.5,7.75,1328,1232.25,0.730469,3.417969,96.97266,222.5,385,8.46875,1416.25,1301,0.734375,3.808594,88.96484,1
2020-10-23 21:54:08,6028150,8.75,219,379.333344,30.666666,11286.5,59.891422,16309,218.5,378,28.78125,5025.5,3628,0.808594,4.882813,74.70703,219,379.75,30.6875,5436.5,3707.5,0.824219,4.980469,73.24219,219.5,380.25,32.53125,5847,3951,0.828125,5.371094,68.359375,1
2020-10-23 21:55:08,6028514,8.75,215.333328,373.416656,61.885418,16887,59.863403,36624,214.75,372.25,58.875,11503,5655,0.894531,6.152344,59.179688,215.75,373.75,61.125,12065,5520,0.90625,5.761719,58.10547,215.5,374.25,65.65625,13056,5712,0.914063,6.347656,53.222656,0
2020-10-23 21:56:08,6029133.5,9.375,214.583328,372,64.854164,17304,59.891422,37666,214,370.5,61.90625,11810,5787,0.894531,7.617188,44.726563,214.75,372.5,63.875,12410,5679,0.90625,7.226563,44.53125,215,373,68.78125,13446,5838,0.914063,7.519531,39.55078,0
2020-10-23 21:57:08,6029730,8.75,215.333328,373.083344,64.510414,17401,59.882076,37828,215,372,61.625,11874,5820,0.894531,7.714844,42.871094,215.5,373.25,63.6875,12466,5689,0.90625,7.324219,42.871094,215.5,374,68.21875,13488,5892,0.914063,7.617188,37.98828,0
2020-10-23 21:58:08,6030379,8.75,215.583328,373.666656,64.75,17437,59.882084,37950,215,372.25,61.84375,11916,5821,0.898438,7.714844,42.089844,215.75,374.25,63.96875,12515,5712,0.90625,7.421875,42.382813,216,374.5,68.4375,13519,5904,0.914063,7.714844,37.402344,0
2020-10-23 21:59:08,6031028,8.125,215.416672,373.583344,64.927086,17421,59.900776,38070,214.75,372,62.09375,11974,5846,0.898438,7.8125,42.089844,215.75,374.25,64.0625,12522,5718,0.90625,7.519531,42.48047,215.75,374.5,68.625,13574,5857,0.917969,7.714844,37.5,0
2020-10-23 22:00:08,6031676,8.75,215.083328,373,65.125,17478,59.900784,38166,214.5,371.5,62.09375,11976,5851,0.898438,7.910156,41.992188,215.25,373.5,64.375,12605,5707,0.910156,7.421875,42.382813,215.5,374,68.90625,13585,5920,0.914063,7.8125,37.20703,0
2020-10-23 22:01:08,6032321.5,9.375,216.583328,375.416656,64.489586,17121,59.87274,37799,216,374,61.625,11982,5790,0.898438,7.910156,41.69922,216.75,376,63.5,12643,5662,0.910156,7.519531,42.1875,217,376.25,68.34375,13174,5669,0.917969,7.714844,37.01172,0
2020-10-23 22:02:08,6032969,8.75,216.833328,375.75,64.71875,17340,59.882114,38245,216.5,374.75,61.78125,12025,5819,0.898438,7.8125,41.601563,216.75,376,63.875,12578,5662,0.910156,7.519531,41.796875,217.25,376.5,68.5,13642,5859,0.917969,7.714844,36.816406,0
2020-10-23 22:03:08,6033617,10,216.75,375.5,64.770836,17346,59.87274,38285,216.25,374.25,61.96875,12019,5817,0.898438,8.007813,41.601563,216.75,376,63.78125,12599,5655,0.910156,7.617188,42.089844,217.25,376.25,68.5625,13667,5874,0.917969,7.8125,36.816406,0
2020-10-23 22:04:08,6034265,9.375,215.333328,373.416656,65.239586,17225,59.91014,38298,214.75,372.5,62.28125,12023,5777,0.898438,7.910156,41.503906,215.75,373.75,64.25,12610,5630,0.910156,7.617188,41.796875,215.5,374,69.1875,13665,5818,0.917969,7.910156,36.621094,0
2020-10-23 22:05:08,6034902,10,217.083328,376.166656,64.6875,17082,59.882114,37927.5,216.25,375,62.21875,12090,5785,0.898438,7.910156,41.308594,217.5,377,63.59375,12591,5609,0.910156,7.617188,41.89453,217.5,377,68.375,13692,5810,0.917969,7.910156,36.328125,0
2020-10-23 22:06:08,6035550.5,9.375,215.833328,374.166656,65.010414,17193,59.910122,38349,215.25,372.75,62.0625,12051,5781,0.898438,8.007813,41.015625,216,374.75,64.03125,12588,5621,0.910156,7.519531,41.503906,216.25,375,68.9375,13710,5791,0.917969,7.8125,36.132813,0
2020-10-23 22:07:08,6036198.5,10,216.833328,375.666656,64.5,16942,59.92882,38341,216.5,374.5,61.59375,12062,5723,0.902344,7.910156,40.722656,216.75,376,63.59375,12562,5536,0.914063,7.617188,41.210938,217.25,376.5,68.3125,13717,5683,0.921875,7.8125,35.9375,0
2020-10-23 22:08:08,6036846.5,8.125,217,376,64.510414,17139,59.891422,38325,216.75,375,61.53125,12016,5724,0.902344,8.007813,40.91797,217,376.25,63.75,12653,5617,0.910156,7.617188,41.210938,217.25,376.75,68.25,13656,5798,0.917969,7.8125,36.23047,0
2020-10-23 22:09:08,6037493.5,9.375,216.333328,374.916656,65.041664,17242,59.91011,38379,215.5,373.25,62.40625,12067,5803,0.898438,7.910156,41.015625,216.5,375.5,63.78125,12600,5635,0.910156,7.617188,41.015625,217,376,68.9375,13712,5804,0.917969,7.8125,36.132813,0
2020-10-23 22:10:08,6038140.5,9.375,217.166672,376.083344,64.708336,17153,59.882084,38364,216.75,375.25,61.78125,12068,5761,0.902344,8.007813,40.91797,217.25,376.25,63.875,12607,5600,0.910156,7.617188,41.210938,217.5,376.75,68.46875,13689,5792,0.917969,7.8125,36.523438,0
2020-10-23 22:11:08,6038788.5,8.75,215.166672,373.083344,65.729164,17647,59.863403,38400,214.75,372.25,62.625,12046,5901,0.894531,8.007813,41.796875,215.5,373.25,65.03125,12714,5777,0.910156,7.617188,42.089844,215.25,373.75,69.53125,13640,5969,0.914063,7.8125,37.402344,0
2020-10-23 22:12:08,6039436.5,9.375,215.75,373.75,65.354164,17510,59.900818,38361,215.25,372.75,62.4375,12042,5864,0.898438,7.910156,42.1875,216,374,64.40625,12657,5713,0.910156,7.519531,42.382813,216,374.5,69.21875,13662,5933,0.914063,7.8125,37.402344,0
2020-10-23 22:13:08,6040084,8.75,215.25,372.916656,65.385414,17505,59.872757,38301,214.75,371.75,62.5,12033,5871,0.898438,7.910156,42.382813,215.5,373.25,64.375,12635,5694,0.910156,7.519531,42.578125,215.5,373.75,69.28125,13633,5940,0.914063,7.714844,37.695313,0
2020-10-23 22:14:08,6040730.5,9.375,216.916672,376.083344,64.739586,17433,59.92882,38340,216.5,375.25,61.75,12016,5828,0.898438,8.007813,42.285156,217,376.25,64.0625,12685,5676,0.910156,7.519531,41.89453,217.25,376.75,68.40625,13639,5929,0.914063,7.8125,37.695313,0
2020-10-23 22:15:08,6041378,9.375,216.166672,374.666656,65.208336,17496,59.882103,38348,215.5,373.5,62.28125,12028,5851,0.898438,8.007813,42.1875,216.5,375,64.46875,12654,5706,0.910156,7.519531,41.992188,216.5,375.5,68.875,13666,5939,0.914063,7.8125,37.5,0
2020-10-23 22:16:08,6042015.5,8.75,215,372.5,65.625,17603,59.87275,38386,214.5,371.5,62.78125,12051,5891,0.894531,7.910156,41.992188,215.25,372.75,64.875,12677,5732,0.910156,7.617188,42.285156,215.25,373.25,69.21875,13658,5980,0.914063,7.8125,37.597656,0
2020-10-23 22:17:08,6042662.5,9.375,216.083328,374.416656,65.21875,17281,59.863415,38006,215.5,373.25,62.4375,12068,5845,0.898438,8.105469,42.1875,216.25,374.75,64.25,12303,5511,0.910156,7.617188,42.089844,216.5,375.25,68.96875,13635,5925,0.914063,7.8125,37.597656,0
2020-10-23 22:18:08,6043311,8.75,215.916672,374.333344,65.510414,17463,59.854076,38445,215.25,373,62.25,12053,5832,0.898438,8.007813,41.89453,216.25,374.75,65,12731,5715,0.910156,7.519531,41.89453,216.25,375.25,69.28125,13661,5916,0.914063,7.8125,37.304688,0
2020-10-23 22:19:08,6043926.5,10,215.75,374,65.322914,17525,59.854076,38475,215.25,372.75,62.21875,12049,5845,0.898438,7.8125,41.69922,216,374.5,64.6875,12739,5736,0.910156,7.421875,41.796875,216,374.75,69.0625,13687,5944,0.914063,7.714844,37.109375,0
2020-10-23 22:20:08,6044574,8.75,215.5,373.75,65.583336,17528,59.863415,38451,215,372.75,62.4375,12045,5823,0.898438,8.007813,41.796875,215.75,374,65.09375,12753,5746,0.910156,7.421875,41.796875,215.75,374.5,69.21875,13653,5959,0.914063,7.714844,37.20703,0
2020-10-23 22:21:08,6045222,8.125,216.416672,375.416656,65.125,17274,59.882084,38455,216,374,61.9375,12053,5786,0.898438,8.007813,41.796875,216.5,376,64.28125,12703,5643,0.910156,7.617188,41.796875,216.75,376.25,69.15625,13699,5845,0.917969,7.8125,37.01172,0
2020-10-23 22:22:08,6045867,8.75,216.166672,374.5,65.5625,17469,59.900765,38486,215.75,373.25,62.78125,12111,5880,0.898438,7.910156,41.796875,216.25,375,64.5625,12666,5706,0.910156,7.519531,42.089844,216.5,375.25,69.34375,13709,5883,0.917969,7.8125,37.304688,0
2020-10-23 22:23:08,6046515,9.375,216,374.5,65.583336,17361,59.882076,38058,215.5,373.5,62.34375,12077,5858,0.898438,7.910156,41.796875,216.25,374.75,65.09375,12304,5577,0.910156,7.519531,42.089844,216.25,375.25,69.3125,13677,5926,0.914063,7.714844,37.109375,0
2020-10-23 22:24:08,6047162.5,8.75,216.5,375.166656,65.5,17714,59.938175,38460,216.25,374.25,62.375,12090,5916,0.894531,7.910156,41.89453,216.5,375.5,64.90625,12711,5783,0.910156,7.519531,42.1875,216.75,375.75,69.21875,13659,6015,0.914063,7.617188,37.5,0
2020-10-23 22:25:08,6047810.5,9.375,216.666672,375.416656,65.15625,17635,59.900765,38463,216.25,374.25,62.3125,12105,5915,0.898438,7.8125,41.89453,216.75,375.75,64.125,12651,5775,0.90625,7.421875,42.089844,217,376.25,69.03125,13707,5945,0.914063,7.714844,37.304688,0
2020-10-23 22:26:08,6048458.5,8.75,215.416672,373.333344,65.8125,17676,59.854076,38520,215,372,62.59375,12095,5915,0.894531,7.8125,42.089844,215.5,373.75,64.96875,12729,5785,0.910156,7.421875,42.382813,215.75,374.25,69.875,13696,5976,0.914063,7.714844,37.402344,0
2020-10-23 22:27:08,6049107,8.75,215.75,373.75,65.59375,17481,59.900765,38061,215.5,373,62.6875,12139,5952,0.894531,7.910156,42.1875,215.75,374,64.46875,12636,5772,0.90625,7.519531,42.48047,216,374.25,69.625,13286,5757,0.914063,7.714844,37.5,0
2020-10-23 22:28:08,6049754.5,8.125,215.75,373.75,65.541664,17584,59.835415,38532,215.25,372.25,62.8125,12141,5937,0.894531,8.007813,41.992188,215.5,374.25,64.625,12642,5749,0.910156,7.519531,42.1875,216.5,374.75,69.1875,13749,5898,0.917969,7.714844,37.304688,0
2020-10-23 22:29:08,6050391.5,9.375,216.5,375,63.708332,17314,59.882076,37540,216,373.5,61.8125,11857,5875,0.894531,8.007813,42.1875,216.25,375.5,62.90625,12341,5695,0.90625,7.519531,42.382813,217,375.75,67.71875,13433,5863,0.914063,7.714844,37.01172,0
2020-10-23 22:30:08,6051028.5,8.75,216.75,375.333344,64.760414,17576,59.84475,38299,216.25,374,61.90625,12027,5897,0.894531,7.910156,42.089844,216.75,375.75,63.78125,12625,5736,0.910156,7.421875,42.578125,217.25,376.25,68.59375,13647,5943,0.914063,7.617188,37.402344,0
2020-10-23 22:31:08,6051664,9.375,215.583328,373.833344,65.854164,17325,59.882084,37824,215,372.5,63.09375,12115,5922,0.894531,7.8125,42.67578,215.75,374.25,64.84375,11943,5428,0.910156,7.421875,42.773438,216,374.75,69.625,13766,5975,0.914063,7.714844,37.79297,0
2020-10-23 22:32:08,6052300,8.75,216.916672,375.833344,64.572914,17379,59.882103,37693,216.25,374.5,61.6875,11832,5833,0.894531,7.910156,42.578125,217,376.25,63.59375,12413,5675,0.90625,7.421875,42.578125,217.5,376.75,68.4375,13448,5871,0.914063,7.8125,37.695313,0
2020-10-23 22:33:08,6052937,8.75,216.916672,376,63.989582,17332,59.928825,37638,216.25,374.75,60.90625,11794,5793,0.894531,7.8125,42.578125,217.25,376.5,63.28125,12449,5656,0.910156,7.519531,42.773438,217.25,376.75,67.78125,13395,5883,0.914063,7.714844,37.79297,0
2020-10-23 22:34:08,6053571.5,8.75,216.666672,375.416656,65.541664,17658,59.928837,38479,216.25,374.5,62.65625,12095,5942,0.894531,7.910156,42.48047,216.75,375.75,64.75,12676,5756,0.910156,7.421875,42.67578,217,376,69.21875,13708,5960,0.914063,7.617188,37.79297,0
2020-10-23 22:35:08,6054209,9.375,216.916672,376.083344,65.447914,17615,59.900776,38352,216.5,375,62.25,11994,5864,0.894531,7.910156,42.578125,217,376.5,64.96875,12726,5774,0.910156,7.421875,42.773438,217.25,376.75,69.125,13632,5977,0.914063,7.714844,37.695313,0
2020-10-23 22:36:08,6054847.5,8.75,216.666672,375.666656,64.104164,17430,59.900818,37566,216,374,61.15625,11786,5847,0.894531,7.910156,42.871094,217,376.25,63.25,12387,5703,0.90625,7.324219,42.871094,217,376.75,67.90625,13393,5880,0.914063,7.714844,37.79297,0
2020-10-23 22:37:08,6055487,8.75,216.833328,376.083344,64.03125,17332,59.863415,37877,216.25,374.75,61.09375,11864,5820,0.894531,7.8125,42.578125,217,376.5,63.09375,12471,5651,0.910156,7.421875,42.773438,217.25,377,67.90625,13542,5861,0.914063,7.617188,37.695313,0
2020-10-23 22:38:08,6056125,8.125,216.583328,375.416656,65.083336,17466,59.854076,38569,216,374.25,62.25,12076,5837,0.898438,7.910156,42.382813,216.75,375.75,64.125,12736,5711,0.910156,7.519531,42.285156,217,376.25,68.875,13757,5918,0.917969,7.617188,37.5,0
