date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,label
2020-11-24 11:44:05,2119740.75,216.166672,3238.5,59.85407,14.375,5.010417,72.5,373.083344,217.25,375.5,4.46875,973.25,0,-1,2.734375,5.566406,215.75,372.25,6.125,1316.5,72.5,0.996094,2.734375,9.667969,215.5,371.5,4.4375,948.75,0,-1,2.832031,7.03125,0
2020-11-24 11:45:05,2119799.75,216.5,3247.5,59.87275,14.375,5.010417,36.25,373.333344,217.75,376,4.5,976.5,0,-1,2.832031,5.664063,216,372.25,6.125,1319.25,36.25,0.996094,2.734375,9.570313,215.75,371.75,4.40625,951.75,0,-1,2.734375,6.933594,0
2020-11-24 11:46:05,2119858.25,216.083328,3238,59.85407,15,5,44.25,372.5,217.5,375.25,4.46875,974.5,0,-1,2.832031,5.859375,215.5,371.5,6.125,1313.75,44.25,0.996094,2.734375,9.375,215.25,370.75,4.40625,949.75,0,-1,2.734375,7.03125,0
2020-11-24 11:47:05,2119917,215.25,3226.75,59.863403,15,4.96875,51,371.166656,216.5,373.75,4.46875,972.75,0,-1,2.734375,5.859375,214.75,370.25,6.0625,1310,51,0.996094,2.636719,9.570313,214.5,369.5,4.375,944,0,-1,2.832031,7.226563,0
2020-11-24 11:48:05,2119975.75,216.583328,3238,59.919502,15,5.020833,13.75,373.666656,218,376.5,4.5,975,0,-1,2.832031,5.859375,216.25,372.5,6.15625,1315.5,51.25,0.996094,2.734375,9.570313,215.5,372,4.40625,947.5,-37.5,-0.996094,2.734375,7.226563,0
2020-11-24 11:49:05,2120033.25,216.833328,3257.75,59.919502,15.625,5.020833,19.25,374.416656,217.75,376.25,4.5,978.5,0,-1,2.636719,5.664063,216.25,373.25,6.125,1326.75,36.25,0.996094,2.734375,9.375,216,372.75,4.4375,953.5,0,-1,2.832031,7.226563,0
2020-11-24 11:50:05,2120092.75,216.5,3243.5,59.882076,14.375,5.010417,19.25,373.416656,217.75,376,4.5,976.5,0,-1,2.929688,5.859375,216,372.5,6.125,1315.25,62.75,0.996094,2.929688,9.960938,215.75,371.75,4.40625,951.75,-43.5,-0.996094,3.125,7.324219,0
2020-11-24 11:51:05,2120151.5,216.833328,3258.5,59.863403,15,5.020833,44.5,374.166656,218,376.75,4.5,979.25,0,1,3.222656,5.957031,216.5,373.25,6.125,1325,44.5,0.996094,3.125,10.351563,216,372.5,4.4375,954.25,0,1,3.320313,7.324219,0
2020-11-24 11:52:05,2120210,217.333328,3273.5,59.882084,15,5.03125,77.25,375.166656,218.5,377.75,4.53125,984.75,0,1,3.320313,6.054688,217,374.25,6.15625,1330.5,77.25,0.996094,3.125,10.351563,216.5,373.5,4.40625,958.25,0,1,3.222656,7.421875,0
2020-11-24 11:53:05,2120268.5,216.166672,3244.75,59.863403,15,5.010417,57.25,372.75,217.5,375.5,4.5,973.75,0,1,3.320313,5.957031,215.5,371.75,6.125,1319.75,57.25,0.996094,3.222656,10.15625,215.5,371,4.40625,951.25,0,1,3.320313,7.421875,0
2020-11-24 11:54:05,2120327.25,216.583328,3253.75,59.882084,15,5.03125,77,373.75,217.75,376,4.5,976.5,0,1,3.417969,5.859375,216.25,373,6.125,1322,77,0.996094,3.320313,10.449219,215.75,372.25,4.46875,955.25,0,1,3.222656,7.226563,0
2020-11-24 11:55:05,2120385.5,217.25,3255.75,59.84474,15,5.03125,72.75,374.833344,218.25,377.25,4.53125,979.5,0,1,3.222656,5.957031,217,374,6.15625,1324.25,72.75,0.996094,3.125,10.449219,216.5,373.25,4.40625,952,0,1,3.222656,7.324219,0
2020-11-24 11:56:05,2120443.25,216.166672,3253.75,59.84474,15.625,5.010417,-23.5,372.75,217.5,375.5,4.46875,979,-22,0.996094,3.222656,5.859375,215.5,371.75,6.125,1322.5,36.25,0.996094,3.027344,10.546875,215.5,371,4.4375,952.25,-37.75,0.996094,3.222656,7.226563,0
2020-11-24 11:57:05,2120501.75,217.416672,3277.5,59.919483,15,5.041667,65.25,374.916656,218.75,377.5,4.53125,986.75,-31.25,0.996094,3.320313,5.761719,216.75,374,6.15625,1332,96.5,0.996094,3.222656,10.546875,216.75,373.25,4.4375,958.75,0,1,3.320313,7.226563,0
2020-11-24 11:58:05,2120560,217.5,3279.5,59.900814,15,5.03125,89.25,375.416656,218.5,377.75,4.53125,987.5,0,1,3.515625,5.859375,217.25,374.5,6.125,1331.5,89.25,0.996094,3.417969,11.035156,216.75,374,4.4375,960.5,0,1,3.710938,7.324219,0
2020-11-24 11:59:05,2120618.5,217.25,3272.5,59.882084,15,5.041667,58.5,375,218.25,377.25,4.5,985.75,0,1,3.613281,5.859375,217,374.25,6.15625,1328.75,89.25,0.996094,3.417969,11.035156,216.5,373.5,4.46875,958,-30.75,0.996094,3.710938,7.226563,0
2020-11-24 12:00:05,2120677,217.25,3273.25,59.84474,15.625,5.03125,9.5,375.083344,218.5,378,4.5,984.5,-38.25,0.996094,3.613281,5.859375,217,374,6.15625,1330.75,85.5,0.996094,3.417969,11.035156,216.25,373.25,4.4375,958,-37.75,0.996094,3.613281,7.226563,0
2020-11-24 12:01:05,2120735.25,215.666672,3262.25,59.835415,15.625,4.989583,44.5,372.25,216.5,374.5,4.46875,980.5,0,1,3.320313,5.859375,215.5,371.5,6.09375,1326.25,44.5,0.996094,3.125,10.15625,215,370.75,4.40625,955.5,0,1,3.320313,7.128906,0
2020-11-24 12:02:05,2120794,215.916672,3232.5,59.882084,16.25,5,41,372.583344,217.25,375.5,4.46875,972.75,0,1,3.222656,5.957031,215.5,371.5,6.125,1312.75,62.75,0.996094,3.222656,9.765625,215,370.75,4.40625,947,-21.75,0.996094,3.222656,7.421875,0
2020-11-24 12:03:05,2120851.5,215.833328,3233,59.882084,15.625,5,67.75,372.166656,216.75,374.75,4.5,970.25,-22,0.996094,3.320313,5.957031,215.5,371.75,6.09375,1311.5,62.5,0.996094,3.125,9.570313,215,370.5,4.375,947,0,1,3.222656,7.128906,0
2020-11-24 12:04:05,2120910.75,215.666672,3224.75,59.85407,15.625,4.989583,20.5,371.916656,217,374.5,4.46875,970.25,0,1,3.320313,5.859375,215.25,371,6.09375,1311,51,0.996094,3.125,9.570313,214.75,370.25,4.40625,943.5,-30.5,0.996094,3.320313,7.226563,0
2020-11-24 12:05:05,2120969.5,215.416672,3215.25,59.87275,15.625,4.989583,59.25,371.75,216.75,374.75,4.46875,967,0,1,3.417969,5.859375,215,370.5,6.09375,1304.75,80.75,0.996094,3.515625,10.546875,214.5,370,4.40625,943.5,-21.5,0.996094,3.613281,7.421875,0
2020-11-24 12:06:05,2121028,215.25,3207.75,59.87275,15.625,4.979167,70.5,371.25,216.5,374.25,4.46875,966.25,0,1,3.613281,6.054688,215,370,6.09375,1302,92,0.996094,3.515625,10.742188,214.25,369.5,4.375,939.5,-21.5,0.996094,3.613281,7.324219,0
2020-11-24 12:07:05,2121086.5,215.416672,3217.5,59.85407,15,4.989583,19.75,371.833344,216.5,374.25,4.46875,968,-31,0.996094,3.710938,6.054688,215,371,6.125,1307,72.25,0.996094,3.613281,11.132813,214.75,370.25,4.375,942.5,-21.5,0.996094,3.710938,7.421875,0
2020-11-24 12:08:05,2121145,217,3262.75,59.85407,15.625,5.03125,18.5,374.5,218,376.75,4.5,980,-44.25,0.996094,3.808594,5.957031,216.75,373.75,6.15625,1327,106.25,0.996094,3.710938,11.621094,216.25,373,4.4375,955.75,-43.5,0.996094,3.808594,7.421875,0
2020-11-24 12:09:05,2121200.5,216.916672,2373,59.844757,15.625,5.03125,93,374.5,218,377,4.5,982.75,0,1,3.808594,5.078125,217,374.25,6.15625,1330.25,93,0.996094,3.710938,10.839844,215.75,372.25,4.4375,60,0,1,3.90625,6.25,0
2020-11-24 12:10:05,2121259,217.416672,3273,59.863415,15.625,5.03125,89.25,375.5,218.25,377.5,4.53125,983.25,0,1,3.90625,4.882813,217.25,375,6.125,1328.75,89.25,0.996094,3.710938,10.742188,216.75,374,4.4375,961,0,1,3.90625,5.566406,0
2020-11-24 12:11:05,2121317.5,217.583328,3271.75,59.854076,16.25,5.03125,68,375.5,218.75,377.75,4.5,983.75,0,1,3.90625,4.6875,217.25,374.75,6.125,1328.25,68,0.996094,3.808594,10.9375,216.75,374,4.46875,959.75,0,1,4.003906,5.566406,0
2020-11-24 12:12:05,2121376,217.5,3279.25,59.835415,15.625,5.03125,96.5,375.25,218.75,377.75,4.5,985.5,0,1,4.003906,4.589844,217,374.5,6.15625,1332.75,96.5,0.996094,3.90625,11.035156,216.75,373.5,4.4375,961,0,1,4.101563,5.46875,0
2020-11-24 12:13:05,2121434.75,217.416672,3278.25,59.863403,15.625,5.020833,85.5,375.416656,218.25,377.5,4.5,985.25,0,1,3.90625,4.6875,217.25,374.75,6.125,1332.75,85.5,0.996094,3.808594,11.132813,216.75,374,4.4375,960.25,0,1,4.003906,5.46875,0
2020-11-24 12:14:05,2121493.25,217.833328,3285,59.863403,15,5.041667,63.25,375.916656,219,378.5,4.53125,987.5,0,1,3.90625,4.785156,217.5,375,6.15625,1334.75,63.25,0.996094,3.808594,10.839844,217,374.25,4.4375,962.75,0,1,4.003906,5.664063,0
2020-11-24 12:15:05,2121551.75,218.083328,3299.25,59.826096,15,5.052083,51.75,376.416656,219,378.5,4.53125,990.25,0,1,3.710938,4.6875,218,375.75,6.15625,1342.5,51.75,0.996094,3.515625,10.546875,217.25,375,4.46875,966.5,0,1,3.808594,5.371094,0
2020-11-24 12:16:05,2121609.25,218,3298.75,59.854096,15.625,5.052083,63.25,376.166656,219.25,378.75,4.53125,990.25,0,1,3.417969,4.492188,217.5,375.25,6.1875,1342,63.25,0.996094,3.222656,10.058594,217.25,374.5,4.4375,966.5,0,1,3.515625,5.371094,0
2020-11-24 12:17:05,2121667.75,218.166672,3296.25,59.854076,16.25,5.0625,41.25,376.333344,219.25,378.75,4.53125,989.5,-22,0.996094,3.417969,4.492188,217.75,375.5,6.15625,1339.25,63.25,0.996094,3.320313,10.15625,217.5,374.75,4.5,967.5,0,1,3.417969,5.371094,0
2020-11-24 12:18:05,2121726.25,218.25,3299.5,59.87275,15.625,5.041667,63.25,376.75,219.25,379,4.5,991.25,0,1,3.320313,4.492188,218,376,6.15625,1340.25,63.25,0.996094,3.222656,9.863281,217.5,375.25,4.46875,968,0,1,3.417969,5.566406,0
2020-11-24 12:19:05,2121785,218.25,3302.75,59.83543,15,5.041667,20.5,376.5,219.5,379,4.53125,991.75,-31.25,0.996094,3.320313,4.589844,217.75,375.75,6.15625,1342.75,51.75,0.996094,3.222656,9.863281,217.5,374.75,4.4375,968.25,0,1,3.320313,5.46875,0
2020-11-24 12:20:05,2121843.5,218.083328,3298,59.844757,16.875,5.052083,0,376.333344,219.25,378.75,4.5625,990.25,0,1,3.320313,4.394531,217.75,375.5,6.15625,1341,0,1,3.125,9.765625,217.25,374.75,4.4375,966.75,0,1,3.320313,5.273438,0
2020-11-24 12:21:05,2121901.75,218.416672,3308.25,59.81677,15,5.0625,57.75,377,219.5,379.75,4.5625,994.5,0,1,3.222656,4.492188,218.25,376,6.1875,1344.75,57.75,0.996094,3.027344,9.863281,217.5,375.25,4.4375,969,0,1,3.320313,5.46875,0
2020-11-24 12:22:05,2121960.25,218.75,3311.75,59.854076,15.625,5.0625,58,377.5,220,380.25,4.53125,995.5,0,1,3.320313,4.492188,218.5,376.5,6.1875,1345.25,58,0.996094,3.027344,9.863281,217.75,375.75,4.46875,971,0,1,3.320313,5.46875,0
2020-11-24 12:23:05,2122019,217.75,3287.25,59.854076,16.25,5.041667,51.5,375.833344,218.75,378.25,4.53125,988,0,1,3.222656,4.492188,217.5,375,6.15625,1336.25,51.5,0.996094,3.125,9.667969,217,374.25,4.4375,963,0,1,3.222656,5.46875,0
2020-11-24 12:24:05,2122077.75,218,3298.5,59.863415,15,5.041667,36.5,376.416656,219,378.75,4.53125,990.25,0,1,3.222656,4.394531,217.75,375.5,6.15625,1341.75,36.5,0.996094,3.125,9.765625,217.25,375,4.4375,966.5,0,1,3.320313,5.175781,0
2020-11-24 12:25:05,2122136.25,217.833328,3293.75,59.81677,15.625,5.041667,36.5,375.75,219,378.25,4.53125,989.5,0,1,3.222656,4.394531,217.5,375,6.15625,1338.25,36.5,0.996094,3.027344,9.765625,217,374,4.4375,966,0,1,3.222656,5.371094,0
2020-11-24 12:26:05,2122194.5,218.25,3298.25,59.863403,16.25,5.052083,63.25,376.833344,219.25,379,4.53125,990.25,0,-1,3.222656,4.296875,218,376,6.15625,1341.25,63.25,0.996094,3.125,9.570313,217.5,375.5,4.46875,966.75,0,-1,3.320313,5.371094,0
2020-11-24 12:27:05,2122253,218.166672,3294.25,59.87274,16.875,5.041667,5.25,376.583344,219.25,379,4.53125,989.25,-31.25,-0.996094,3.222656,4.296875,218,375.75,6.15625,1340.5,36.5,0.996094,3.125,9.570313,217.25,375,4.4375,964.5,0,-1,3.320313,5.273438,0
2020-11-24 12:28:05,2122311.5,218.083328,3298.75,59.85407,15.625,5.0625,57.75,376.333344,219.25,378.75,4.53125,989.75,0,-1,3.125,4.296875,217.75,375.5,6.1875,1343.25,57.75,0.996094,3.027344,9.472656,217.25,374.75,4.46875,965.75,0,-1,3.320313,5.273438,0
2020-11-24 12:29:05,2122370,218.583328,3304.25,59.863422,15.625,5.052083,57.75,377.25,219.75,380,4.53125,993,0,-1,3.222656,4.492188,218.5,376.25,6.15625,1343.75,57.75,0.996094,2.929688,9.667969,217.5,375.5,4.46875,967.5,0,-1,3.320313,5.371094,0
2020-11-24 12:30:05,2122428.5,218.916672,3316.5,59.863438,15.625,5.0625,77.75,378,219.75,380.25,4.53125,996,0,-1,3.320313,4.589844,218.75,377.25,6.1875,1347.75,77.75,0.996094,3.027344,9.863281,218.25,376.5,4.46875,972.75,0,-1,3.417969,5.46875,0
2020-11-24 12:31:05,2122487.25,218,3292.75,59.85407,16.25,5.041667,36.5,376.333344,219,378.75,4.5,988.25,0,-1,3.320313,4.394531,217.75,375.5,6.15625,1340.25,36.5,0.996094,3.125,10.15625,217.25,374.75,4.46875,964.25,0,-1,3.417969,5.371094,0
2020-11-24 12:32:05,2122543,218.5,3302.25,59.882076,16.25,5.0625,44.75,377.166656,219.5,379.5,4.53125,991.25,0,-1,3.320313,4.296875,218.25,376.25,6.1875,1343.5,44.75,0.996094,3.222656,9.863281,217.75,375.75,4.46875,967.5,0,-1,3.320313,5.175781,0
2020-11-24 12:33:05,2122601.5,218.333328,3304.5,59.882084,16.875,5.052083,63.25,376.833344,219.5,379.25,4.53125,993,0,-1,3.417969,4.394531,218,376,6.15625,1343,63.25,0.996094,3.222656,10.253906,217.5,375.25,4.46875,968.5,0,-1,3.417969,5.273438,0
2020-11-24 12:34:05,2122660.25,218.083328,3298.5,59.882076,15.625,5.052083,63.25,376.416656,219.25,378.75,4.53125,990,0,-1,3.320313,4.492188,217.75,375.5,6.1875,1341.75,63.25,0.996094,3.222656,10.058594,217.25,375,4.4375,966.75,0,-1,3.417969,5.46875,0
2020-11-24 12:35:05,2122718,218.5,3306.5,59.863403,15.625,5.052083,58,377,219.25,379,4.53125,991.75,0,-1,3.320313,4.492188,218.25,376.5,6.1875,1346.75,63.5,0.996094,3.125,9.960938,217.75,375.5,4.46875,967.75,0,-1,3.417969,5.273438,0
2020-11-24 12:36:05,2122776.5,218.583328,3310.75,59.872757,15.625,5.0625,44.75,377.416656,219.75,380,4.53125,992.75,0,-1,3.222656,4.296875,218.5,376.5,6.1875,1347.5,44.75,0.996094,3.125,10.058594,217.5,375.75,4.46875,970.5,0,-1,3.320313,5.175781,0
2020-11-24 12:37:05,2122835.25,218.583328,3306.5,59.863403,16.25,5.0625,58,377.333344,219.75,379.75,4.53125,993.25,0,-1,2.929688,4.199219,218.25,376.5,6.1875,1345.75,58,0.996094,2.832031,8.886719,217.75,375.75,4.46875,967.5,0,-1,3.027344,5.078125,0
2020-11-24 12:38:05,2122893.5,218.333328,3304.5,59.863403,16.25,5.052083,58,376.75,219.5,379,4.53125,991,0,-1,2.929688,4.199219,218,376,6.1875,1345,58,0.996094,2.734375,8.789063,217.5,375.25,4.4375,968.5,0,-1,2.929688,5.078125,0
2020-11-24 12:39:05,2122952.25,218.583328,3309.75,59.854076,16.25,5.052083,0,377.25,219.5,379.5,4.53125,993.25,0,-1,2.832031,4.296875,218.5,376.5,6.1875,1347.5,0,1,2.636719,8.496094,217.75,375.75,4.4375,969,0,-1,2.929688,5.175781,0
2020-11-24 12:40:05,2123009.75,218.583328,3313.25,59.87275,16.875,5.0625,32,377.416656,219.75,380,4.53125,994,-22.25,-0.996094,2.734375,4.003906,218.5,376.5,6.15625,1346,0,1,2.441406,8.398438,218,376,4.46875,971.5,0,-1,2.734375,4.882813,0
2020-11-24 12:41:05,2123069.5,218.416672,3306,59.863403,16.25,5.052083,44.75,376.916656,219.5,379.5,4.53125,993.75,0,-1,2.636719,4.101563,218,376,6.1875,1344.25,44.75,0.996094,2.539063,8.300781,217.75,375.25,4.4375,968,0,-1,2.832031,4.882813,0
2020-11-24 12:42:05,2123128.25,217.916672,3283.75,59.863403,16.25,5.03125,0,376.25,219,378.5,4.5,986.5,0,-1,2.636719,4.003906,217.5,375.5,6.15625,1335.5,0,1,2.539063,7.8125,217.25,374.75,4.4375,961.75,0,-1,2.636719,4.882813,0
2020-11-24 12:43:05,2123186.5,216.416672,3245.5,59.835415,16.25,5.020833,-12.25,373.25,217.75,376,4.5,975.5,0,-1,2.734375,5.46875,216,372.25,6.125,1319.5,25.5,0.996094,2.636719,8.886719,215.5,371.5,4.4375,950.5,-37.75,-0.996094,2.636719,6.738281,0
2020-11-24 12:44:05,2123245,216.916672,3258,59.854076,16.25,5.041667,-23.5,374.25,218,376.5,4.53125,979.25,-58.5,-0.996094,3.125,5.859375,216.5,373.5,6.15625,1322.5,72.75,0.996094,3.222656,10.351563,216.25,372.75,4.4375,956.25,-37.75,-0.996094,3.320313,7.324219,0
2020-11-24 12:45:05,2123303.5,215.833328,3183.75,59.882084,16.25,4.989583,79.5,372.416656,217,375,4.46875,969,0,-1,3.710938,6.25,215.5,371.5,6.09375,1269,79.5,0.996094,3.710938,11.621094,215,370.75,4.40625,945.75,0,-1,3.808594,7.324219,0
2020-11-24 12:46:05,2123362.25,215.333328,3218.5,59.826096,16.25,4.989583,32.75,371.666656,216.25,373.75,4.46875,966.75,-43.75,-0.996094,3.90625,6.152344,215,371,6.09375,1307,76.5,0.996094,3.808594,11.523438,214.75,370.25,4.40625,944.75,0,-1,3.90625,7.519531,0
2020-11-24 12:47:05,2123421,215.166672,3213.5,59.844757,15.625,4.989583,29,371.5,216,373.5,4.46875,965.25,0,-1,3.808594,6.054688,215,371,6.09375,1305.5,72.25,0.996094,3.710938,10.839844,214.5,370,4.40625,942.75,-43.25,-0.996094,3.808594,7.421875,0
2020-11-24 12:48:05,2123479.75,215.166672,3202.75,59.919476,16.25,4.989583,80.5,371.083344,216.5,373.75,4.5,965.25,0,-1,3.710938,6.152344,214.75,370.25,6.0625,1299.5,80.5,0.996094,3.710938,10.9375,214.25,369.25,4.40625,938,0,-1,3.808594,7.617188,0
2020-11-24 12:49:05,2123538,214.5,3157.25,59.79814,16.25,4.96875,-6.75,370.166656,215.5,372.25,4.46875,958.25,0,-1,3.808594,6.25,214.25,369.5,6.0625,1293.5,35.75,0.996094,3.808594,11.132813,213.75,368.75,4.375,905.5,-42.5,-0.996094,3.808594,7.617188,0
2020-11-24 12:50:05,2123596.5,214.666672,3193.75,59.854076,16.25,4.96875,14.25,370.333344,215.75,372.75,4.46875,959.75,-30.75,-0.996094,3.90625,6.347656,214.25,369.5,6.0625,1297,88.25,0.996094,3.808594,11.132813,214,368.75,4.375,937,-43.25,-0.996094,3.90625,7.617188,0
2020-11-24 12:51:05,2123655.5,214.833328,3199.5,59.84474,15.625,4.979167,36,370.583344,216,373.5,4.46875,960.75,0,-1,3.710938,5.957031,214.5,369.5,6.09375,1301,36,0.996094,3.515625,10.449219,214,368.75,4.375,937.75,0,-1,3.613281,7.324219,0
2020-11-24 12:52:05,2123714.25,213.666672,3200.25,59.81677,16.25,4.9375,29.75,368.5,215,371.25,4.4375,961,0,-1,3.613281,6.25,213.25,367.5,6.03125,1298.75,67.25,0.996094,3.515625,10.253906,212.75,366.75,4.34375,940.5,-37.5,-0.996094,3.515625,7.519531,0
2020-11-24 12:53:05,2123769.75,214.916672,3203.75,59.826088,16.25,4.979167,-5,371.083344,215.75,373.25,4.46875,962.25,-49,-0.996094,3.320313,6.25,214.75,370.5,6.0625,1300.5,44,0.996094,3.222656,10.15625,214.25,369.5,4.40625,941,0,-1,3.417969,7.519531,0
2020-11-24 12:54:05,2123828.5,215.25,3208.75,59.81677,15.625,4.979167,61.5,371.166656,216.5,373.75,4.4375,963.25,0,-1,3.320313,6.054688,214.75,370.25,6.125,1305,92,0.996094,3.125,9.960938,214.5,369.5,4.375,940.5,-30.5,-0.996094,3.320313,7.421875,0
2020-11-24 12:55:05,2123886.75,214.666672,3192.25,59.79814,16.25,4.979167,41.25,370.416656,215.75,373,4.46875,956.5,-30.75,-0.996094,3.808594,6.25,214.5,369.5,6.09375,1299.25,72,0.996094,3.710938,11.621094,213.75,368.75,4.375,936.5,0,-1,3.90625,7.8125,0
2020-11-24 12:56:05,2123944.25,212.75,3136,59.835415,16.875,4.927083,61.75,366.833344,214,369.75,4.4375,943.75,0,-1,3.710938,6.054688,212.5,365.75,6,1271.25,61.75,0.996094,3.613281,11.621094,211.75,365,4.34375,921,0,-1,3.710938,7.03125,0
2020-11-24 12:57:05,2124002,212.916672,3137.5,59.81677,16.25,4.927083,29,367.25,214.25,370.25,4.40625,943,0,-1,3.613281,5.957031,212.5,366.25,6.03125,1274.25,50.25,0.996094,3.515625,11.132813,212,365.25,4.34375,920.25,-21.25,-0.996094,3.613281,7.128906,0
2020-11-24 12:58:05,2124060.5,212.083328,3118.5,59.835423,15.625,4.916667,54,365.75,213.25,368.5,4.40625,936.25,-21.5,-0.996094,3.515625,5.957031,211.75,364.75,6,1266.75,75.5,0.996094,3.515625,10.839844,211.25,364,4.34375,915.5,0,-1,3.613281,7.03125,0
2020-11-24 12:59:05,2124119,212.166672,3116.5,59.835415,15.625,4.916667,41,366.083344,213.25,368.5,4.40625,937.5,0,-1,3.417969,5.664063,211.75,365.25,6,1265,71,0.996094,3.320313,10.253906,211.5,364.5,4.34375,914,-30,-0.996094,3.417969,6.835938,0
2020-11-24 13:00:05,2124177.25,211.833328,2254.25,59.835415,15.625,4.895833,66.25,365.5,213,368.25,4.40625,935,0,-1,3.320313,5.859375,211.75,365.25,5.96875,1262.25,66.25,0.996094,3.320313,10.351563,210.75,363,4.3125,57,0,-1,3.417969,7.03125,0
2020-11-24 13:01:05,2124235.75,214,3173.5,59.788822,16.25,4.989583,29,368.833344,215.25,371.5,4.46875,953.75,-21.75,0.996094,3.515625,5.761719,213.5,368,6.125,1291,50.75,0.996094,3.417969,10.9375,213.25,367,4.375,928.75,0,1,3.515625,7.03125,0
2020-11-24 13:02:05,2124294.75,215.5,3203.5,59.83547,16.25,4.989583,31.25,372.083344,216.5,374.25,4.46875,962.25,-31,0.996094,3.515625,5.761719,215,371.25,6.09375,1299.75,62.25,0.996094,3.222656,10.839844,215,370.75,4.40625,941.5,0,1,3.515625,7.03125,0
2020-11-24 13:03:05,2124353.25,214.416672,3184.25,59.79813,15.625,4.979167,6.5,369.75,215.75,372.5,4.46875,958.25,-43.75,0.996094,3.417969,5.761719,214,368.75,6.09375,1292.25,71.75,0.996094,3.222656,10.253906,213.5,368,4.375,933.75,-21.5,0.996094,3.417969,6.933594,0
2020-11-24 13:04:05,2124411.75,215.5,3216.75,59.863403,16.25,5,0,371.5,217,374.5,4.5,969,-44,0.996094,3.320313,5.664063,215,370.5,6.09375,1303.75,44,0.996094,3.222656,10.351563,214.5,369.5,4.40625,944,0,1,3.417969,7.128906,0
2020-11-24 13:05:05,2124470.5,215.416672,3221.25,59.84474,16.875,4.989583,-18.5,371.416656,216.75,374,4.5,970,-38,0.996094,3.417969,5.761719,214.75,370.5,6.09375,1306.75,57,0.996094,3.222656,10.253906,214.75,369.75,4.375,944.5,-37.5,0.996094,3.417969,7.128906,0
2020-11-24 13:06:05,2124529,214.083328,3137,59.863403,16.875,4.96875,41,369.083344,215.5,371.75,4.46875,945.5,0,1,3.320313,5.761719,213.5,368,6.09375,1270,71.25,0.996094,3.222656,10.546875,213.25,367.5,4.34375,921.5,-30.25,0.996094,3.320313,6.835938,0
2020-11-24 13:07:05,2124588,214.083328,3184,59.891422,15.625,4.96875,54.5,369.5,215.25,371.75,4.46875,956.25,0,1,3.417969,5.664063,213.75,368.75,6.0625,1293.5,91.75,0.996094,3.320313,11.230469,213.25,368,4.375,934.25,-37.25,0.996094,3.515625,6.933594,0
2020-11-24 13:08:05,2124646.5,214.083328,3187.5,59.882084,16.875,4.96875,13,369.416656,215.25,372,4.46875,956.5,-37.75,0.996094,3.515625,5.761719,213.75,368.5,6.0625,1294.25,50.75,0.996094,3.417969,11.328125,213.25,367.75,4.375,936.75,0,1,3.515625,7.128906,0
2020-11-24 13:09:05,2124704.75,213.75,3168.75,59.863403,16.25,4.958333,-8.5,368.833344,215,371.25,4.40625,952.5,-30.75,0.996094,3.417969,5.761719,213.25,368,6.0625,1285.75,43.75,0.996094,3.417969,10.839844,213,367.25,4.40625,930.5,-21.5,0.996094,3.515625,7.128906,0
2020-11-24 13:10:05,2124763.75,213.916672,3178,59.87275,16.875,4.958333,56.75,369.25,215,371.5,4.40625,954.25,0,1,3.515625,5.761719,213.5,368.5,6.09375,1291,56.75,0.996094,3.417969,10.9375,213.25,367.75,4.375,932.75,0,1,3.613281,7.03125,0
2020-11-24 13:11:05,2124821.5,213.666672,3156.75,59.87275,16.25,4.947917,50.5,368.75,214.75,371,4.4375,948.25,-21.75,0.996094,3.515625,5.664063,213.25,367.5,6.0625,1277.75,71.5,0.996094,3.515625,11.132813,213,367.25,4.375,925.25,-37.25,0.996094,3.613281,7.03125,0
2020-11-24 13:12:05,2124880.75,214.5,3188.75,59.85407,16.875,4.989583,57.25,370,215.75,372.5,4.46875,958.25,-30.75,0.996094,3.515625,5.859375,214,369.25,6.09375,1294.75,88,0.996094,3.417969,11.230469,213.75,368.25,4.40625,935.75,0,1,3.515625,7.128906,0
2020-11-24 13:13:05,2124938.25,214.666672,3191.25,59.87274,16.875,4.96875,54.75,370.416656,215.75,373,4.46875,959.25,0,1,3.613281,5.859375,214.25,369.5,6.0625,1296,76.25,0.996094,3.515625,11.425781,214,368.75,4.375,936,-21.5,0.996094,3.613281,7.226563,0
2020-11-24 13:14:05,2124996.5,214.5,2316.75,59.81677,16.25,4.96875,71,370,215.75,373,4.46875,960.25,0,1,3.515625,5.664063,214.25,369.25,6.0625,1298.25,76.25,0.996094,3.417969,11.523438,213.5,367.75,4.375,58.25,-5.25,0.992188,3.613281,6.933594,0
2020-11-24 13:15:05,2125055,214.166672,3181.5,59.84475,16.875,4.96875,6,369.583344,215.25,372,4.4375,956.5,-48.75,0.996094,3.417969,5.859375,213.75,368.75,6.0625,1291.75,76.25,0.996094,3.320313,11.035156,213.5,368,4.40625,933.25,-21.5,0.996094,3.515625,7.128906,0
2020-11-24 13:16:05,2125113.75,214.833328,3189.75,59.84474,16.25,4.989583,54.75,370.75,216,373.5,4.46875,959.75,0,1,3.320313,5.761719,214.5,369.75,6.09375,1294.5,76.25,0.996094,3.222656,11.035156,214,369,4.40625,935.5,-21.5,0.996094,3.320313,7.128906,0
