date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,label
2020-10-24 13:11:08,6517489.5,16.875,219.083328,379.916656,31.1875,11729,59.938183,16352.5,218.75,379,28.65625,4937,3685.5,0.800781,5.664063,69.72656,219.25,380.25,31.53125,5581,3913.5,0.816406,5.46875,68.26172,219.25,380.5,33.375,5834.5,4130,0.8125,6.054688,64.84375,1
2020-10-24 13:12:08,6517763.5,16.875,219.5,380.5,30.28125,11597.5,59.882076,16145,219,379.5,28,4876,3653.5,0.796875,5.664063,70.60547,219.75,380.75,30.5625,5500,3860,0.816406,5.566406,68.75,219.75,381.25,32.28125,5769,4084,0.8125,6.152344,64.55078,1
2020-10-24 13:13:08,6518030.5,16.875,219.416672,380.416656,31.114584,11882.5,59.938175,16775,219,379.5,28.65625,5046,3765,0.800781,5.46875,70.80078,219.5,380.75,31.4375,5698,3960.5,0.820313,5.46875,68.75,219.75,381,33.25,6031,4157,0.820313,5.957031,65.13672,1
2020-10-24 13:14:08,6518308,16.875,218.916672,379.416656,31.645834,11755,59.910122,16909,218.75,378.5,29.59375,5168.5,3776,0.804688,5.46875,68.359375,219,379.75,31.65625,5688.5,3850,0.828125,5.371094,67.28516,219,380,33.6875,6052,4129,0.824219,6.152344,63.76953,1
2020-10-24 13:15:08,6518594.5,16.875,219.416672,380.25,30.90625,11695,59.900765,16707.5,219,379.25,28.9375,5138.5,3746,0.804688,5.46875,66.60156,219.5,380.5,30.9375,5631.5,3831.5,0.824219,5.371094,65.91797,219.75,381,32.84375,5937.5,4117.5,0.820313,6.152344,62.109375,1
2020-10-24 13:16:08,6518877,16.25,218.75,379.166656,31.041666,11852,59.92882,16654,218.25,377.75,29.09375,5097,3776,0.800781,5.566406,68.55469,218.75,379.75,31.03125,5635,3932,0.816406,5.46875,67.1875,219.25,380,33,5922,4144,0.816406,5.957031,63.76953,1
2020-10-24 13:17:08,6519146,16.875,218.833328,379.166656,31.333334,11601.5,59.89143,16274.5,218.25,378,29.0625,5064,3779.5,0.800781,5.46875,70.21484,219,379.5,31.375,5606,3931,0.816406,5.46875,69.04297,219.25,380,33.5625,5604.5,3891,0.820313,6.054688,65.625,1
2020-10-24 13:18:08,6519414,16.25,219.083328,379.583344,30.489584,11607.5,59.87275,16051.5,218.5,378.5,28.34375,4901.5,3659.5,0.800781,5.46875,70.60547,219.25,380,30.96875,5437,3854,0.8125,5.664063,69.43359,219.5,380.25,32.15625,5713,4094,0.8125,5.957031,66.11328,1
2020-10-24 13:19:08,6519680.5,16.875,221.583328,384.166656,29.6875,11704.5,59.956898,16208.5,221.25,383.25,27.59375,4960.5,3706.5,0.800781,5.566406,70.89844,221.75,384.5,29.9375,5489,3880,0.816406,5.566406,69.72656,221.75,384.75,31.53125,5759,4118,0.8125,5.957031,66.11328,1
2020-10-24 13:20:08,6519964.5,17.5,221.083328,383.166656,31.989584,11909.5,59.900784,17043,220.5,382,29.96875,5340,3882,0.808594,5.664063,67.38281,221.25,383.5,32.1875,5899.5,4011,0.824219,5.371094,66.50391,221.5,384,33.8125,5803.5,4016.5,0.820313,5.957031,62.98828,1
2020-10-24 13:21:08,6520254,16.875,221.25,383.5,32.145832,12043.5,59.85407,17293,220.5,382,29.90625,5312,3823.5,0.808594,5.46875,66.796875,221.5,384,32.3125,5870,3968,0.828125,5.371094,66.21094,221.75,384.5,34.21875,6111,4252,0.820313,5.957031,62.597656,1
2020-10-24 13:22:08,6520529,17.5,221.25,383.416656,30.177084,11820.5,59.938183,16377.5,220.75,382.5,28.03125,5017.5,3742,0.800781,5.664063,69.53125,221.5,383.75,30.46875,5534.5,3925.5,0.8125,5.371094,68.65234,221.5,384,32.03125,5825.5,4153,0.8125,5.957031,65.33203,1
2020-10-24 13:23:08,6520804.5,16.25,220.666672,382.5,31.34375,12136.5,59.938175,16853,220,381,29,5129.5,3858,0.796875,5.566406,70.99609,220.75,383,31.46875,5677,4016,0.8125,5.371094,69.82422,221.25,383.5,33.5625,6046.5,4262.5,0.816406,5.957031,66.99219,1
2020-10-24 13:24:08,6521076,16.875,220.75,382.666656,31.197916,12063,59.863422,16560.5,220,381.25,28.90625,5025,3796.5,0.796875,5.566406,71.484375,221,383.25,31.71875,5635,4025,0.8125,5.371094,70.41016,221.25,383.5,32.96875,5900.5,4241.5,0.808594,5.957031,67.28516,1
2020-10-24 13:25:08,6521353.5,17.5,220.083328,381.5,31.322916,11941,59.985,16822.5,219.5,380.25,29.25,5146,3775.5,0.804688,5.371094,70.11719,220.25,382,31.46875,5724.5,3950.5,0.820313,5.46875,68.84766,220.5,382.25,33.25,5952,4215,0.8125,5.957031,65.82031,1
2020-10-24 13:26:08,6521643.5,16.25,220.083328,381.666656,32.020832,12250,59.919464,17391.5,219.5,380.25,29.9375,5337.5,3900.5,0.804688,5.273438,67.96875,220.25,382.25,32.0625,5883.5,4018.5,0.824219,5.273438,67.1875,220.5,382.5,34.0625,6170.5,4331,0.816406,5.957031,64.0625,1
2020-10-24 13:27:08,6521918,16.875,220.25,382,30.364584,11659.5,59.863415,16022,219.75,381,28.34375,4956.5,3741,0.796875,5.273438,68.359375,220.5,382.25,30.53125,5475.5,3903.5,0.8125,5.273438,67.38281,220.5,382.75,32.21875,5590,4015,0.808594,5.859375,64.453125,1
2020-10-24 13:28:08,6522190,16.875,220.083328,381.666656,30.96875,11949,59.826096,16443.5,219.5,380.5,28.8125,5071,3808.5,0.796875,5.664063,70.60547,220.25,382,31.25,5478,3893,0.8125,5.46875,69.72656,220.5,382.5,32.84375,5894.5,4247.5,0.808594,5.957031,66.60156,1
2020-10-24 13:29:08,6522460.5,16.25,220.416672,382.166656,31.5,12115,59.910122,16712.5,219.75,381,29.125,5079.5,3824.5,0.796875,5.46875,71.38672,220.75,382.5,31.84375,5652.5,4017,0.8125,5.371094,70.50781,220.75,383,33.53125,5980.5,4273.5,0.8125,5.957031,67.48047,1
2020-10-24 13:30:08,6522723.5,16.25,219.916672,381.166656,24.947916,11537.5,59.900765,15765,219.25,379.75,27.90625,4859,3672.5,0.796875,5.46875,71.484375,220.25,381.75,15.0625,5242,3759,0.8125,5.46875,70.21484,220.25,382,31.875,5664,4106,0.808594,6.054688,66.99219,1
2020-10-24 13:31:08,6523004.5,16.875,219.666672,380.833344,31.458334,12003,59.919464,16994,219.25,379.75,29.15625,5213.5,3796.5,0.804688,5.175781,68.45703,219.75,381.25,31.84375,5766.5,3976,0.820313,5.273438,67.48047,220,381.5,33.375,6014,4230.5,0.816406,5.664063,64.74609,1
2020-10-24 13:32:08,6523285.5,16.875,219.833328,381.083344,32.239582,12008,59.900776,17070,219.25,380,30.03125,5287.5,3842,0.808594,5.273438,67.87109,220,381.5,32.3125,5838.5,4006.5,0.824219,5.273438,66.99219,220.25,381.75,34.375,5944,4159.5,0.816406,5.566406,64.453125,1
2020-10-24 13:33:08,6523554.5,16.875,220.166672,381.666656,30.145834,11671,59.891457,16035.5,219.75,380.75,28.15625,4923.5,3703.5,0.796875,5.273438,70.80078,220.5,382,30.0625,5392.5,3864,0.8125,5.46875,69.62891,220.25,382.25,32.21875,5719.5,4103.5,0.808594,5.761719,66.796875,1
2020-10-24 13:34:08,6523821.5,17.5,220,381.583344,30.1875,11794.5,59.938183,16120.5,219.25,380,27.78125,4885,3685.5,0.796875,5.46875,71.58203,220.25,382.25,30.625,5489,3925,0.8125,5.273438,70.41016,220.5,382.5,32.15625,5746.5,4184,0.804688,5.859375,67.77344,1
2020-10-24 13:35:08,6524090,16.875,221.416672,383.75,31.083334,11984,59.910122,16722,221,382.75,28.75,5090,3801.5,0.800781,5.664063,71.28906,221.5,384,31.4375,5657,3985.5,0.816406,5.273438,70.3125,221.75,384.5,33.0625,5975,4197,0.816406,5.957031,67.38281,1
2020-10-24 13:36:08,6524364,16.875,220.833328,382.833344,31.791666,11955,59.910122,16747,220.25,381.75,29.65625,5290.5,3878.5,0.804688,5.46875,69.62891,221,383.25,32.03125,5410,3769,0.820313,5.273438,68.94531,221.25,383.5,33.6875,6046.5,4307.5,0.8125,5.957031,65.625,1
2020-10-24 13:37:08,6524648,16.25,220.416672,382,31.083334,11876,59.966286,16615,219.75,380.75,29.125,5113.5,3765.5,0.804688,5.46875,68.45703,220.5,382.5,31.1875,5609,3923,0.816406,5.175781,68.16406,221,382.75,32.9375,5892.5,4187.5,0.8125,5.957031,64.74609,1
2020-10-24 13:38:08,6524928,17.5,220.666672,382.5,30.364584,12030.5,59.947537,16418,220,381.25,28.53125,5049,3823.5,0.796875,5.273438,69.72656,220.75,383,30.40625,5511,3983.5,0.808594,5.273438,69.23828,221.25,383.25,32.15625,5858,4223.5,0.808594,5.664063,66.21094,1
2020-10-24 13:39:08,6525189,16.875,221.416672,383.666656,31.072916,12094,59.938183,16420.5,220.75,382.25,28.96875,5022.5,3828.5,0.792969,5.46875,72.36328,221.5,384.25,31.25,5533,3994.5,0.808594,5.175781,71.875,222,384.5,33,5865,4271,0.804688,5.859375,68.55469,1
2020-10-24 13:40:08,6525454.5,16.875,220.166672,381.666656,29.947916,11747,59.92882,15922,219.75,380.75,27.90625,4855,3706,0.792969,5.371094,72.65625,220.25,382,29.90625,5367,3875.5,0.808594,5.175781,71.77734,220.5,382.25,32.03125,5700,4165.5,0.804688,5.957031,68.55469,1
2020-10-24 13:41:08,6525720,17.5,220.083328,381.666656,30.229166,12048.5,59.900765,16291.5,219.5,380.25,28.03125,4984,3808,0.792969,5.46875,72.55859,220.25,382.25,30.4375,5499.5,3999,0.808594,5.175781,71.77734,220.5,382.5,32.21875,5808,4241.5,0.804688,5.957031,68.26172,1
2020-10-24 13:42:08,6526003,17.5,220.833328,382.75,32.03125,12218,59.938175,17157.5,220.25,381.5,30.0625,5278.5,3884,0.804688,5.371094,69.33594,221,383.25,31.6875,5786,4013.5,0.820313,5.078125,68.84766,221.25,383.5,34.34375,6093,4320.5,0.8125,5.761719,65.82031,1
2020-10-24 13:43:08,6526288,17.5,220.833328,382.75,31.385416,11938.5,59.891422,16700.5,220.25,381.5,29.375,5140,3798,0.800781,5.46875,68.55469,221,383.25,31.65625,5652,3925.5,0.820313,5.078125,67.96875,221.25,383.5,33.125,5908.5,4215,0.8125,5.761719,65.13672,1
2020-10-24 13:44:08,6526559,16.875,221.333328,383.666656,29.59375,11818,59.900765,15996,220.75,382.25,27.71875,4915,3731,0.792969,5.566406,71.67969,221.5,384.25,29.90625,5414.5,3930.5,0.808594,5.175781,70.80078,221.75,384.5,31.15625,5666.5,4156.5,0.804688,5.957031,67.87109,1
2020-10-24 13:45:08,6526824.5,17.5,221.083328,383.25,30.583334,11961,59.97563,16564.5,220.75,382.5,28.4375,5026.5,3768.5,0.796875,5.46875,71.67969,221.25,383.5,31.03125,5628.5,3972,0.816406,5.273438,70.89844,221.25,383.75,32.28125,5909.5,4220.5,0.8125,6.054688,67.87109,1
2020-10-24 13:46:08,6527090,16.875,223.916672,387.666656,30.40625,11804.5,59.99438,16240.5,224,387.75,29.53125,5269.5,3837.5,0.804688,6.152344,70.60547,223.75,387.5,30.59375,5409.5,3944.5,0.804688,5.957031,71.09375,224,387.75,31.09375,5561.5,4022.5,0.808594,6.347656,69.04297,1
2020-10-24 13:47:08,6527362,16.875,224.25,388.166656,30.34375,11754.5,59.91011,16456.5,224.25,388.25,29.59375,5340,3825.5,0.8125,6.25,68.06641,224.25,388,30.34375,5512.5,3924.5,0.8125,6.152344,69.04297,224.25,388.25,31.09375,5604,4004.5,0.8125,6.347656,67.08984,1
2020-10-24 13:48:08,6527632,17.5,220.916672,383,31.302084,11993.5,59.882084,16893.5,220.25,381.5,29.03125,5160.5,3771.5,0.804688,5.761719,67.38281,221,383.5,31.5625,5747,3970,0.820313,5.566406,67.87109,221.5,384,33.3125,5986,4252,0.8125,6.054688,65.33203,1
2020-10-24 13:49:08,6527911.5,17.5,221.416672,383.75,29.6875,11790,59.900765,16122.5,212.5,369,28.28125,4819,3668.5,0.792969,5.371094,68.359375,213.75,370.25,31.8125,5415,3896,0.808594,5.273438,67.96875,213,370.5,33.28125,5626,4127,0.808594,5.761719,64.94141,1
2020-10-24 13:50:08,6528180,17.5,220.166672,381.666656,31.239584,12173.5,59.96627,16715.5,219.75,380.75,28.71875,5085,3829.5,0.796875,5.371094,71.77734,220.25,382,31.8125,5707.5,4060,0.8125,5.273438,70.80078,220.5,382.25,33.1875,5923,4284,0.808594,6.152344,67.67578,1
2020-10-24 13:51:08,6528446.5,16.875,221,382.916656,30.947916,11953.5,59.900776,16351,220.75,382.5,28.78125,4987.5,3767,0.796875,5.664063,71.484375,221.25,383,31.09375,5563,3972,0.8125,5.273438,70.60547,221,383.25,32.96875,5800.5,4214.5,0.808594,6.054688,67.578125,1
2020-10-24 13:52:08,6528712,16.875,221.75,384.333344,29.864584,11733.5,59.92882,15912,221.25,383.25,27.46875,4851.5,3692.5,0.792969,5.371094,71.97266,222,384.75,30.4375,5420.5,3910.5,0.808594,5.273438,70.80078,222,385,31.6875,5640,4130.5,0.804688,5.957031,67.87109,1
2020-10-24 13:53:08,6528993,17.5,219.916672,381.5,31.552084,12160,59.89144,17139,219.25,380.25,29.5,5274.5,3861.5,0.804688,5.175781,68.75,220.25,382,31.84375,5799,4006.5,0.820313,5.273438,68.16406,220.25,382.25,33.3125,6065.5,4292,0.8125,5.957031,65.42969,1
2020-10-24 13:54:08,6529282,16.875,220.75,382.583344,32.208332,12174.5,59.919464,17314,220.25,381.75,30.03125,5333.5,3867,0.808594,5.273438,67.48047,221,382.75,32.53125,5863.5,4016,0.824219,5.273438,67.1875,221,383.25,34.0625,6117,4291.5,0.816406,5.957031,64.25781,1
2020-10-24 13:55:08,6529558.5,17.5,221,383.166656,30.072916,11706,59.92882,16028.5,220.5,382.25,28,4906.5,3676,0.796875,5.371094,70.01953,221.25,383.5,30.46875,5471,3923.5,0.8125,5.273438,69.140625,221.25,383.75,31.75,5651,4106.5,0.808594,5.957031,66.60156,1
2020-10-24 13:56:08,6529822,16.875,221,383.25,30.84375,11986,59.910145,16578.5,220.5,382.5,28.46875,5041,3749,0.800781,5.371094,71.19141,221.25,383.5,31.5,5695.5,4021,0.816406,5.371094,69.72656,221.25,383.75,32.5625,5842,4216,0.808594,6.054688,67.1875,1
2020-10-24 13:57:08,6530087.5,17.5,221.083328,383.333344,31.15625,12085.5,59.919464,16583,220.5,382.25,28.84375,5038.5,3794,0.796875,5.46875,71.77734,221.5,383.75,31.65625,5673.5,4039,0.8125,5.273438,70.3125,221.25,384,32.96875,5871,4252.5,0.808594,6.054688,67.578125,1
2020-10-24 13:58:08,6530357,17.5,221,383.25,30.916666,11857.5,59.96627,16676.5,220.5,382.25,28.84375,5137,3743.5,0.804688,5.566406,69.72656,221.25,383.5,31.34375,5694.5,3935,0.820313,5.371094,68.75,221.25,384,32.5625,5845,4179,0.8125,5.957031,66.21094,1
2020-10-24 13:59:08,6530647.5,17.5,220.75,382.25,30.895834,12022.5,59.882084,16967.5,220.5,381.5,28.84375,5232.5,3836.5,0.804688,5.273438,67.67578,220.75,382.5,31.125,5711.5,3938.5,0.820313,5.273438,67.38281,221,382.75,32.71875,6023.5,4247.5,0.816406,5.957031,64.16016,1
2020-10-24 14:00:08,6530939.5,17.5,220.333328,382.083344,32.291668,12325.5,59.882084,17448.5,219.75,380.75,29.8125,5331.5,3870.5,0.808594,5.273438,67.67578,220.5,382.5,32.84375,5952.5,4084,0.824219,5.175781,67.08984,220.75,383,34.21875,6164.5,4371,0.8125,6.054688,64.453125,1
2020-10-24 14:01:08,6531212,17.5,220.833328,382.583344,30.677084,11824,59.89144,16292.5,220.25,381.25,28.5625,5000.5,3722.5,0.800781,5.371094,70.89844,221,383,31.15625,5537,3946,0.8125,5.175781,70.01953,221.25,383.5,32.3125,5755,4155.5,0.808594,6.054688,66.89453,1
2020-10-24 14:02:08,6531482,16.875,221.083328,383.083344,29.75,11738,59.919464,16061.5,220.5,382,27.5,4900,3673,0.796875,5.371094,71.67969,221.25,383.5,30.1875,5484.5,3927.5,0.8125,5.273438,70.3125,221.5,383.75,31.5625,5677,4137.5,0.804688,6.054688,67.578125,1
2020-10-24 14:03:08,6531744,17.5,220.333328,381.916656,31.541666,12152.5,59.919464,16641,219.75,380.75,29.1875,5063,3802.5,0.796875,5.371094,72.16797,220.5,382.25,31.71875,5684.5,4063,0.8125,5.273438,70.703125,220.75,382.75,33.71875,5893.5,4287,0.808594,5.957031,68.26172,1
2020-10-24 14:04:08,6532019.5,17.5,220.833328,382.833344,31.6875,11941,59.938175,16812,220,381.25,29.4375,5151.5,3762,0.804688,5.371094,68.75,221,383.5,31.96875,5710.5,3944.5,0.820313,5.273438,67.96875,221.5,383.75,33.65625,5950,4234.5,0.8125,5.859375,65.234375,1
2020-10-24 14:05:08,6532309,16.875,221.333328,383.583344,30.96875,11807,59.938183,16765,220.75,382.5,28.8125,5121.5,3749.5,0.804688,5.46875,67.1875,221.5,384,31.125,5694.5,3884,0.824219,5.371094,66.40625,221.75,384.25,32.96875,5949,4173.5,0.816406,5.957031,62.79297,1
2020-10-24 14:06:08,6532597.5,17.5,221.166672,383.5,30.708334,11824.5,59.910122,16753,220.75,382.75,28.4375,5068.5,3757.5,0.800781,5.273438,68.55469,221.5,383.75,30.8125,5680,3935,0.820313,5.273438,66.89453,221.25,384,32.875,6004.5,4132,0.820313,5.957031,63.28125,1
2020-10-24 14:07:08,6532869.5,17.5,219.666672,381,31.458334,11843,59.919464,16596,219,379.75,28.90625,4940.5,3728,0.796875,5.566406,70.80078,220,381.5,31.8125,5692,3926.5,0.820313,5.371094,68.55469,220,381.75,33.65625,5963.5,4188.5,0.816406,5.957031,64.94141,1
2020-10-24 14:08:08,6533142,17.5,220.25,382.083344,30.125,11700,59.947544,16018,219.5,381,27.71875,4847,3661,0.796875,5.566406,71.28906,220.75,382.5,30.5625,5472,3911,0.8125,5.371094,69.82422,220.5,382.75,32.09375,5699,4128,0.808594,6.152344,66.50391,1
2020-10-24 14:09:08,6533409.5,17.5,222.25,385.333344,30.166666,11761,59.956898,16430.5,221.75,384.25,27.96875,4976.5,3741,0.796875,5.566406,71.09375,222.5,385.75,30.3125,5547,3877.5,0.816406,5.371094,69.140625,222.5,386,32.21875,5907,4142.5,0.816406,6.054688,65.91797,1
2020-10-24 14:10:08,6533700.5,17.5,221.583328,384.25,32,12094,59.89143,17380.5,221,383,29.625,5272,3875,0.804688,5.46875,67.67578,221.75,384.75,32.25,5882,3960,0.828125,5.371094,66.30859,222,385,34.125,6226.5,4259,0.824219,6.054688,62.79297,1
2020-10-24 14:11:08,6533990.5,17.5,221.416672,383.583344,30.895834,11735.5,59.900765,16770,220.75,382,29.625,5178,3793.5,0.804688,5.566406,66.99219,221.25,384,31.71875,5669.5,3853,0.824219,5.371094,66.015625,222,384.5,32.9375,5994.5,4129,0.820313,6.054688,61.71875,1
2020-10-24 14:12:08,6534269.5,17.5,221.583328,384,30.71875,11960.5,59.882114,16668,221,382.75,28.53125,5077.5,3795.5,0.800781,5.46875,70.21484,221.75,384.5,31,5645.5,3968,0.816406,5.46875,68.65234,222,384.75,32.625,5945,4197,0.816406,5.957031,65.42969,1
2020-10-24 14:13:08,6534530,17.5,221.416672,383.666656,30.114584,11792.5,59.919464,16133,221,382.75,28.0625,4925.5,3742,0.792969,5.664063,71.09375,221.5,384,30.25,5456,3907.5,0.8125,5.371094,69.53125,221.75,384.25,32.03125,5751.5,4143,0.808594,6.054688,66.21094,1
2020-10-24 14:14:08,6534803.5,16.875,221.666672,384.333344,30.96875,11953,59.92882,16677.5,221,383,28.875,5075.5,3782.5,0.800781,5.664063,71.09375,222,384.75,31.3125,5654.5,3977.5,0.816406,5.371094,69.72656,222,385.25,32.71875,5947.5,4193,0.816406,6.054688,66.40625,1
2020-10-24 14:15:08,6535085.5,16.875,221.083328,383.25,32.489582,12181.5,59.910122,17318.5,220.5,382,30.25,5279.5,3866.5,0.804688,5.371094,69.33594,221.25,383.75,32.6875,5891.5,4011,0.824219,5.273438,68.16406,221.5,384,34.53125,6147.5,4304,0.816406,6.054688,65.13672,1
2020-10-24 14:16:08,6535380,17.5,222,384.916656,31.28125,11889.5,59.99438,16782.5,221.5,383.5,29.28125,5145,3790,0.804688,5.566406,67.67578,222,385.5,31.25,5645.5,3901.5,0.820313,5.273438,66.60156,222.5,385.75,33.3125,5992,4198,0.816406,6.054688,63.28125,1
2020-10-24 14:17:08,6535665,16.875,221.833328,384.666656,30.28125,11884.5,60.013134,16446.5,221.25,383.5,28.21875,5025,3789.5,0.796875,5.371094,69.04297,222,385.25,30.5625,5529.5,3930,0.8125,5.273438,67.87109,222.25,385.25,32.0625,5892,4165,0.816406,6.054688,64.453125,1
2020-10-24 14:18:08,6535935.5,17.5,221.333328,383.583344,31.333334,11895.5,59.928837,16559.5,220.75,382.25,29.1875,5097,3816,0.796875,5.46875,71.28906,221.5,384,31.46875,5486,3859,0.816406,5.273438,69.921875,221.75,384.5,33.34375,5976.5,4220.5,0.816406,6.054688,66.60156,1
2020-10-24 14:19:08,6536205,17.5,221.5,384.083344,30.791666,11771.5,59.87274,16227.5,220.75,382.75,28.75,4937.5,3725.5,0.796875,5.46875,71.28906,221.75,384.5,31.0625,5502,3912.5,0.8125,5.273438,69.82422,222,385,32.5625,5788,4133.5,0.8125,5.957031,66.30859,1
2020-10-24 14:20:08,6536472,17.5,220.916672,383.083344,31.385416,12038.5,59.900765,17076.5,220.25,381.5,29.5,5211,3845.5,0.800781,5.371094,71.484375,221,383.75,31.25,5746,3938,0.824219,5.273438,70.21484,221.5,384,33.40625,6119.5,4255,0.820313,6.054688,66.60156,1
2020-10-24 14:21:08,6536762,16.875,221.25,383.416656,32.260418,11939,59.910122,17100.5,220.75,382.5,30.09375,5352.5,3892,0.808594,5.46875,67.87109,221.5,383.75,32.28125,5528.5,3747.5,0.824219,5.273438,66.89453,221.5,384,34.40625,6219.5,4299.5,0.820313,6.054688,63.378906,1
2020-10-24 14:22:08,6537051.5,18.125,221.083328,383.083344,31.802084,11953.5,59.89144,16987.5,220.5,382,29.8125,5204.5,3812,0.804688,5.371094,67.38281,221.25,383.5,31.90625,5744,3921.5,0.824219,5.371094,66.50391,221.5,383.75,33.6875,6039,4220,0.816406,5.957031,63.28125,1
2020-10-24 14:23:08,6537326,17.5,221,383.166656,30.03125,11739,59.919476,16279,220.25,381.75,28.09375,4965,3741.5,0.796875,5.566406,70.89844,221.25,383.75,30,5489,3875.5,0.816406,5.371094,69.23828,221.5,384,32,5825,4122,0.8125,6.054688,65.72266,1
2020-10-24 14:24:08,6537598,17.5,220.25,381.75,31.385416,12111,59.89143,16776,219.75,380.75,29.25,5147,3868.5,0.796875,5.46875,71.38672,220.5,382,31.46875,5633,4005.5,0.8125,5.273438,69.72656,220.5,382.5,33.4375,5996,4237,0.816406,6.054688,66.21094,1
2020-10-24 14:25:08,6537868,17.5,219.666672,380.666656,31.197916,12015.5,59.938175,16448.5,219.25,379.75,28.9375,5035.5,3816.5,0.796875,5.46875,71.97266,219.75,381,31.40625,5546,3984.5,0.808594,5.371094,70.21484,220,381.25,33.25,5867,4214.5,0.808594,6.152344,67.578125,1
2020-10-24 14:26:08,6538154,17.5,220.333328,381.833344,31.34375,11905.5,59.91011,16773,219.75,380.75,29.0625,5108.5,3767,0.804688,5.273438,68.65234,220.5,382.25,31.6875,5716.5,3914.5,0.824219,5.566406,67.48047,220.75,382.5,33.28125,5948,4224,0.8125,5.664063,64.55078,1
2020-10-24 14:27:08,6538441,17.5,219.916672,381.083344,32.572918,12287.5,59.928825,17571,219.5,380,30.1875,5335.5,3910,0.804688,5.175781,67.38281,220,381.75,32.34375,5862.5,4004,0.824219,5.273438,66.50391,220.5,381.75,34.6875,6279,4326.5,0.820313,5.761719,63.476563,1
2020-10-24 14:28:08,6538721.5,17.5,219.75,380.833344,31.104166,11939,59.919483,16465,219.25,379.75,28.90625,5027.5,3790.5,0.796875,5.273438,70.50781,219.75,381.25,31.34375,5556.5,3950,0.8125,5.46875,69.04297,220.25,381.5,33.0625,5881,4198.5,0.8125,5.761719,65.82031,1
2020-10-24 14:29:08,6538996,17.5,219.916672,380.916656,30.65625,11814.5,59.87274,16152.5,219.5,379.75,28.5625,4961.5,3749.5,0.796875,5.273438,71.484375,220,381.5,30.90625,5451.5,3926.5,0.808594,5.46875,70.01953,220.25,381.5,32.5,5739.5,4138.5,0.808594,5.761719,66.89453,1
2020-10-24 14:30:08,6539271,17.5,220.25,382.083344,31.25,12157.5,59.919464,16765.5,219.5,381,29.0625,5115.5,3843,0.796875,5.371094,71.09375,220.75,382.5,31.5625,5684.5,4047,0.8125,5.273438,70.41016,220.5,382.75,33.125,5965.5,4267.5,0.8125,5.957031,67.77344,1
2020-10-24 14:31:08,6539550,17.5,219.916672,381.25,32.604168,11998.5,59.938183,16906.5,219.5,380.5,30.28125,5281.5,3866,0.804688,5.371094,70.41016,220.25,381.5,33.125,5913.5,4061.5,0.824219,5.273438,69.140625,220,381.75,34.40625,5711.5,4071,0.8125,5.957031,66.50391,1
2020-10-24 14:32:08,6539838.5,17.5,220,381.5,31.395834,11822,59.910122,16649.5,219.5,380.5,29.125,5139.5,3765.5,0.804688,5.273438,67.87109,220.25,381.75,31.625,5563,3826.5,0.820313,5.175781,66.99219,220.25,382.25,33.4375,5947,4230,0.8125,5.957031,64.16016,1
2020-10-24 14:33:08,6540131,18.125,219.75,381.083344,31.666666,12229.5,59.96627,17303.5,219.25,380,29.53125,5304.5,3883,0.804688,5.273438,67.38281,220,381.5,31.6875,5864.5,4026,0.824219,5.175781,66.30859,220,381.75,33.78125,6134.5,4320.5,0.816406,5.957031,63.671875,1
2020-10-24 14:34:08,6540408.5,17.5,220.25,381.833344,32.052082,12229.5,59.956913,17002.5,219.75,380.75,29.875,5216,3888.5,0.800781,5.46875,70.80078,220.5,382.25,32.1875,5739.5,4064.5,0.8125,5.273438,69.53125,220.5,382.5,34.09375,6047,4276.5,0.816406,6.054688,66.796875,1
2020-10-24 14:35:08,6540673.5,17.5,220,381.416656,31.1875,12138,59.891422,16837.5,219.5,380,29.15625,5164,3867,0.796875,5.566406,71.09375,220,382,31.34375,5671,4016.5,0.8125,5.371094,69.82422,220.5,382.25,33.0625,6002.5,4254.5,0.8125,6.054688,66.60156,1
2020-10-24 14:36:08,6540950.5,16.875,220,381.5,31.729166,12186,59.8915,16790,219.5,380.25,29.53125,5185,3901.5,0.796875,5.46875,71.67969,220.25,382,31.6875,5735,4087,0.8125,5.273438,70.41016,220.25,382.25,33.96875,5870,4197.5,0.8125,5.859375,67.28516,1
2020-10-24 14:37:08,6541234.5,17.5,221.583328,384,31.40625,11906,59.882084,16792.5,221,382.75,29.53125,5223.5,3817.5,0.804688,5.664063,68.84766,221.75,384.5,31.46875,5760.5,3976,0.820313,5.371094,67.77344,222,384.75,33.21875,5808.5,4112.5,0.8125,5.859375,64.35547,1
2020-10-24 14:38:08,6541529,17.5,221.916672,384.666656,31.90625,12303.5,59.910122,17583,221.25,383.25,29.875,5378.5,3916.5,0.804688,5.371094,67.48047,222,385.25,32.09375,5941.5,4045,0.824219,5.371094,66.89453,222.5,385.5,33.75,6263,4342,0.820313,5.957031,63.085938,1
2020-10-24 14:39:08,6541816,17.5,222.166672,385.25,31.479166,12101,59.97563,16872.5,221.75,384.25,29.4375,5204.5,3881,0.800781,5.664063,69.82422,222.25,385.5,31.5,5664.5,4002.5,0.816406,5.273438,68.84766,222.5,386,33.5,6003.5,4217.5,0.816406,5.957031,65.234375,1
